LBA,Frequency
3220803584,5
17396080640,5
3157164032,5
3158052864,5
3159404544,5
3165175808,5
3165282304,5
3165380608,5
3166826496,5
3168600064,5
3170992128,5
3171180544,5
3171512320,5
3171979264,5
3173113856,5
3174666240,5
3175428096,5
3176620032,5
3177984000,5
3179323392,5
3179786240,5
318816256,5
3181133824,5
3181608960,5
3182297088,5
3182972928,5
3184783360,5
3189194752,5
3189612544,5
3189870592,5
3191427072,5
3192057856,5
3194839040,5
3198636032,5
3795993088,5
3199655936,5
3795994112,5
3795995648,5
3199709184,5
3200073728,5
3200069632,5
3200438272,5
3200540672,5
7565328384,5
3203588096,5
3203792896,5
3207933952,5
3208560640,5
3208777728,5
3209723904,5
3211894784,5
3211943936,5
3214532608,5
3214848000,5
3215163392,5
3220414464,5
3220570112,5
3220725760,5
3220934656,5
3155537920,5
3155951616,5
318820352,5
8682242048,5
3159003136,5
3164196864,5
3176206336,5
3179081728,5
3180490752,5
3185840128,5
3185885184,5
3186974720,5
3187539968,5
3189354496,5
3191369728,5
3194843136,5
14403780608,5
4559482880,5
3199909888,5
3200585728,5
3200737280,5
3200794624,5
3201097728,5
3202183168,5
3203334144,5
3207843840,5
3208208384,5
459776000,5
3209834496,5
3209932800,5
3211706368,5
3214757888,5
3215269888,5
3216367616,5
3217084416,5
3217960960,5
318832640,5
4559486976,5
4559491072,5
18000310272,5
3155025920,5
3155079168,5
3155644416,5
3169927168,5
3171905536,5
3173199872,5
3173253120,5
318836736,5
8682283008,5
3175440384,5
3176226816,5
3176534016,5
3176951808,5
3177209856,5
3177570304,5
3178151936,5
3178254336,5
3182632960,5
3185528832,5
3186823168,5
3188940800,5
3190849536,5
3191058432,5
3191160832,5
3191832576,5
3191881728,5
3191980032,5
3191984128,5
3192344576,5
3192860672,5
3194880000,5
3195031552,5
3196026880,5
3196448768,5
3196600320,5
3196751872,5
3196755968,5
3199303680,5
3200339968,5
3200499712,5
3209338880,5
3216056320,5
3216576512,5
3217092608,5
3217248256,5
3218096128,5
3218198528,5
3219300352,5
3220070400,5
3155501056,5
3156750336,5
3157987328,5
3161198592,5
3161251840,5
3164708864,5
3166097408,5
658001920,5
3169624064,5
3173076992,5
4559515648,5
3176751104,5
3178303488,5
3179028480,5
16381534208,5
3181363200,5
3184422912,5
3191050240,5
3194527744,5
3194576896,5
15988051968,5
3202191360,5
3204161536,5
3206393856,5
3208974336,5
825204736,5
3215020032,5
3216003072,5
4559532032,5
3219255296,5
3156221952,5
3156480000,5
3157213184,5
3162017792,5
3166679040,5
1116815360,5
3167707136,5
3168272384,5
3168894976,5
3170562048,5
3171303424,5
3173543936,5
3173699584,5
3174055936,5
3174211584,5
3175927808,5
3176177664,5
3176280064,5
3177324544,5
3178045440,5
3179163648,5
3180924928,5
3188436992,5
3188486144,5
3188695040,5
3188846592,5
3190743040,5
3192422400,5
3194253312,5
3195248640,5
3195969536,5
3196231680,5
3196334080,5
3196538880,5
3196702720,5
3198681088,5
1234419712,5
3200847872,5
3201679360,5
16381571072,5
3206451200,5
3206664192,5
3209605120,5
3211587584,5
3219484672,5
3155595264,5
3156783104,5
3163037696,5
3166040064,5
3166396416,5
3168546816,5
15335153664,5
16040001536,5
3168935936,5
3169357824,5
3171495936,5
3171233792,5
725467136,5
3259396096,5
3292291072,5
4384436224,5
2605535232,5
1734488064,5
3172585472,5
3174330368,5
3177533440,5
3179364352,5
3180843008,5
16677388288,5
1420259328,5
3190370304,5
3190935552,5
3191611392,5
3192598528,5
3193008128,5
3193061376,5
3193237504,5
3199143936,5
3199983616,5
3201421312,5
3201576960,5
3202097152,5
3202297856,5
3202658304,5
3203694592,5
3203796992,5
3207081984,5
3209060352,5
1492156416,5
3212775424,5
3213762560,5
16605560832,5
3157118976,5
3157688320,5
3158351872,5
3158560768,5
3160010752,5
3160977408,5
3165728768,5
3167326208,5
3796014592,5
3796014080,5
3796015616,5
3168927744,5
3796017152,5
1523400704,5
3170717696,5
3172524032,5
3172573184,5
3175620608,5
3177635840,5
3179749376,5
3180617728,5
3182108672,5
3182215168,5
3182272512,5
4555673600,5
3205238784,5
3205853184,5
2305708032,5
2305720320,5
16677425152,5
2270179328,5
3212357632,5
2270187520,5
2270208000,5
16040009728,5
2270224384,5
2270527488,5
3155046400,5
3155312640,5
2270576640,5
3160637440,5
3161362432,5
3164471296,5
3169337344,5
3175739392,5
3176153088,5
3178135552,5
3178594304,5
3180670976,5
3180822528,5
3184865280,5
2616045568,5
3188797440,5
3191672832,5
3191828480,5
3191926784,5
3192238080,5
3192291328,5
3193368576,5
3193745408,5
2573004800,5
3194728448,5
3195240448,5
3195346944,5
3197001728,5
2573025280,5
2573029376,5
2617126912,5
2617135104,5
2617143296,5
2617167872,5
3204128768,5
2147508224,5
2147520512,5
3206914048,5
3207573504,5
2147545088,5
16057077760,5
14081830912,5
2705848832,5
3219042304,5
3219275776,5
2605527040,5
4338356224,5
3073376256,5
2836889600,5
3073380352,5
3156238336,5
3073384448,5
3157139456,5
3073400832,5
3160412160,5
3073413120,5
1191579648,5
1124700160,5
1191587840,5
3170631680,5
3170942976,5
3172220928,5
3172270080,5
4327776256,5
9045274624,5
3174313984,5
3175292928,5
3175952384,5
7465443328,5
16040017920,5
3189391360,5
3189444608,5
7474556928,5
7474585600,5
3058307072,5
3200307200,5
3203010560,5
7846649856,5
3205550080,5
3210432512,5
3212050432,5
3213082624,5
1771655168,5
3220951040,5
14568882176,5
14568947712,5
14569144320,5
14569013248,5
14569078784,5
14569275392,5
14569209856,5
2705851904,5
16716062720,5
4384415744,5
4609359872,5
4609425408,5
16149204992,5
3165630464,5
3165941760,5
3167440896,5
3170713600,5
3171078144,5
3180650496,5
3181428736,5
7930003456,5
3184041984,5
3184246784,5
3184410624,5
3187998720,5
3188359168,5
3192926208,5
3199012864,5
1771659264,5
3207135232,5
3207290880,5
3207655424,5
3207811072,5
3211735040,5
3211952128,5
3213398016,5
3213656064,5
3213918208,5
3216683008,5
3216736256,5
3219382272,5
3160895488,5
3161509888,5
3162185728,5
3165040640,5
8021786624,5
3179724800,5
3180216320,5
3180838912,5
3181559808,5
8738988032,5
8738992128,5
3193987072,5
3194138624,5
3194712064,5
8869257216,5
3202277376,5
15816105984,5
10944806912,5
3218587648,5
3154780160,5
3155095552,5
10885459968,5
3073105920,5
3164647424,5
16562020352,5
3171901440,5
3172630528,5
3173380096,5
3174875136,5
3178647552,5
3180609536,5
3236761600,5
3195543552,5
8948666368,5
3197157376,5
3197616128,5
3198910464,5
8940093440,5
1771671552,5
16740528128,5
1081622528,5
8940126208,5
8940130304,5
3211567104,5
3220176896,5
3154427904,5
3155300352,5
3796036608,5
3796036096,5
3796037632,5
3796039168,5
3160682496,5
3161096192,5
3161407488,5
16361553920,5
3164966912,5
3168727040,5
3178643456,5
3182354432,5
3187044352,5
3187093504,5
14373462016,5
15729180672,5
3190931456,5
15274287104,5
3197296640,5
3197497344,5
3236749312,5
3206316032,5
1771675648,5
3762380800,5
3217649664,5
3217805312,5
3156647936,5
3157061632,5
3160330240,5
3160743936,5
3171336192,5
17651449856,5
3177947136,5
3177951232,5
3178000384,5
3178565632,5
3184304128,5
3195801600,5
3199864832,5
3201941504,5
9807388672,5
10279022592,5
16416403456,5
3156344832,5
3157069824,5
3160227840,5
516059136,5
3183321088,5
16450355200,5
3184922624,5
3192807424,5
3194679296,5
9807392768,5
16494538752,5
3210125312,5
3154837504,5
3161108480,5
3161985024,5
3164909568,5
3165474816,5
3168571392,5
3168776192,5
3171049472,5
3172016128,5
3183812608,5
2908573696,5
3197710336,5
3205128192,5
3216044032,5
3218829312,5
3219963904,5
2029359104,5
16078376960,5
961716224,5
16078385152,5
10226122752,5
626278400,5
3176939520,5
3188174848,5
3195387904,5
2908577792,5
3197505536,5
3204648960,5
4139765760,5
7029927936,5
9045270528,5
1734463488,5
16078438400,5
17943470080,5
16078450688,5
16057081856,5
2705860096,5
3167539200,5
2705861632,5
3173629952,5
4384444416,5
3175518208,5
14397517824,5
14932135936,5
16149286912,5
16674500608,5
16674533376,5
988823552,5
988827648,5
3201159168,5
16701640704,5
1683120128,5
3212320768,5
1683136512,5
1683148800,5
1683156992,5
3762409472,5
5171916800,5
16713494528,5
16713498624,5
16713523200,5
16713531392,5
3171598336,5
3796058112,5
3796058624,5
3796059136,5
3796060672,5
15606018048,5
3183325184,5
2621902848,5
15325990912,5
15816146944,5
5171920896,5
3200266240,5
3201605632,5
3203522560,5
3203526656,5
3205439488,5
84037632,5
84045824,5
16739934208,5
16739971072,5
3172114432,5
16739987456,5
100519936,5
3181072384,5
4961460224,5
5171924992,5
18005069824,5
4961484800,5
16769572864,5
3194081280,5
3200532480,5
4961501184,5
3219431424,5
3157008384,5
3157991424,5
3158827008,5
3161272320,5
3162521600,5
16848297984,5
166510592,5
4222873600,5
2565451776,5
3215974400,5
16148877312,5
102002688,5
403906560,5
399777792,5
18005159936,5
3180531712,5
3253256192,5
17117618176,5
8647127040,5
2454405120,5
18005213184,5
2455445504,5
2455674880,5
3184508928,5
8762159104,5
7295213568,5
169857024,5
1695043584,5
17091661824,5
2565455872,5
18005270528,5
3796079616,5
3796081152,5
3796082688,5
13736488960,5
18005295104,5
2462921728,5
2565459968,5
3169308672,5
3187449856,5
1117061120,5
2149724160,5
5074894848,5
1231998976,5
17097043968,5
17097048064,5
3171897344,5
15816175616,5
3762434048,5
2705893376,5
2705893888,5
4760244224,5
203649024,5
203665408,5
2605518848,5
13762760704,5
4760264704,5
1734451200,5
3175546880,5
1734455296,5
412979200,5
13762764800,5
16057098240,5
13014552576,5
13083230208,5
505851904,5
279285760,5
279302144,5
3062394880,5
3921629184,5
8647168000,5
1997471744,5
1563430912,5
17117708288,5
7097442304,5
8762167296,5
7295262720,5
6268108800,5
16359981056,5
7295205376,5
11395436544,5
11395502080,5
8762150912,5
5542002688,5
17691484160,5
17827278848,5
1564233728,5
1251532800,5
17827598336,5
2455060480,5
13935001600,5
17395990528,5
16432680960,5
981032960,5
6609203200,5
6733639680,5
412659712,5
10087960576,5
9045311488,5
16740757504,5
17214119936,5
10088398848,5
437067776,5
7501848576,5
10088423424,5
3796091392,5
3796101632,5
3796102144,5
3796102656,5
11233218560,5
10088443904,5
11233222656,5
1394491392,5
1394528256,5
10088091648,5
10088464384,5
1441259520,5
1502621696,5
11233234944,5
10592071680,5
1502691328,5
1523666944,5
610279424,5
10336550912,5
10088210432,5
11233239040,5
1540497408,5
1540521984,5
1893359616,5
11246141440,5
2342223872,5
6690770944,5
11246149632,5
7501877248,5
4876132864,5
4876133376,5
15816196096,5
1224019968,5
14155579392,5
97357824,5
10613657600,5
2415611904,5
15286341632,5
2415624192,5
2784686080,5
11246153728,5
8192589824,5
7296622592,5
7459319808,5
7459328000,5
4534325248,5
4534353920,5
8752025600,5
3796123136,5
3796124672,5
3796125696,5
8752070656,5
14212534272,5
4876136448,5
4876137984,5
16102293504,5
8751915008,5
223088640,5
13014605824,5
7503716352,5
5087870976,5
5021294592,5
14212538368,5
2292613120,5
15251783680,5
15566196736,5
15566221312,5
15566282752,5
10037874688,5
16413962240,5
1682657280,5
470687744,5
13224656896,5
473427968,5
13065027584,5
4876142080,5
13065072640,5
13224693760,5
418496512,5
1178525696,5
1178529792,5
14184804352,5
13317468160,5
873725952,5
1178542080,5
16366653440,5
1178546176,5
2084548608,5
2084552704,5
3196690432,4
8762933248,4
820047872,4
657121280,4
588488704,4
291766272,4
495009792,4
871555072,4
3197624320,4
2617356288,4
6266712064,4
15590518784,4
3199504384,4
7164018688,4
7207059456,4
7117905920,4
7117897728,4
7201144832,4
7246299136,4
3229790208,4
3255611392,4
3200946176,4
3201191936,4
3201597440,4
3202408448,4
3203194880,4
1317462016,4
7774511104,4
3205197824,4
4171087872,4
3206324224,4
3208679424,4
3208884224,4
3211493376,4
3212263424,4
3212361728,4
3213946880,4
3214151680,4
3214516224,4
3214618624,4
3215327232,4
7774515200,4
3215441920,4
1499529216,4
3215589376,4
3215863808,4
6217285632,4
17352560640,4
3216064512,4
3216429056,4
3294531584,4
4171091968,4
3218022400,4
3218280448,4
10887274496,4
17573670912,4
17975619584,4
7698423808,4
7706898432,4
4384555008,4
4504301568,4
4433092608,4
7565389824,4
7304884224,4
15185231872,4
15154413568,4
14782439424,4
15153213440,4
15502303232,4
10226106368,4
14282788864,4
14291656704,4
9804718080,4
16333217792,4
15153680384,4
15510593536,4
14123343872,4
14285221888,4
8295419904,4
14245113856,4
14367981568,4
8679571456,4
16333283328,4
15153278976,4
15510659072,4
15153745920,4
14797443072,4
14285287424,4
14245179392,4
14368047104,4
9807446016,4
9045315584,4
16328597504,4
7832162304,4
8751251456,4
7385690112,4
13884186624,4
2134642688,4
16047616000,4
1459466240,4
8761204736,4
16407154688,4
17122115584,4
1461948416,4
16406577152,4
15847993344,4
7857004544,4
7379578880,4
8751316992,4
17625300992,4
17214181376,4
7857070080,4
7379644416,4
2134708224,4
1459531776,4
16038690816,4
16407220224,4
1505234944,4
1396097024,4
4155158528,4
1484775424,4
1541468160,4
812392448,4
592396288,4
6635962368,4
1703075840,4
1087148032,4
4831989760,4
2437922816,4
1549840384,4
1564852224,4
7832260608,4
1577181184,4
1406918656,4
14564024320,4
15478185984,4
1526865920,4
1549697024,4
1499869184,4
1527988224,4
1549905920,4
1406984192,4
17271361536,4
1484840960,4
1541533696,4
1499934720,4
1505300480,4
1526931456,4
1549762560,4
1564917760,4
1528053760,4
16057303040,4
6998331392,4
10117996544,4
1577279488,4
4929552384,4
2035032064,4
14793138176,4
8652292096,4
1898242048,4
7756103680,4
4885929984,4
7095160832,4
3955073024,4
7210295296,4
7037648896,4
7962206208,4
6846226432,4
9927905280,4
15198920704,4
6691082240,4
2020007936,4
1897168896,4
4885581824,4
6690844672,4
2196299776,4
2146070528,4
1895653376,4
1929834496,4
3037728768,4
1634074624,4
3566821376,4
1897234432,4
1577345024,4
2196365312,4
1577246720,4
2020073472,4
3955138560,4
1898307584,4
1929900032,4
2146136064,4
1895718912,4
3566886912,4
2035097600,4
3037794304,4
4885647360,4
1634140160,4
16383959040,4
7511642112,4
9062375424,4
1668251648,4
6707507200,4
15574622208,4
923725824,4
386985984,4
7213142016,4
6846599168,4
7703678976,4
1660215296,4
7321792512,4
15530893312,4
339468288,4
1690750976,4
1671389184,4
7268708352,4
9766801408,4
7348805632,4
7703744512,4
6846664704,4
7268773888,4
7348871168,4
7511707648,4
6690910208,4
7321858048,4
6707572736,4
7213207552,4
9062440960,4
1690816512,4
2272092160,4
1690861568,4
3218599936,4
3219881984,4
3219976192,4
3221204992,4
3154771968,4
3155517440,4
13226622976,4
3156545536,4
3156705280,4
8762941440,4
3157286912,4
1540775936,4
3158007808,4
3158208512,4
3158310912,4
3158360064,4
3159236608,4
3159289856,4
3159441408,4
3159597056,4
3159801856,4
3159851008,4
3160354816,4
3160461312,4
3161075712,4
3161649152,4
1540796416,4
3162120192,4
3162935296,4
1567805440,4
3163553792,4
3164835840,4
3165138944,4
3165196288,4
3165401088,4
3165405184,4
3165556736,4
1567821824,4
3165696000,4
7774527488,4
3167039488,4
3167141888,4
3167191040,4
3167297536,4
3167715328,4
3167813632,4
1567825920,4
3168641024,4
3170013184,4
3170758656,4
3170959360,4
4171100160,4
3172052992,4
3173740544,4
3173744640,4
3174199296,4
3174301696,4
3174961152,4
3176030208,4
3176701952,4
1614331904,4
1614340096,4
3180740608,4
3180945408,4
3181101056,4
3181150208,4
3181256704,4
4171104256,4
3182792704,4
3183210496,4
1614360576,4
3185061888,4
3186130944,4
7774535680,4
3186704384,4
3187011584,4
3187113984,4
3187527680,4
3188146176,4
3188760576,4
3188764672,4
1662070784,4
3193651200,4
3193806848,4
3193958400,4
3194621952,4
3195338752,4
3196002304,4
2147590144,4
16039923712,4
1586311168,4
3198070784,4
7500808192,4
2147602432,4
3198173184,4
3198230528,4
3198496768,4
16561856512,4
16561987584,4
16561790976,4
16561725440,4
16561659904,4
878981120,4
2705811968,4
3199496192,4
2258214912,4
1906487296,4
10875760640,4
13064515584,4
10088415232,4
3203166208,4
3203100672,4
3204943872,4
3204288512,4
3205271552,4
7500816384,4
3205992448,4
3207016448,4
3207495680,4
3207598080,4
3208118272,4
3208736768,4
3209719808,4
3210022912,4
3210440704,4
3210493952,4
2147635200,4
3211722752,4
3212083200,4
3212136448,4
3212140544,4
3212193792,4
3212599296,4
3214721024,4
3217031168,4
7774560256,4
2574024704,4
3220733952,4
3220783104,4
3220836352,4
3221086208,4
3221135360,4
2574036992,4
3156045824,4
3156660224,4
3156738048,4
3156844544,4
3157610496,4
3157966848,4
2193637376,4
3158278144,4
2193645568,4
3160698880,4
3161206784,4
3161309184,4
7774564352,4
3162845184,4
3162906624,4
2193666048,4
3164602368,4
3165356032,4
3166330880,4
2193674240,4
3170811904,4
7774568448,4
3173326848,4
3173376000,4
3173687296,4
3173785600,4
3173789696,4
3174354944,4
3174612992,4
2277040128,4
3176366080,4
3177418752,4
3177725952,4
3177730048,4
3178422272,4
3178885120,4
13226627072,4
7774572544,4
2277072896,4
3179728896,4
2304888832,4
3181563904,4
3182690304,4
3182739456,4
3185369088,4
3186126848,4
3186532352,4
2304917504,4
3189108736,4
3189719040,4
3190206464,4
3191537664,4
3191689216,4
3193180160,4
3193184256,4
3193442304,4
3194208256,4
3194363904,4
2304946176,4
2434727936,4
3198750720,4
7774584832,4
3201806336,4
3201904640,4
3201957888,4
3202793472,4
3203002368,4
3203260416,4
3203670016,4
3203719168,4
3204083712,4
3204132864,4
3204489216,4
3204542464,4
3204595712,4
3204644864,4
3206062080,4
8052318208,4
3206213632,4
3207610368,4
3207712768,4
3207819264,4
3207868416,4
3208691712,4
3208794112,4
3209404416,4
3209916416,4
3210690560,4
3212677120,4
3212734464,4
3212832768,4
3212935168,4
3212984320,4
3213037568,4
3213086720,4
3214254080,4
3215015936,4
3215118336,4
3215171584,4
3215732736,4
3216150528,4
3217231872,4
3219333120,4
10853199872,4
3219701760,4
2619207680,4
3289059328,4
3220705280,4
10853203968,4
1586343936,4
9782259712,4
14347468800,4
3156848640,4
3157000192,4
3159613440,4
3159662592,4
2624618496,4
3161669632,4
3162034176,4
3162345472,4
3162652672,4
3162849280,4
3164639232,4
2174771200,4
3165302784,4
3165564928,4
3165663232,4
3165974528,4
7739777024,4
2174775296,4
3168165888,4
3168223232,4
3169193984,4
3169202176,4
3169251328,4
3169652736,4
3169755136,4
3169808384,4
3171241984,4
3171291136,4
3172012032,4
3173146624,4
3174473728,4
3174727680,4
3175706624,4
3175755776,4
3175854080,4
3176067072,4
3176325120,4
3178098688,4
3178102784,4
3178213376,4
3178467328,4
3178520576,4
2189312000,4
3180732416,4
3182157824,4
7739785216,4
3182874624,4
3183857664,4
3183910912,4
3185233920,4
2189340672,4
3187478528,4
3187736576,4
3188097024,4
3188875264,4
3190706176,4
3191316480,4
2775441408,4
3191476224,4
3191676928,4
3192295424,4
3192602624,4
2775449600,4
7739789312,4
3194195968,4
3196497920,4
3197362176,4
3197526016,4
3197575168,4
3197878272,4
3197927424,4
3198443520,4
13226631168,4
7739793408,4
3201863680,4
2669785088,4
3202682880,4
3203252224,4
2669793280,4
3205767168,4
3208105984,4
3253231616,4
1734070272,4
3210305536,4
3253182464,4
3289903104,4
3211866112,4
3256344576,4
3212255232,4
2669817856,4
3212410880,4
3212894208,4
3213975552,4
3251621888,4
3214086144,4
3259240448,4
3214798848,4
3214864384,4
3259252736,4
3252543488,4
3215966208,4
3026378752,4
3216908288,4
3238129664,4
3217555456,4
3218071552,4
3218370560,4
3218550784,4
3219402752,4
3219738624,4
7739801600,4
3026386944,4
3267690496,4
3220529152,4
3220631552,4
3271102464,4
3155415040,4
3271041024,4
3155628032,4
3155804160,4
3156623360,4
3257606144,4
3158642688,4
3236511744,4
3237052416,4
3237097472,4
3235958784,4
3236995072,4
3233030144,4
3161825280,4
336330752,4
4394885120,4
3162877952,4
3236962304,4
3164549120,4
3166191616,4
3166298112,4
3166404608,4
3026632704,4
3168288768,4
3168391168,4
3168751616,4
3168854016,4
3168858112,4
3169013760,4
3171368960,4
3026649088,4
3172495360,4
3172548608,4
3173306368,4
7739809792,4
3174494208,4
3174543360,4
3175100416,4
3175862272,4
3026669568,4
3176071168,4
3176120320,4
3176275968,4
3176329216,4
3176427520,4
3177799680,4
3026677760,4
3179016192,4
3179585536,4
3179638784,4
3180101632,4
3040043008,4
3181469696,4
3181678592,4
3181834240,4
3181985792,4
3182034944,4
3182346240,4
10853269504,4
3182395392,4
3183349760,4
3184816128,4
3185176576,4
3185274880,4
3185377280,4
3186573312,4
3187032064,4
3188264960,4
3188367360,4
3188568064,4
3189874688,4
3190026240,4
14347771904,4
3191308288,4
2607218688,4
3193864192,4
3194265600,4
2607230976,4
3195236352,4
498114560,4
3195604992,4
3196157952,4
14565531648,4
3196420096,4
3196624896,4
3196727296,4
3197448192,4
3197853696,4
3197861888,4
3198619648,4
3198930944,4
3199188992,4
3199549440,4
3199598592,4
2607251456,4
3200569344,4
3203788800,4
3204608000,4
3204907008,4
3205013504,4
3205115904,4
3205472256,4
3205570560,4
3072966656,4
3207344128,4
14565535744,4
14347780096,4
3208953856,4
3209211904,4
3209261056,4
3209424896,4
3210043392,4
3210141696,4
3210194944,4
3210502144,4
3211067392,4
3211120640,4
3211325440,4
3211833344,4
3073007616,4
3212447744,4
3213520896,4
3213770752,4
3214082048,4
3214860288,4
6690308096,4
3217661952,4
3217862656,4
3218120704,4
3218382848,4
14347784192,4
3218890752,4
3220664320,4
6690328576,4
6690332672,4
3155521536,4
3155832832,4
14565543936,4
3156762624,4
3157065728,4
3157426176,4
6690353152,4
3157680128,4
3158290432,4
3160485888,4
3160592384,4
3161260032,4
336343040,4
14347788288,4
3162402816,4
3162406912,4
13226635264,4
14565548032,4
3162710016,4
3162812416,4
3163066368,4
3163119616,4
3164057600,4
3164692480,4
7212175360,4
3167096832,4
3167506432,4
3171024896,4
3174903808,4
3256270848,4
3175464960,4
3175555072,4
3288784896,4
3177996288,4
3178872832,4
3179159552,4
3179483136,4
3225366528,4
3237101568,4
3180408832,4
3180666880,4
3180892160,4
3182243840,4
14565560320,4
3236970496,4
3233144832,4
15274246144,4
3020902400,4
3184267264,4
3184533504,4
3228733440,4
3263238144,4
3228643328,4
3186225152,4
3251855360,4
3187056640,4
3187552256,4
3187789824,4
3188006912,4
3188633600,4
3188637696,4
3290316800,4
3291156480,4
3291111424,4
3189243904,4
3189915648,4
3190075392,4
3190308864,4
3190415360,4
14347796480,4
7500836864,4
3192242176,4
7768698880,4
3192791040,4
3193630720,4
3290501120,4
3194478592,4
3292311552,4
3194740736,4
3257679872,4
3257094144,4
3257724928,4
3194785792,4
3195105280,4
3257737216,4
3233419264,4
3257655296,4
3195977728,4
3196162048,4
3196379136,4
3225899008,4
3233456128,4
3196628992,4
3233464320,4
3197308928,4
3197607936,4
7768711168,4
3197763584,4
3198631936,4
3199164416,4
3199426560,4
3200622592,4
3200897024,4
3201257472,4
3201875968,4
8885235712,4
3202039808,4
3204407296,4
14347800576,4
3207667712,4
3209564160,4
3209895936,4
7768764416,4
3210104832,4
3210924032,4
3211030528,4
7759953920,4
3212070912,4
3213565952,4
3213623296,4
3214135296,4
3214446592,4
3214602240,4
7759966208,4
7976075264,4
3216547840,4
14347804672,4
14565572608,4
3218632704,4
3218997248,4
3220508672,4
3220717568,4
8621588480,4
3156049920,4
3157958656,4
8621608960,4
3158982656,4
3159965696,4
14565576704,4
3164336128,4
3164852224,4
8621637632,4
3167219712,4
14347812864,4
15730581504,4
3795939328,4
3795949056,4
3795951104,4
8888360960,4
3795951616,4
3171332096,4
13011791872,4
8888373248,4
2617430016,4
3175661568,4
3176235008,4
3176796160,4
3176853504,4
3176906752,4
3177115648,4
3177467904,4
3177517056,4
3177824256,4
3179057152,4
14565593088,4
3179569152,4
3180085248,4
8635215872,4
3181420544,4
3181522944,4
3182039040,4
8635219968,4
3184209920,4
3185299456,4
16523988992,4
3187265536,4
8635256832,4
14565597184,4
3190808576,4
3191214080,4
3191681024,4
3191889920,4
3192410112,4
3193073664,4
3193176064,4
3193282560,4
8635281408,4
3196006400,4
16523993088,4
14565601280,4
3197251584,4
3197358080,4
3197661184,4
3198025728,4
3198550016,4
3198656512,4
3198906368,4
3198959616,4
8950861824,4
3200933888,4
8950870016,4
13011816448,4
3201974272,4
3202543616,4
15811829760,4
2705815040,4
15794040832,4
11359088640,4
2705903616,4
14122180608,4
7609985024,4
7609997312,4
7609944064,4
3203817472,4
2705815552,4
3204034560,4
3204292608,4
3204554752,4
3204767744,4
3205124096,4
3205382144,4
3205431296,4
3205537792,4
3205644288,4
3205791744,4
3205844992,4
3206115328,4
3208003584,4
16523997184,4
14565609472,4
3208376320,4
3210285056,4
13011849216,4
3211026432,4
3213152256,4
3213258752,4
3213459456,4
3214696448,4
3214655488,4
3214811136,4
3253190656,4
3214958592,4
3215241216,4
8636149760,4
3289899008,4
3289882624,4
3216273408,4
3228672000,4
3217997824,4
3221733376,4
3219664896,4
3220680704,4
3221151744,4
3221200896,4
3154423808,4
4555669504,4
8966631424,4
3157929984,4
3158810624,4
3159126016,4
3161493504,4
3162349568,4
3162513408,4
3164250112,4
14409621504,4
3164696576,4
3236802560,4
3236421632,4
3230314496,4
3166085120,4
8698560512,4
3166720000,4
3233357824,4
3225784320,4
3233353728,4
3167895552,4
3168591872,4
3168747520,4
3286671360,4
3223031808,4
3226046464,4
3259461632,4
3169169408,4
3286695936,4
3225141248,4
3170611200,4
3170955264,4
3171328000,4
3171770368,4
3230261248,4
3229839360,4
3172704256,4
3173601280,4
3173892096,4
16524005376,4
3174649856,4
8698585088,4
3175075840,4
3175182336,4
3175329792,4
3175333888,4
3175383040,4
3175485440,4
3175587840,4
3176423424,4
3176792064,4
3176841216,4
3177046016,4
3179999232,4
3180150784,4
14409625600,4
3180580864,4
3181199360,4
3181506560,4
3181555712,4
8698621952,4
3184734208,4
3184738304,4
3184943104,4
3185102848,4
16524009472,4
14409629696,4
3187847168,4
8149262336,4
3188117504,4
3188170752,4
3188322304,4
3188371456,4
3188420608,4
3188424704,4
3188531200,4
3188789248,4
3188838400,4
3189202944,4
3189448704,4
3189551104,4
3189813248,4
3190476800,4
3190886400,4
3191091200,4
3191144448,4
8703467520,4
3191906304,4
3192840192,4
3192995840,4
3193049088,4
3193475072,4
3193524224,4
3193831424,4
3194396672,4
16524013568,4
8703488000,4
14409633792,4
3198562304,4
3198566400,4
3200929792,4
3201339392,4
8703516672,4
3203141632,4
8703524864,4
3204784128,4
3204993024,4
16546209792,4
8703541248,4
16524017664,4
8140144640,4
3209375744,4
14409637888,4
3209748480,4
3209953280,4
3210739712,4
8140148736,4
3210899456,4
8140156928,4
3212296192,4
3213737984,4
3213840384,4
3214606336,4
3215028224,4
3215753216,4
8140177408,4
3216171008,4
3216326656,4
3216384000,4
3216433152,4
3218649088,4
3220078592,4
1068744704,4
14409641984,4
3154350080,4
3156815872,4
3157180416,4
16524025856,4
13567086592,4
3162189824,4
3163320320,4
3163324416,4
3163373568,4
3163422720,4
13567098880,4
3163578368,4
3163627520,4
3163680768,4
3163783168,4
3163832320,4
14409646080,4
3164160000,4
13226651648,4
13244923904,4
3166924800,4
3167182848,4
3167899648,4
3167903744,4
3168153600,4
13244932096,4
3170168832,4
13244940288,4
16524029952,4
3171155968,4
3171205120,4
3171463168,4
3171516416,4
3171921920,4
3172438016,4
3172847616,4
3173150720,4
3174748160,4
16039948288,4
15177035776,4
14624366592,4
3174985728,4
15177039872,4
15177052160,4
3178364928,4
3181527040,4
3181535232,4
3181740032,4
15177076736,4
16524034048,4
16149090304,4
3182661632,4
3182923776,4
3183030272,4
15177089024,4
3183734784,4
3183738880,4
2705817600,4
