LBA,Frequency
6018170880,2
5974261760,2
5974294528,2
13523423232,2
6289563648,2
6289604608,2
6426800128,2
6052130816,2
1508229120,2
13523427328,2
6240907264,2
10897750528,2
10897752064,2
10897755136,2
10897755648,2
10897762304,2
10897760256,2
10897760768,2
8466714624,2
7514341376,2
1060049920,2
9352761344,2
10330517504,2
1450409984,2
8466718720,2
5717311488,2
1563537408,2
11928403968,2
8466722816,2
13523488768,2
8466726912,2
10897784832,2
1349804032,2
1841815552,2
1845932032,2
330539008,2
12543512576,2
13523558400,2
3238912000,2
6366676480,2
13438899712,2
12653852160,2
6531126784,2
12377907200,2
12377911296,2
6105526272,2
6105673728,2
6105559040,2
6105542656,2
6105575424,2
6105657344,2
6105608192,2
6105591808,2
6105640960,2
6105624576,2
6105739264,2
6105755648,2
6105690112,2
6105722880,2
6105706496,2
12832411648,2
12832428032,2
13624094720,2
13624487936,2
13624422400,2
13623635968,2
13624029184,2
13624619008,2
13624684544,2
13624553472,2
13625012224,2
13624815616,2
13624946688,2
13624750080,2
13625208832,2
13625274368,2
13625077760,2
13625143296,2
13625339904,2
13625405440,2
13523566592,2
3244224512,2
3223810048,2
3283816448,2
3283357696,2
12354813952,2
12645621760,2
8465469440,2
10897839104,2
10897839616,2
10897841152,2
10897892864,2
10897895936,2
10897897984,2
10897900032,2
10897901056,2
10897908736,2
13523607552,2
8459390976,2
10897943040,2
10897943552,2
10897944064,2
10897945600,2
10897946624,2
10897947136,2
10897947648,2
10897948160,2
10897951744,2
10897951232,2
10897953280,2
3174158336,2
8454410240,2
8454422528,2
10897982976,2
10897981440,2
10897983488,2
10897985536,2
10897986048,2
10897988096,2
10897990656,2
10897992192,2
10897994240,2
10897992704,2
10898000384,2
10897997312,2
10897999360,2
10898000896,2
8454447104,2
10898003456,2
10898034176,2
10898035200,2
10898036736,2
10898037248,2
10898039808,2
10898041344,2
10898042880,2
10898041856,2
10898043392,2
10898044928,2
10898043904,2
10898045440,2
10898046976,2
10898045952,2
10898047488,2
10898048000,2
10898049536,2
8452419584,2
8452448256,2
11861659648,2
11863302144,2
11863695360,2
11863760896,2
11863564288,2
11863629824,2
11863367680,2
11862056960,2
5775818752,2
5722231808,2
5564335104,2
5677769728,2
433013760,2
11863826432,2
11863891968,2
11863957504,2
11057971200,2
10898075648,2
10898076672,2
10898077184,2
10898078720,2
10898079232,2
10898079744,2
10898082304,2
10898082816,2
10898083840,2
10898085376,2
10898086912,2
10898087424,2
10898087936,2
10898089984,2
10898093056,2
10898091008,2
8449687552,2
8449716224,2
10898098176,2
10898129920,2
10898138112,2
8448241664,2
9002840064,2
10898173952,2
10898174976,2
10898175488,2
10898176000,2
10898176512,2
10898180608,2
10898180096,2
10898178048,2
10898182656,2
10898182144,2
10898189824,2
3268231168,2
8448286720,2
10898223104,2
10898223616,2
10898226176,2
10898227712,2
8446451712,2
8446488576,2
8446492672,2
11825856512,2
11825860608,2
11825885184,2
10898264064,2
10898270208,2
10898283008,2
10898281472,2
10898280960,2
10898281984,2
10898285056,2
10898287616,2
10898288128,2
10898289152,2
10898287104,2
10898290688,2
10898291200,2
10898293760,2
10898293248,2
10898294272,2
11843104768,2
10898326528,2
10898342400,2
10898345472,2
10898348544,2
8438714368,2
8438718464,2
11058167808,2
8438730752,2
10898370048,2
10898371584,2
10898375168,2
10898373632,2
10898376704,2
10898379776,2
10898378240,2
10898380800,2
10898381312,2
10898383360,2
10898383872,2
10898384384,2
8430837760,2
8430845952,2
11058212864,2
11058216960,2
10898416128,2
10898416640,2
10898417664,2
10898418688,2
10898419712,2
10898421248,2
10898422784,2
10898423808,2
10898437120,2
10898437632,2
10898439168,2
8430891008,2
8428912640,2
8428920832,2
10898456064,2
10898456576,2
10898457088,2
10898458624,2
10898458112,2
10898459136,2
10898461184,2
10898462208,2
10898463232,2
10898464256,2
10898464768,2
10898467840,2
10898469376,2
10898469888,2
10898471936,2
10898470912,2
10898470400,2
10898473984,2
10898474496,2
10898475008,2
10898475520,2
8428937216,2
8428949504,2
10898476032,2
10898477056,2
10898508800,2
10898511872,2
10898512896,2
10898513920,2
10898514944,2
10898531328,2
10898547712,2
10898548736,2
10898550784,2
10898552832,2
10898553856,2
10898557952,2
10898556928,2
10898558464,2
10898558976,2
10898560000,2
10898561024,2
1921052672,2
1920720896,2
1921351680,2
1926295552,2
10898598912,2
8424947712,2
8424951808,2
10898636288,2
10898637312,2
10898638336,2
10898642432,2
10898645504,2
10898646528,2
10898648064,2
10898653696,2
10898652160,2
10898654208,2
10898655232,2
10898656256,2
8424972288,2
8424980480,2
11058401280,2
8424984576,2
10898657280,2
10898657792,2
5718708224,2
1834610688,2
1834676224,2
1834741760,2
1834807296,2
10898745856,2
10898753024,2
10898748928,2
10898752512,2
10898750976,2
10898757120,2
11058450432,2
8422813696,2
3282268160,2
8422821888,2
10898805248,2
10898805760,2
10898806784,2
10898808832,2
10898808320,2
11058479104,2
8421232640,2
8421240832,2
8421244928,2
12087484416,2
8421249024,2
3214843904,2
8421261312,2
8412635136,2
10898939904,2
10898943488,2
10898944512,2
8412659712,2
11375897600,2
11375901184,2
11375898112,2
11375899648,2
11375902208,2
11375902720,2
11375907840,2
8411340800,2
11375925248,2
11375926784,2
11375927808,2
11375929856,2
11375932928,2
11375933952,2
11375937536,2
11375943168,2
11375945728,2
11375947776,2
11375946240,2
11375947264,2
11375946752,2
12829859840,2
11375948800,2
11375990272,2
11375990784,2
11375991296,2
11375991808,2
11375993856,2
11375996416,2
8409112576,2
11376033280,2
11376034304,2
11376041472,2
11376043520,2
11376042496,2
11376044544,2
8409141248,2
8409145344,2
12829949952,2
8409157632,2
11376049664,2
11376080384,2
11376089600,2
11376108544,2
11376112128,2
8396967936,2
11376302080,2
11376305152,2
11376307712,2
11376308224,2
11376338944,2
11376337920,2
11376339456,2
11376348672,2
8396988416,2
8396562432,2
12087324672,2
11376404992,2
11376404480,2
11376405504,2
11376406016,2
11400317440,2
11400318464,2
11400319488,2
11400320512,2
11400323584,2
11400321536,2
11400324608,2
11400322560,2
12830015488,2
11400509440,2
11400510464,2
11400521216,2
11400522240,2
8396611584,2
12830048256,2
11400561152,2
11400562176,2
11400562688,2
11400559616,2
9002856448,2
11957620736,2
11971768320,2
1921400832,2
13508505600,2
12558499840,2
12334465024,2
12558172160,2
12558434304,2
12334399488,2
12558106624,2
13508374528,2
13508440064,2
12558368768,2
12334333952,2
13508308992,2
13508767744,2
12558303232,2
12334268416,2
12334858240,2
13508243456,2
12558237696,2
12334792704,2
12558630912,2
13508177920,2
13508702208,2
12334727168,2
12558565376,2
13508112384,2
12334661632,2
12334596096,2
12334530560,2
1939968000,2
13509095424,2
13509029888,2
13508964352,2
12335382528,2
12336889856,2
12335054848,2
12336365568,2
12335316992,2
12334989312,2
12337020928,2
12335710208,2
12336300032,2
12336955392,2
12335251456,2
12334923776,2
13623672832,2
12335644672,2
12336234496,2
12335185920,2
13623607296,2
12336168960,2
12335120384,2
12336627712,2
12335579136,2
6092787712,2
1956413440,2
12336562176,2
12336037888,2
12335513600,2
5548396544,2
5548331008,2
12335448064,2
12335972352,2
12336431104,2
5548265472,2
12335906816,2
5548199936,2
12335841280,2
13625835520,2
13626097664,2
13626425344,2
13624328192,2
13625114624,2
13624524800,2
13626032128,2
13626359808,2
13624262656,2
13625769984,2
13625966592,2
13624459264,2
13626294272,2
13624197120,2
13624983552,2
13625704448,2
13624393728,2
13626228736,2
13625901056,2
13624131584,2
13625638912,2
13626163200,2
13624066048,2
13624852480,2
13625573376,2
13624000512,2
13625507840,2
13623934976,2
13625442304,2
13624721408,2
13625376768,2
13624655872,2
13625311232,2
13624590336,2
13626556416,2
13625245696,2
13626490880,2
13625180160,2
12527075328,2
12527403008,2
13627146240,2
12527337472,2
12526944256,2
12837638144,2
12527271936,2
13627015168,2
12837572608,2
13627211776,2
12527206400,2
13626949632,2
12837507072,2
12527140864,2
13626884096,2
13626818560,2
603172864,2
13626753024,2
13533949952,2
13626687488,2
13533884416,2
13626621952,2
13533818880,2
13533753344,2
13533687808,2
12527468544,2
13534081024,2
13534015488,2
12830089216,2
3283263488,2
5717319680,2
3222786048,2
12837703680,2
12559192064,2
12559388672,2
13508296704,2
13508427776,2
13508362240,2
13508493312,2
13509083136,2
12559585280,2
11865128960,2
11865063424,2
8391766016,2
11400563712,2
603664384,2
8391352320,2
11024719872,2
11400646656,2
11400649728,2
11400650752,2
11400655360,2
11400654336,2
8391360512,2
8391376896,2
11400667648,2
11400709632,2
11400710144,2
11400710656,2
11400711168,2
11400714752,2
11400715776,2
11400713216,2
11400715264,2
11400712704,2
11400713728,2
11400717312,2
11400717824,2
8379998208,2
8380006400,2
11400718848,2
11400749568,2
11400748032,2
11400752128,2
11400751616,2
11400754176,2
11400755712,2
11400756736,2
8380026880,2
11400803840,2
11400803328,2
11400804352,2
11400800256,2
11400807424,2
11400805376,2
11400809984,2
8375685120,2
11400841728,2
11400843264,2
11400844800,2
11400847872,2
11400850944,2
8375693312,2
8375705600,2
8375721984,2
11400893440,2
11400892928,2
11400894976,2
11400898048,2
11400899584,2
11400900608,2
11400901120,2
11400902144,2
8375730176,2
8362913792,2
8362926080,2
8362946560,2
11400996352,2
11400997888,2
8348590080,2
11401032192,2
11401035776,2
11401036288,2
8348618752,2
1939963904,2
11818799104,2
11401037824,2
11401100800,2
11401098752,2
11401097728,2
11401096704,2
11401102336,2
11401101312,2
11401103360,2
11401105408,2
8340955136,2
11401138176,2
11401138688,2
11401140736,2
11401141760,2
11401142272,2
11401142784,2
11401145856,2
11401144320,2
11401146880,2
11401147392,2
11401147904,2
8340967424,2
11401149440,2
8332083200,2
11401165824,2
11401191936,2
11401190400,2
11401190912,2
11401192448,2
11401193472,2
11401198080,2
11401196544,2
11401197056,2
11401198592,2
11401200128,2
11401203200,2
8332107776,2
11818844160,2
11818852352,2
8331411456,2
11401240064,2
11401243648,2
11401282048,2
8329011200,2
11401319424,2
11401322496,2
11401324032,2
11401321472,2
11401325568,2
11401325056,2
11401326080,2
11401328128,2
11401328640,2
11401329152,2
11401331200,2
11401334784,2
12628942848,2
3211132928,2
11401336320,2
11401336832,2
11401373184,2
11401373696,2
11401374208,2
11401380864,2
11401379840,2
8327217152,2
11401412608,2
11401413120,2
11401415168,2
11401415680,2
11401417216,2
11401416704,2
11401421824,2
11401422336,2
3214282752,2
8327233536,2
8327237632,2
8327245824,2
11401474048,2
11401474560,2
11401476608,2
11401476096,2
11401478144,2
11401479168,2
11401479680,2
11401480192,2
11401482752,2
11401484800,2
12528316416,2
12334505984,2
12334637056,2
12334702592,2
12334571520,2
12334444544,2
12334768128,2
12334833664,2
11401508352,2
11401509376,2
11401510400,2
11401513472,2
11401513984,2
11401514496,2
11401517056,2
11401519104,2
11401517568,2
11401518080,2
11401518592,2
11401521664,2
11401520128,2
11401560064,2
11401571328,2
11401571840,2
11401574400,2
11401574912,2
11401576960,2
11401576448,2
11401606144,2
11401607680,2
11401609728,2
11401609216,2
11401611776,2
11401610752,2
11401612800,2
11401613312,2
11401613824,2
11401615360,2
11401618944,2
11401619456,2
11401650688,2
11401652224,2
11401652736,2
11401655808,2
11401659904,2
11401661952,2
11401662464,2
11401666048,2
11401664512,2
11401667072,2
11401666560,2
3157585920,2
8296988672,2
11401669632,2
11401698816,2
11401700864,2
11401705984,2
11401703424,2
11401709056,2
12528455680,2
8297013248,2
11401710592,2
11401741312,2
11401748992,2
11401753088,2
11401755136,2
11401760256,2
12528484352,2
12528529408,2
369528832,2
8296296448,2
11401829376,2
11401830912,2
11401835520,2
11401837056,2
11401838592,2
11401838080,2
11401839104,2
11401842176,2
11401848320,2
8292794368,2
8292831232,2
11401868288,2
11401874432,2
11401875968,2
11401881088,2
11401880576,2
11401882624,2
11401885184,2
11401884160,2
11401888768,2
11401886720,2
8292835328,2
12335050752,2
12334985216,2
12528631808,2
8292843520,2
1956655104,2
2002489344,2
11401891840,2
11401922560,2
11401926144,2
11401923072,2
11401925120,2
11401929728,2
11401933824,2
11401934336,2
11401937408,2
11401937920,2
11401936384,2
11401936896,2
11401935872,2
11401940992,2
11401941504,2
11401943040,2
11401943552,2
11401961984,2
11401979904,2
8288808960,2
8287707136,2
11402027008,2
12528701440,2
8287739904,2
11402081792,2
11402119680,2
11402120704,2
11402121216,2
11402122752,2
11402124800,2
11402121728,2
11402126336,2
11402132480,2
13508431872,2
13508300800,2
13508366336,2
13508497408,2
8287412224,2
11402156544,2
11402158592,2
11402172928,2
11402175488,2
8287424512,2
11402177024,2
11402211328,2
11402212352,2
11402214912,2
11402217472,2
11402219520,2
11402221056,2
11402221568,2
11402222592,2
11402223616,2
11402224128,2
11402228224,2
11402229248,2
11402230272,2
8261652480,2
5718749184,2
12831870976,2
8261685248,2
12559261696,2
8255946752,2
11402299392,2
11402300928,2
11402300416,2
11402301952,2
11402303488,2
11402302464,2
11402302976,2
11402306560,2
11402305024,2
11402307072,2
11402308608,2
11402314240,2
11402311680,2
11402315264,2
11402316288,2
11402317312,2
11402316800,2
8255979520,2
8255983616,2
11402319360,2
11402350080,2
11402350592,2
11402354176,2
8255008768,2
8255016960,2
8255021056,2
11402355712,2
11402393600,2
11402394624,2
11402396160,2
11402396672,2
11402398720,2
11402400256,2
11402399744,2
11402401792,2
11402403840,2
11402404352,2
11402407936,2
11402408960,2
11402409984,2
11402409472,2
8255057920,2
11402410496,2
11402485760,2
11402488832,2
11402487808,2
11402489344,2
11402492416,2
11402491904,2
11402503168,2
11402505216,2
11402507776,2
11402527744,2
11402523136,2
12832100352,2
8244293632,2
11402561024,2
11402598912,2
8244326400,2
8244334592,2
8244342784,2
11402600448,2
11402616320,2
11402617344,2
11402618368,2
11402618880,2
11402620416,2
11402621440,2
11402621952,2
11402624000,2
11402623488,2
3264368640,2
6559936512,2
12644560896,2
6106357760,2
193675264,2
11402686976,2
11402688000,2
11402690048,2
8243163136,2
13575130624,2
11402691584,2
11402707968,2
11402708480,2
11402708992,2
11402711040,2
11402713600,2
11402713088,2
11402743296,2
11402745856,2
11402747904,2
11402748416,2
11402748928,2
11402749440,2
11402751488,2
11402750976,2
11402752000,2
11402752512,2
11402753024,2
11402753536,2
11402754048,2
11402783232,2
11402785280,2
11402785792,2
11402795520,2
11402797056,2
11402798592,2
11402804224,2
11402807808,2
11402874880,2
11402874368,2
11402877440,2
11402879488,2
11402890240,2
11402883584,2
11402890752,2
11402893824,2
11402891776,2
11402893312,2
11402894848,2
11402895360,2
11402899456,2
11402899968,2
11402897920,2
11402927616,2
11402929152,2
11402934272,2
11402971136,2
11402977280,2
11402979840,2
11402980864,2
11402982912,2
11402983424,2
11402987008,2
11402988032,2
11402988544,2
11402989568,2
11402991104,2
11402991616,2
11402992640,2
11402994176,2
11402994688,2
11402995712,2
11402997248,2
12335030272,2
12334964736,2
11403026944,2
11403030016,2
11403028992,2
11403031552,2
11403032064,2
11403035136,2
11403036160,2
11403038208,2
11403039744,2
11403072000,2
11403073024,2
11403076096,2
11403077632,2
11403078144,2
11403084288,2
11403082752,2
11403085824,2
11403088384,2
11403092992,2
11403091456,2
11403091968,2
11403120640,2
11403121664,2
11403161088,2
11403162112,2
11403165184,2
11403168256,2
11403218432,2
11403217408,2
11403258368,2
11403263488,2
11403266560,2
11403268608,2
11403270656,2
11403277824,2
11403278848,2
11403307520,2
11403309568,2
11403310592,2
11403311616,2
11403313664,2
11403318784,2
11403345408,2
11403348480,2
11403349504,2
11403354624,2
11403355648,2
11403356672,2
11403361792,2
11403362816,2
11403365888,2
11403399680,2
11403400704,2
11403407360,2
11403409408,2
11403408896,2
11403424768,2
11403409920,2
11403426304,2
11403428352,2
11403520000,2
11403523072,2
11403526144,2
11403525120,2
11403552768,2
11403554816,2
11403557376,2
11403558912,2
11403559424,2
11403561984,2
11403560960,2
11403564032,2
11403565056,2
11403570176,2
11403571200,2
11403572736,2
11403573248,2
11403575808,2
11403574272,2
11403578880,2
11403576320,2
11403577856,2
11403577344,2
11403580928,2
11403580416,2
11403579392,2
11403592192,2
11403596288,2
11403599872,2
11403597824,2
11403605504,2
11403615232,2
11403614208,2
11403615744,2
11403618816,2
11403617280,2
11403621888,2
11403628032,2
11403629568,2
11403631104,2
11403632640,2
11403634688,2
11403637760,2
11403639296,2
11403640832,2
11403646976,2
11403650048,2
11403657728,2
11403660800,2
11403662848,2
11403664896,2
11403667968,2
11403670016,2
11403671040,2
11403675136,2
11403681280,2
11403682304,2
11403684352,2
11403721216,2
11403771392,2
11403773440,2
11403775488,2
11403810816,2
11403811840,2
11403852288,2
11403862528,2
11403864576,2
11403947520,2
11403966976,2
11403995136,2
11404009984,2
11404008448,2
11404010496,2
11404047360,2
11404046336,2
11404044288,2
11404048896,2
11404079104,2
11404081152,2
11404085248,2
11404091904,2
11404093440,2
11404096512,2
11404101632,2
11404103680,2
11404107776,2
11404129280,2
11404130304,2
11404131328,2
11404137472,2
11404139520,2
11404140544,2
11404143616,2
11404146688,2
11404178944,2
11404179968,2
11404180992,2
11404182016,2
11404184064,2
11404185088,2
11404188160,2
11404189184,2
11404190208,2
11404191232,2
11404192256,2
11404193280,2
11404194304,2
11404195328,2
11404221440,2
11404227584,2
11404229120,2
11404234240,2
11404232192,2
11833451008,2
11833454080,2
11833463296,2
11833467392,2
11833471488,2
9002717184,2
11833502208,2
11833500160,2
11833507840,2
11833512960,2
11833512448,2
11833515520,2
11833517056,2
11833517568,2
11833534464,2
11833534976,2
11833536000,2
11833541120,2
11833550336,2
11833549824,2
11833553408,2
11833551872,2
11833554432,2
11833554944,2
11833555968,2
11833560064,2
11833563136,2
11833635840,2
11833637888,2
11833639936,2
11833641984,2
11833653248,2
11833657344,2
11833658368,2
11833659392,2
11833660416,2
11833690624,2
11833691648,2
11833692672,2
11833695744,2
11833696768,2
11833697792,2
11833699840,2
11833700864,2
11833701888,2
11833702912,2
11833707008,2
11833709056,2
11833710080,2
11833711104,2
11833712128,2
11833715200,2
11833741824,2
11833745920,2
11833746944,2
11833748992,2
11833750016,2
11833751040,2
11833753088,2
11833755136,2
11833759232,2
11833761280,2
11833766400,2
11833769472,2
11833767424,2
11833768448,2
11833770496,2
11833771520,2
11833775616,2
11833773568,2
11833778688,2
11833782784,2
11833788928,2
11833792000,2
11833796096,2
11833794048,2
11833800192,2
11833800704,2
11833803264,2
11833803776,2
11833804288,2
11833805312,2
11833811968,2
11833811456,2
11833812480,2
11833839104,2
8240058368,2
11833948672,2
11833950720,2
11833954816,2
11833956864,2
11833965568,2
11833971712,2
11833974784,2
11833979904,2
11833982976,2
11833987584,2
11833985536,2
11833988608,2
11833993728,2
11833996800,2
11833998848,2
11834002944,2
11834004992,2
11834006016,2
11834012160,2
11834020352,2
11834023424,2
9002725376,2
8240062464,2
9002733568,2
11834024960,2
11834038784,2
11834043904,2
11834048000,2
11834049024,2
11834051072,2
11834052096,2
11834056192,2
11834060288,2
11834061312,2
11834063360,2
11834066432,2
11834068480,2
11834071552,2
11834073600,2
11834074624,2
11834075648,2
11834079744,2
11834082816,2
11834084864,2
11834087936,2
11834095104,2
11834097152,2
11834098176,2
11834100224,2
11834107392,2
11834108416,2
11834109440,2
11834110464,2
11834115584,2
11834119680,2
11834122752,2
11834124800,2
11834127872,2
11834129920,2
11834128896,2
11834130944,2
11834138112,2
11834141184,2
11834144256,2
11834147328,2
11834151424,2
11834149376,2
11834153472,2
11834155520,2
11834158080,2
11834157568,2
11834164224,2
11834181632,2
11834207232,2
11834266624,2
11834273280,2
11834277888,2
11834275840,2
11834285056,2
11834285568,2
11834286592,2
11834291712,2
11834290176,2
11834294272,2
11834294784,2
11834296320,2
11834297856,2
11834300928,2
11834298880,2
11834300416,2
11834303488,2
11834304000,2
11834301952,2
11834305536,2
11834307072,2
11834310144,2
11834316288,2
11834317824,2
11834316800,2
11834318336,2
11834322432,2
11834320896,2
11834322944,2
11834325504,2
11834323968,2
11834328576,2
11834330112,2
11834333184,2
11834336256,2
11834336768,2
11834339840,2
11834342912,2
11834343936,2
11834347520,2
11834350080,2
11834348544,2
11834351616,2
11834371584,2
11834372608,2
11834374144,2
11834376192,2
11834377216,2
11834377728,2
11834380288,2
11834379264,2
11834383360,2
11834382336,2
11834385408,2
11834384896,2
11834411008,2
11834413056,2
11834415104,2
11834431488,2
11834432512,2
11834434560,2
11834436608,2
11834437632,2
11834439680,2
11834440704,2
11834441728,2
11834442752,2
11834464256,2
11834465280,2
11834467328,2
11834470400,2
11834472448,2
11834494976,2
11834500096,2
11834503168,2
11834506240,2
11834509312,2
11834515456,2
11834516992,2
11834523648,2
11834521600,2
11834527744,2
11834549760,2
11834551296,2
11834550784,2
11834552832,2
11834560512,2
11834561024,2
11834563072,2
11834569216,2
11834586112,2
11834600448,2
11834650624,2
11834654720,2
11834656256,2
11834659328,2
11834658304,2
11834662400,2
11834660864,2
11834666496,2
11834667520,2
11834668032,2
11834672128,2
11834669568,2
11834672640,2
11834675200,2
11834677248,2
11834681344,2
11834680320,2
11834679808,2
11834678784,2
11834682880,2
11834683392,2
11834681856,2
11834685952,2
11834689024,2
11834690560,2
11834700800,2
11834701312,2
11834702848,2
11834703872,2
11834708480,2
11834711552,2
11834708992,2
11834713088,2
11834713600,2
11834717696,2
11834715136,2
11834717184,2
11834725376,2
11834724352,2
11834725888,2
11834726912,2
11834728960,2
11834730496,2
11834735104,2
11834738176,2
11834740736,2
11834739712,2
11834739200,2
11834742784,2
11834743808,2
11834742272,2
11834744320,2
11834745344,2
11834748928,2
11834748416,2
11834753536,2
11834753024,2
11834756096,2
11834773504,2
11834775552,2
11834778624,2
11834784768,2
11834816512,2
11834866176,2
11834867200,2
11834873344,2
11834900992,2
11834905088,2
11834907136,2
11834907648,2
11834908672,2
11834908160,2
11834915840,2
11834924032,2
11834925056,2
11834936320,2
11834966528,2
11834980864,2
11835006976,2
11835009024,2
11835013632,2
11835016192,2
11835017728,2
11835016704,2
11835020288,2
11835026432,2
11835029504,2
11835032576,2
11835035648,2
11835041792,2
11835071488,2
11835074560,2
11835077632,2
11835086336,2
11835084800,2
11835085312,2
11835105792,2
11835105280,2
11835115008,2
11835116544,2
11835119616,2
11835118080,2
11835123200,2
11835122688,2
11835121152,2
11835124736,2
11835126272,2
11835129344,2
11835127808,2
11835130880,2
11835138560,2
11835137024,2
11835139584,2
11835141120,2
8240074752,2
9003163648,2
11835142656,2
11835199488,2
11835202560,2
11835247616,2
11835250688,2
11835336704,2
11835344896,2
11835366400,2
11835372032,2
11835374592,2
11835375104,2
11835376128,2
11835378176,2
11835379712,2
11835382784,2
11835384320,2
11835388416,2
11835387392,2
11835393536,2
11835395072,2
11835398144,2
11835397632,2
11835400704,2
11835418624,2
11835421696,2
11835432448,2
11835433984,2
11835438592,2
11835492864,2
11835495936,2
11835512832,2
11835526144,2
11835527168,2
11835617280,2
11835619328,2
11835618304,2
11835620352,2
11835621376,2
11835624448,2
11835623424,2
11835625472,2
11835628544,2
11835631616,2
11835632640,2
11835670016,2
11835671040,2
11835709440,2
11835711488,2
11835734016,2
11835754496,2
11835756544,2
11835756032,2
11835759104,2
11835758080,2
11835763712,2
11835762176,2
11835761152,2
11835764224,2
11835765760,2
11835767296,2
11835765248,2
11835768320,2
11835771904,2
11835771392,2
11835773440,2
11835776512,2
11835777024,2
11835775488,2
11835778048,2
11835779584,2
11835782656,2
11835781632,2
11835785728,2
11835788800,2
11835793408,2
11835794944,2
11835793920,2
11835801600,2
11835804160,2
11835804672,2
11835805696,2
11835806208,2
11835807744,2
11835815424,2
11835817472,2
11835821568,2
11835823616,2
11835824640,2
11835825152,2
11835828224,2
11835827712,2
11835826176,2
11835826688,2
11835831296,2
11835830784,2
11835829760,2
11835829248,2
11835834368,2
11835832320,2
11835833856,2
11835840512,2
11835842048,2
11835842560,2
11835845120,2
11835845632,2
11835851264,2
11835860992,2
11835863040,2
11835866112,2
11835867136,2
11835870208,2
11835869184,2
11835873280,2
11835872256,2
11835874816,2
11835875328,2
11835873792,2
11835877888,2
11835879424,2
11835880960,2
11835885568,2
11835886592,2
11835887616,2
11835888640,2
11835889664,2
11835890688,2
11835891712,2
11835896832,2
11835897856,2
11835900928,2
11835901952,2
11835902976,2
11835904000,2
11835905024,2
11835906048,2
11835907072,2
11835908096,2
11835909120,2
11835910144,2
11835941888,2
11835943936,2
11835958272,2
11835959296,2
11835960320,2
11836017152,2
11836016128,2
11836026368,2
11836028416,2
11836034560,2
11836035584,2
11836037632,2
11836039168,2
11836042752,2
11836044800,2
11836046848,2
11836050944,2
11836052992,2
11836083200,2
11836097024,2
11836099072,2
11836101120,2
11836101632,2
11836107776,2
11836110848,2
11836111872,2
11836114944,2
11836116992,2
11836129280,2
11836131328,2
11836132864,2
11836133888,2
11836135936,2
11836137472,2
11836141568,2
11836140544,2
11836144640,2
11836145152,2
11836146176,2
11836146688,2
11836148224,2
11836149248,2
11836147712,2
11836149760,2
11836151296,2
11836154368,2
11836155904,2
11836153856,2
11836162048,2
11836168704,2
11836169728,2
11836210176,2
11836219392,2
5547360256,2
11836225536,2
11836227072,2
11836228096,2
11836229120,2
11836230144,2
11836263936,2
11836273152,2
11836275200,2
11836278272,2
11836279296,2
11836281344,2
11836284416,2
11836285440,2
11836290560,2
11836291584,2
11836292608,2
11836295680,2
11836296704,2
11836299776,2
11836301824,2
11836302848,2
11836303872,2
11836307968,2
11836310016,2
11836312064,2
11836313088,2
11836316160,2
11836318208,2
11836319232,2
11836321280,2
11836322304,2
11836331520,2
11836332544,2
11836335616,2
11836338688,2
11836342784,2
11836344832,2
11836345856,2
11836352512,2
11836355584,2
11836371456,2
11836392960,2
11836393984,2
11836394496,2
11836396032,2
11836396544,2
11836397568,2
11836398592,2
11836399104,2
11836400640,2
9003188224,2
11836482560,2
11836484608,2
11836485120,2
11836486656,2
11836490752,2
11836489216,2
11836492800,2
11836492288,2
11836495872,2
11836496896,2
11836499968,2
11836498432,2
11836498944,2
11836503552,2
11836505088,2
11836503040,2
11836508160,2
11836507136,2
11836505600,2
11836508672,2
11836510208,2
11836514304,2
11836516352,2
11836517376,2
11836520448,2
11836520960,2
11836523520,2
11836525056,2
11836527104,2
11836528128,2
11836530176,2
11836531200,2
11836554752,2
11836616192,2
11836669440,2
11836678656,2
11836681216,2
11836683264,2
11836684288,2
11836686336,2
11836685824,2
11836688896,2
11836687872,2
11836687360,2
11836695552,2
11836696064,2
11836698624,2
11836727296,2
11836728832,2
11836763136,2
11836767232,2
11836771328,2
11836774400,2
11836777472,2
11836778496,2
11836779520,2
11836784640,2
11836786688,2
11836797952,2
11836800000,2
11836802048,2
11836805120,2
11836806144,2
11836809216,2
11836811264,2
11836812288,2
11836819456,2
11836820480,2
11836821504,2
11836824576,2
11836828672,2
11836829696,2
11836832768,2
11836834816,2
11836835840,2
11836839936,2
11836844032,2
11836850176,2
11836880896,2
11836887552,2
11836889088,2
11836902912,2
11836903424,2
11836954624,2
11836962816,2
11836964352,2
11836964864,2
11836967424,2
11836969472,2
11836975104,2
11836980736,2
11836983296,2
11836982272,2
11836986880,2
11836989952,2
11836989440,2
11836988416,2
11836991488,2
11836996096,2
11836994560,2
11836997632,2
11837002240,2
11837001728,2
11837005312,2
11837006336,2
11837007872,2
11837011456,2
11837014016,2
11837023744,2
11837021184,2
11837024256,2
11837026816,2
11837029888,2
11837027328,2
11837030400,2
11837031424,2
11837032960,2
11837034496,2
11837036544,2
11837033472,2
11837038080,2
11837039616,2
11837042688,2
11837041152,2
11837045760,2
11837045248,2
11837044224,2
11837047296,2
11837046784,2
11837048832,2
11837061632,2
11837063168,2
11837065728,2
11837066240,2
11837064192,2
11837064704,2
11837067776,2
11837068800,2
11837078016,2
11837081088,2
11837079552,2
11837082624,2
11837085696,2
11837084672,2
11837087232,2
11837089280,2
