LBA,Frequency
5250613248,2
5250650112,2
5250654208,2
5250670592,2
5250674688,2
5250703360,2
41451520,2
5250727936,2
5250752512,2
10641166336,2
5154668544,2
5154672640,2
4272781312,2
4272781824,2
4272784384,2
4272788480,2
10641170432,2
5522653184,2
5154705408,2
7511547904,2
5154721792,2
9572524032,2
7938871296,2
9626406912,2
5154742272,2
10735775744,2
5154746368,2
2045788160,2
2064781312,2
2064797696,2
5154807808,2
5154816000,2
5154820096,2
5154828288,2
3235090432,2
5154832384,2
514596864,2
514609152,2
3024732160,2
3013812224,2
2680242176,2
9830244352,2
3391037440,2
3273314304,2
2680243712,2
8424660992,2
2680247296,2
2680247808,2
10643640320,2
10643644928,2
10643644416,2
10643645952,2
10643646464,2
10643650560,2
10643650048,2
10643651584,2
8424828928,2
3629846528,2
3258871808,2
10643654656,2
10643655168,2
10643655680,2
3013554176,2
3513417728,2
3629899776,2
514625536,2
331984896,2
514633728,2
3357900800,2
2538700800,2
3214508032,2
2538721280,2
2538733568,2
2538741760,2
406048768,2
2657464320,2
2657480704,2
2657484800,2
2657488896,2
2657492992,2
2657501184,2
424820736,2
2657505280,2
2550353920,2
2550362112,2
424828928,2
709021696,2
2550390784,2
3122139136,2
2550394880,2
2550411264,2
10547040256,2
678813696,2
10538741760,2
846479360,2
687865856,2
687878144,2
687894528,2
687898624,2
4608032768,2
3237707776,2
923467776,2
4608036864,2
754982912,2
331997184,2
3300462592,2
755015680,2
755019776,2
931946496,2
931950592,2
2545942528,2
2606354432,2
2606358528,2
2606362624,2
10547064832,2
2557931520,2
2557956096,2
2672832512,2
3379154944,2
4608040960,2
3254353920,2
10547068928,2
2672869376,2
2672873472,2
41463808,2
4942737408,2
709025792,2
709033984,2
4942753792,2
4942757888,2
4942774272,2
4942778368,2
4942782464,2
3232714752,2
4929626112,2
4929630208,2
917114880,2
4929650688,2
4929654784,2
10547077120,2
4957212672,2
4957220864,2
10835099648,2
10814263296,2
10804228096,2
10777530368,2
10866216960,2
10903691264,2
10904231936,2
10813804544,2
10910908416,2
10922270720,2
10906226688,2
10804269056,2
10810081280,2
10839937024,2
10906820608,2
10909769728,2
10916974592,2
10802905088,2
10804097024,2
10864541696,2
10814849024,2
10838810624,2
4957233152,2
5522657280,2
4957241344,2
2027294720,2
2027311104,2
4991602688,2
4991614976,2
3220901888,2
3221250048,2
4608049152,2
6301827072,2
692248576,2
4991643648,2
4991651840,2
4962287616,2
1906110464,2
5006454784,2
10538790912,2
2548240384,2
2548248576,2
2548264960,2
2561196032,2
2561228800,2
2561236992,2
8489132032,2
3226324992,2
2559516672,2
2559524864,2
4272803328,2
4272802816,2
4272805888,2
4272809984,2
2559541248,2
2559549440,2
9407938560,2
3259105280,2
3313459200,2
3265359872,2
3305529344,2
950325248,2
3317530624,2
3321257984,2
1739677696,2
3311554560,2
3341365248,2
3325304832,2
3273838592,2
3336978432,2
3341524992,2
3311611904,2
3311616000,2
3301351424,2
3300413440,2
950341632,2
3291881472,2
3286028288,2
950345728,2
3286659072,2
3285032960,2
3283120128,2
3326529536,2
3262558208,2
3262562304,2
3271163904,2
8786599936,2
3265785856,2
3315105792,2
3320954880,2
3323293696,2
3317522432,2
3317452800,2
3317243904,2
3344875520,2
2607955968,2
3306627072,2
3328335872,2
3272847360,2
643842048,2
3270729728,2
2607976448,2
2607980544,2
3265011712,2
3302490112,2
3343118336,2
3277156352,2
3273089024,2
3311910912,2
2607988736,2
4046950400,2
8981958656,2
4053536768,2
3341733888,2
5625851904,2
3274567680,2
5167636480,2
5647032320,2
3332771840,2
3329638400,2
3332501504,2
3332890624,2
3332792320,2
5046153216,2
1179766784,2
1046380544,2
5234761728,2
5210472448,2
5321408512,2
3270901760,2
3319230464,2
3266351104,2
3305738240,2
3310145536,2
805965824,2
3272404992,2
8119230464,2
2607996928,2
2608005120,2
3262767104,2
3259027456,2
3312209920,2
3312128000,2
3317313536,2
3323670528,2
3316903936,2
3315142656,2
3245056000,2
949927936,2
646348800,2
5412106240,2
5744631808,2
8103034880,2
373907456,2
840478720,2
124030976,2
4835115008,2
5238194176,2
346963968,2
1079578624,2
5988560896,2
3133579264,2
9064460288,2
599527424,2
1527013376,2
1820262400,2
8481378304,2
108236800,2
4910268416,2
4919091200,2
1047154688,2
5412192256,2
3301933056,2
555646976,2
3315589120,2
404099072,2
3026292736,2
838406144,2
267472896,2
3034324992,2
6140727296,2
1018580992,2
589238272,2
3344302080,2
1892978688,2
3343450112,2
3344453632,2
3276328960,2
3276951552,2
3321032704,2
5346222080,2
1877397504,2
3320750080,2
8119246848,2
11701534720,2
3341238272,2
23592722432,2
10813493248,2
3270725632,2
3342872576,2
4897554432,2
1906143232,2
4699660288,2
4699664384,2
4699680768,2
4699701248,2
4699713536,2
4699725824,2
9407950848,2
4879482880,2
4879486976,2
4879491072,2
10510516224,2
4879495168,2
4879515648,2
4873637888,2
4873654272,2
4873658368,2
1083887616,2
4873666560,2
4873670656,2
4873687040,2
3723509760,2
658669568,2
10643660288,2
10643661312,2
10643661824,2
4908662784,2
4908670976,2
4908683264,2
4877049856,2
4090892288,2
4608065536,2
6173810688,2
4877074432,2
4877090816,2
4877094912,2
4877107200,2
4877115392,2
5012156416,2
3816587264,2
7944839168,2
7944847360,2
1570828288,2
5012176896,2
5012197376,2
4912955392,2
4912959488,2
4912979968,2
4912984064,2
4913004544,2
4913012736,2
3263205376,2
5346246656,2
3209101312,2
1570836480,2
5014908928,2
1570840576,2
4914663424,2
842932224,2
4914683904,2
842944512,2
4865908736,2
4914696192,2
4914704384,2
949719040,2
949751808,2
4095160320,2
949760000,2
1878093824,2
49668096,2
4950036480,2
4950048768,2
4950069248,2
4950077440,2
542867456,2
4875517952,2
948797440,2
4767592448,2
948813824,2
1464213504,2
948834304,2
1165737984,2
4953907200,2
842936320,2
4953935872,2
4953939968,2
842948608,2
1165742080,2
4608077824,2
1570873344,2
944693248,2
5594345472,2
4546686976,2
4425826304,2
6323126272,2
4875522048,2
7775096832,2
1065078784,2
8433668096,2
9459736576,2
10721882112,2
10113937408,2
3147812864,2
7701848064,2
4095193088,2
4608081920,2
1957150720,2
1165746176,2
3418480640,2
3481444352,2
244977664,2
1949384704,2
12053204992,2
12053127168,2
10925297664,2
10925907968,2
10951479296,2
10790711296,2
10813943808,2
10908839936,2
10790727680,2
10813960192,2
10953543680,2
10953555968,2
10953568256,2
10835419136,2
10835550208,2
10839478272,2
10904797184,2
10909790208,2
10907754496,2
10907799552,2
10818568192,2
10820980736,2
10813825024,2
10812964864,2
10835529728,2
3263721472,2
23592820736,2
1570877440,2
1570881536,2
944701440,2
944717824,2
4982276096,2
4982280192,2
1100144640,2
4982292480,2
4982308864,2
1165758464,2
4982329344,2
4982333440,2
942198784,2
942215168,2
971747328,2
942235648,2
2688245760,2
1165762560,2
1165766656,2
2688274432,2
2688278528,2
2688286720,2
4658860032,2
3920089088,2
2688307200,2
1219461120,2
1219473408,2
971759616,2
4978520064,2
4978536448,2
4978540544,2
4978544640,2
4978548736,2
971763712,2
4978552832,2
4978556928,2
4978561024,2
4978573312,2
4978581504,2
4978585600,2
971771904,2
906706944,2
906715136,2
1100111872,2
906727424,2
2667409408,2
2667438080,2
4272824832,2
4272824320,2
4272827392,2
4272828928,2
8600608768,2
8600600576,2
971780096,2
1187872768,2
7673778176,2
3410096128,2
3410112512,2
10735255552,2
3410128896,2
3075776512,2
3075784704,2
5014319104,2
259321856,2
663719936,2
663732224,2
2553131008,2
2553135104,2
981372928,2
2553147392,2
1083891712,2
2553167872,2
2553184256,2
2553196544,2
2679615488,2
2679631872,2
2679640064,2
2679660544,2
2679668736,2
2679672832,2
3212374016,2
6310248448,2
1991081984,2
1181761536,2
1181827072,2
6323462144,2
10643667456,2
10643667968,2
10643671040,2
4720066560,2
4259901440,2
4853714944,2
4865912832,2
4750102528,2
4935204864,2
4908580864,2
4973236224,2
4915179520,2
4967292928,2
4960190464,2
5022359552,2
4994068480,2
4994052096,2
5043220480,2
5029867520,2
5299687424,2
5285416960,2
5047042048,2
5043904512,2
5277077504,2
5382983680,2
4649115648,2
4649181184,2
8568479744,2
2020823040,2
2020757504,2
2020691968,2
2020626432,2
2021281792,2
2021347328,2
2021216256,2
2020888576,2
2020954112,2
2021019648,2
2021085184,2
2021150720,2
2022068224,2
2022002688,2
2021412864,2
2021478400,2
2022133760,2
2021543936,2
2021675008,2
2021609472,2
2021740544,2
2021871616,2
2021806080,2
2021937152,2
2022199296,2
2022264832,2
2022330368,2
2022395904,2
2022461440,2
2022658048,2
2022723584,2
2022592512,2
2022789120,2
2022526976,2
2023313408,2
2023247872,2
2023575552,2
2022854656,2
2022920192,2
2023051264,2
2023116800,2
2022985728,2
2023182336,2
2023444480,2
2023510016,2
2023378944,2
2023837696,2
2023903232,2
2023772160,2
2023641088,2
2023706624,2
7661473792,2
7661408256,2
7661342720,2
7661539328,2
7661604864,2
7661735936,2
7661670400,2
7661801472,2
7661867008,2
7661932544,2
7662391296,2
7662325760,2
7662456832,2
7662260224,2
7661998080,2
7662194688,2
7662522368,2
7662129152,2
7662063616,2
7662981120,2
7662850048,2
7662915584,2
7662653440,2
7662784512,2
7663046656,2
7662718976,2
7662587904,2
7663177728,2
7663112192,2
7663505408,2
7663374336,2
7663439872,2
7663308800,2
7663636480,2
7663702016,2
7663243264,2
7663833088,2
7663767552,2
7663570944,2
7664422912,2
7664488448,2
7664095232,2
7664029696,2
7663964160,2
7663898624,2
7664357376,2
7664619520,2
7664553984,2
7664160768,2
7664685056,2
7664226304,2
7664291840,2
7664750592,2
7664816128,2
7664947200,2
7664881664,2
7665012736,2
7665209344,2
7665078272,2
7665143808,2
7665274880,2
3535921152,2
3535855616,2
5389742080,2
10643672576,2
10643672064,2
5433872384,2
5704294400,2
5748539392,2
5748531200,2
5853843456,2
5988511744,2
5975134208,2
5975126016,2
5990625280,2
6039019520,2
6007717888,2
5990633472,2
6010294272,2
6036819968,2
5995429888,2
5990641664,2
6067142656,2
5069807616,2
5069836288,2
5069840384,2
4937531392,2
259338240,2
10549694464,2
6171676672,2
2546188288,2
2546200576,2
2546204672,2
6181281792,2
3907633152,2
3219030016,2
3907649536,2
4618514432,2
2582908928,2
2582917120,2
4618530816,2
2582933504,2
2582949888,2
5592616960,2
2582970368,2
5592621056,2
10555691008,2
2582982656,2
8260448256,2
6074081280,2
10549600256,2
10549534720,2
10549469184,2
10549403648,2
7598366720,2
7598432256,2
7598497792,2
7598694400,2
7598628864,2
7598563328,2
7598759936,2
7598825472,2
7598956544,2
7598891008,2
7599022080,2
7599153152,2
7599087616,2
7599218688,2
7599284224,2
7599480832,2
7599415296,2
7599349760,2
7599677440,2
7599808512,2
7599742976,2
7599611904,2
7599939584,2
7599874048,2
7599546368,2
7600398336,2
7600463872,2
7600594944,2
7600267264,2
7600332800,2
7600529408,2
7600660480,2
7602626560,2
7602561024,2
7602429952,2
7602364416,2
7602298880,2
7602495488,2
7602102272,2
7602167808,2
7602233344,2
2582986752,2
7600726016,2
8298086400,2
10643678208,2
10643678720,2
10643679232,2
8555888640,2
8560386048,2
8571981824,2
5592625152,2
259354624,2
5095833600,2
10555695104,2
10643682304,2
10643684352,2
10643683840,2
10643684864,2
10643687936,2
2093326336,2
2093588480,2
2093785088,2
2093654016,2
2093719552,2
2102697984,2
2102632448,2
2102763520,2
2102829056,2
3267399680,2
3296202752,2
8642715648,2
10643688960,2
10643689472,2
4866445312,2
8961966080,2
9154592768,2
9202057216,2
9203138560,2
9277734912,2
9277751296,2
9277743104,2
691281920,2
9573216256,2
5558173696,2
2667515904,2
10536656896,2
987549696,2
2667552768,2
2667585536,2
653496320,2
5592637440,2
653537280,2
653549568,2
653553664,2
10555723776,2
259362816,2
653557760,2
653561856,2
653578240,2
658677760,2
684064768,2
8574103552,2
3075788800,2
684077056,2
684081152,2
684093440,2
9549557760,2
684113920,2
684122112,2
684138496,2
911802368,2
911806464,2
911818752,2
1949917184,2
911835136,2
6140551168,2
3347570688,2
911896576,2
6187069440,2
9639333888,2
6224068608,2
6262030336,2
2045153280,2
5317582848,2
5317595136,2
5317599232,2
5592653824,2
3126992896,2
3127013376,2
5059534848,2
3127029760,2
576724992,2
5592657920,2
576794624,2
3145216000,2
576802816,2
4983373824,2
5592662016,2
4983394304,2
1949929472,2
659013632,2
4983472128,2
4982251520,2
5592670208,2
652075008,2
652083200,2
652099584,2
652103680,2
652107776,2
652124160,2
652140544,2
652144640,2
652148736,2
652165120,2
652177408,2
739180544,2
662581248,2
259371008,2
5059575808,2
662605824,2
662618112,2
662634496,2
662638592,2
4272846336,2
4272845824,2
4272848896,2
4272850432,2
8210264064,2
662671360,2
662687744,2
982437888,2
9549533184,2
845926400,2
9549541376,2
845930496,2
845942784,2
845967360,2
845971456,2
845979648,2
543555584,2
845983744,2
6173814784,2
6215639040,2
842924032,2
846008320,2
846024704,2
769585152,2
735797248,2
735825920,2
735830016,2
735834112,2
735866880,2
735895552,2
735907840,2
735911936,2
735916032,2
735924224,2
2657923072,2
2657939456,2
2657968128,2
2657976320,2
4667416576,2
4667424768,2
4667437056,2
4667453440,2
3410243584,2
4667461632,2
3410251776,2
5285720064,2
2555154432,2
2555183104,2
3410272256,2
5104295936,2
5104308224,2
5104312320,2
3537063936,2
5104316416,2
5104332800,2
5104336896,2
5104345088,2
5104357376,2
1841709056,2
3537084416,2
5104373760,2
908689408,2
908697600,2
908701696,2
908705792,2
4090806272,2
4090814464,2
908726272,2
908730368,2
4090839040,2
5050302464,2
5050306560,2
5050322944,2
5050359808,2
3126996992,2
975237120,2
4090810368,2
965464064,2
10643693568,2
6310264832,2
4409266176,2
4409331712,2
6323097600,2
1016279040,2
742604800,2
742670336,2
303943680,2
6266130432,2
6266195968,2
1991094272,2
4284968960,2
4284903424,2
10643695104,2
10643694592,2
10643698176,2
9671729152,2
10511761408,2
10735763456,2
10735755264,2
1841725440,2
3347546112,2
6323638272,2
8363323392,2
8363319296,2
3592769536,2
3592835072,2
3592900608,2
3592966144,2
3629694976,2
3629563904,2
3629629440,2
3629760512,2
3766194176,2
3765997568,2
3766063104,2
3765932032,2
3766128640,2
7608639488,2
7608705024,2
7608770560,2
7608901632,2
7608836096,2
7609098240,2
7608967168,2
7609032704,2
7609229312,2
7609294848,2
7609163776,2
7609425920,2
7609360384,2
5068959744,2
4875509760,2
10643699712,2
10643699200,2
4866473984,2
5294718976,2
5223538688,2
5244854272,2
5214232576,2
5174603776,2
5265940480,2
5133451264,2
5007806464,2
7712337920,2
1891659776,2
3422228480,2
619708416,2
619773952,2
837337088,2
1173635072,2
1173700608,2
5994151936,2
7603302400,2
3621949440,2
3622014976,2
4090826752,2
4105846784,2
4649144320,2
6135828480,2
5558177792,2
965472256,2
5642080256,2
5068963840,2
4664061952,2
4664070144,2
10643705344,2
10643706368,2
10643705856,2
4664115200,2
4664127488,2
1841733632,2
4664135680,2
3706429440,2
4664168448,2
3706454016,2
3706462208,2
4671549440,2
965476352,2
509566976,2
5375258624,2
509583360,2
509603840,2
1841737728,2
3347574784,2
509644800,2
509648896,2
509657088,2
4070457344,2
4053487616,2
509677568,2
4053512192,2
509693952,2
509702144,2
676061184,2
676077568,2
1841741824,2
676085760,2
493678592,2
820543488,2
493699072,2
1949974528,2
493719552,2
1949986816,2
1950015488,2
967290880,2
493789184,2
493801472,2
493821952,2
1841745920,2
4903464960,2
1949962240,2
4903477248,2
4896743424,2
4896755712,2
965484544,2
3270963200,2
3410264064,2
1841758208,2
10907369472,2
10907631616,2
10909786112,2
10910375936,2
10922369024,2
10983301120,2
10814304256,2
10813112320,2
10802888704,2
10810077184,2
3410268160,2
4875513856,2
4029673472,2
4029607936,2
6323662848,2
1988648960,2
1988714496,2
1988583424,2
1988911104,2
1988845568,2
1988780032,2
1989173248,2
1989238784,2
1989107712,2
1989042176,2
1989304320,2
1988976640,2
1989369856,2
1989435392,2
1990156288,2
1990221824,2
1990287360,2
1990352896,2
1990418432,2
10643712000,2
10643712512,2
10643713024,2
2045157376,2
3004080128,2
3127009280,2
1950044160,2
10560876544,2
4896772096,2
4896776192,2
4896792576,2
965500928,2
4896808960,2
4896825344,2
4896858112,2
4896862208,2
4896866304,2
4896874496,2
4896886784,2
4906852352,2
5558165504,2
4906864640,2
4579237888,2
733921280,2
733925376,2
733941760,2
733958144,2
733966336,2
1512390656,2
733974528,2
406528000,2
734007296,2
406544384,2
734019584,2
1691234304,2
734052352,2
1512394752,2
734076928,2
3210862592,2
734081024,2
739684352,2
970817536,2
739688448,2
5043752960,2
5327634432,2
5327642624,2
3222609920,2
5327654912,2
5327659008,2
1512398848,2
5327679488,2
5327699968,2
5327720448,2
965509120,2
5327724544,2
5327732736,2
5327740928,2
5327745024,2
5327769600,2
3487555584,2
6088990720,2
6089019392,2
6089048064,2
7938777088,2
7730614272,2
3271237632,2
5327785984,2
123076608,2
5327798272,2
5342515200,2
5342519296,2
2559782912,2
4272859136,2
4272867840,2
4272867328,2
4272870400,2
4272871936,2
7938772992,2
2559819776,2
2559832064,2
2559840256,2
2559844352,2
2559860736,2
3347558400,2
1141977088,2
4526120960,2
1200672768,2
5558161408,2
5302878208,2
1200693248,2
1200697344,2
1200701440,2
1200721920,2
1512411136,2
1200779264,2
1200799744,2
1200828416,2
1512415232,2
2509877248,2
2509885440,2
2509889536,2
2509897728,2
3126984704,2
5043777536,2
2509930496,2
1512423424,2
2509942784,2
2509967360,2
2510008320,2
2510016512,2
3004059648,2
2510024704,2
2510041088,2
1512427520,2
2690195456,2
2690203648,2
2690211840,2
4254142464,2
2690224128,2
1512431616,2
2690273280,2
2690277376,2
2690289664,2
3328471040,2
2690293760,2
2690322432,2
965517312,2
2690326528,2
5095866368,2
2690355200,2
3482222592,2
1512435712,2
2690371584,2
2690375680,2
3219222528,2
5089595392,2
5089599488,2
5089607680,2
5089628160,2
5089644544,2
5089665024,2
3304824832,2
3340083200,2
5089673216,2
5089677312,2
5089681408,2
5089689600,2
6223548416,2
6223556608,2
2544820224,2
2544832512,2
2544840704,2
2544844800,2
2544852992,2
1512443904,2
2544877568,2
2544881664,2
10151272448,2
10643717120,2
10643718656,2
10643718144,2
3275415552,2
3276124160,2
3276570624,2
3319345152,2
3335606272,2
3342118912,2
3342086144,2
3343740928,2
3265581056,2
3270258688,2
3271421952,2
3271684096,2
3271671808,2
3272237056,2
3272310784,2
2544898048,2
1512448000,2
2544906240,2
909549568,2
909565952,2
970821632,2
2555359232,2
2555375616,2
2677530624,2
882610176,2
2677571584,2
2677579776,2
2677583872,2
3305672704,2
4954116096,2
4989624320,2
10577047552,2
9960062976,2
4567900160,2
4293283840,2
4567965696,2
557707264,2
5083836416,2
3344068608,2
6323793920,2
6323859456,2
9458188288,2
3272413184,2
3344105472,2
891580416,2
4956196864,2
1056350208,2
627888128,2
660242432,2
829435904,2
4770484224,2
5360377856,2
5360394240,2
5360484352,2
5360508928,2
5360664576,2
622694400,2
379326464,2
1761378304,2
3173142528,2
9253777408,2
8539119616,2
5243846656,2
5243904000,2
4972191744,2
4067852288,2
843919360,2
615358464,2
3267416064,2
3268091904,2
5095821312,2
3270152192,2
3272749056,2
3273269248,2
3275034624,2
3277107200,2
3277144064,2
3297415168,2
3297423360,2
3297566720,2
3304771584,2
5626658816,2
3305177088,2
3320791040,2
5243789312,2
1502789120,2
1892978176,2
2375671296,2
2407935488,2
2423000576,2
2423471616,2
2423086592,2
2427682304,2
2504613376,2
2549308928,2
2608860672,2
2604498432,2
2665586176,2
2665577984,2
3042029056,2
3135970816,2
3148525056,2
3200814592,2
3150864384,2
3138035712,2
3145502720,2
3151290368,2
1822932992,2
998670336,2
6200532992,2
7737610240,2
3145519104,2
5609308160,2
350105600,2
3145650176,2
3145666560,2
1822801920,2
114008064,2
998473728,2
998506496,2
8782536704,2
2476515328,2
8782585856,2
8782602240,2
350171136,2
5609275392,2
10450124800,2
2477023232,2
7737626624,2
10450173952,2
2479525888,2
5609385984,2
5381480448,2
3127034880,2
3347563520,2
3703288832,2
3907630080,2
4053464064,2
4567528448,2
4956206080,2
5043758080,2
5453664256,2
4267057152,2
4267073536,2
555753472,2
4266876928,2
5511593984,2
5523968000,2
1057153024,2
1057505280,2
1057366016,2
7737708544,2
1057792000,2
276369408,2
276418560,2
276475904,2
799846400,2
2544988160,2
5558628352,2
1017171968,2
5161115648,2
5250011136,2
4954140672,2
2614820864,2
2614837248,2
5055762432,2
4954144768,2
1337618432,2
1818988544,2
4954152960,2
4960014336,2
4960026624,2
2981212160,2
4960038912,2
410931200,2
4960055296,2
2658004992,2
2658025472,2
3266953216,2
2658045952,2
3892563968,2
5642072064,2
2666872832,2
2666893312,2
3236626432,2
3482234880,2
2666913792,2
2666921984,2
2666926080,2
6255362048,2
2666938368,2
2604597248,2
2679328768,2
3251064832,2
2679336960,2
2679345152,2
2679373824,2
2679382016,2
2679390208,2
2679398400,2
4578668544,2
3130540032,2
2687795200,2
2687819776,2
3115380736,2
3130552320,2
6048817152,2
4982480896,2
305053696,2
305042432,2
305455104,2
3340951552,2
3341078528,2
3343884288,2
985174016,2
985186304,2
8433651712,2
8433684480,2
4753203200,2
9459703808,2
5828378624,2
1004240896,2
9459732480,2
10113941504,2
10113953792,2
3273379840,2
3273363456,2
3273912320,2
3275915264,2
3276017664,2
3298701312,2
3298398208,2
3305299968,2
3311882240,2
3316940800,2
3323437056,2
3323658240,2
3339587584,2
3340218368,2
3262631936,2
3262287872,2
10721914880,2
682868736,2
682913792,2
682926080,2
682930176,2
3147821056,2
3147849728,2
3344035840,2
4982534144,2
4982546432,2
4095287296,2
4124082176,2
4972912640,2
4124114944,2
4972929024,2
3115384832,2
5167935488,2
3482238976,2
3115388928,2
4956053504,2
10544951296,2
10545016832,2
8303800320,2
8303865856,2
8303931392,2
8303734784,2
8303669248,2
8303603712,2
3383640064,2
245698560,2
7690862592,2
8697118720,2
4409319424,2
1988665344,2
1988599808,2
1988730880,2
1988927488,2
1988796416,2
1988861952,2
1989058560,2
1988993024,2
1989124096,2
1989189632,2
1989451776,2
1989320704,2
1989386240,2
472612864,2
472678400,2
1989255168,2
1989517312,2
1989582848,2
1989976064,2
1990041600,2
1989910528,2
1989779456,2
1989844992,2
1989713920,2
1989648384,2
3297681408,2
1890938880,2
3265294336,2
10643724800,2
10643724288,2
1890947072,2
3324620800,2
3326443520,2
4866506752,2
4956045312,2
1957195776,2
3481473024,2
3296157696,2
3317538816,2
5167980544,2
598249472,2
598265856,2
598269952,2
1949396992,2
1949433856,2
5012819968,2
5750497280,2
4272880640,2
4272889344,2
4272893440,2
3115397120,2
10804260864,2
10835537920,2
10838155264,2
10838102016,2
10838261760,2
10838360064,2
10838310912,2
10838405120,2
10838757376,2
10838794240,2
10839494656,2
10866208768,2
10838814720,2
10838847488,2
10917781504,2
10817597440,2
10838880256,2
10790723584,2
10793295872,2
10813956096,2
10907607040,2
10908811264,2
10814119936,2
10866184192,2
10790682624,2
10802499584,2
10802524160,2
10802511872,2
10802536448,2
10813059072,2
10813083648,2
10813071360,2
10905026560,2
10813095936,2
10905038848,2
10908315648,2
10908303360,2
10908291072,2
10908327936,2
10790572032,2
10840625152,2
10812915712,2
10812928000,2
10814291968,2
10802782208,2
10803015680,2
3481485312,2
3481489408,2
6310502400,2
3506094080,2
4609630208,2
4974309376,2
7750840320,2
10760323072,2
7750774784,2
1890942976,2
1949401088,2
10643730432,2
10643729920,2
3417088000,2
3130572800,2
4095254528,2
4741246976,2
4740096000,2
5234688000,2
5288173568,2
5012844544,2
923582464,2
5012848640,2
5012860928,2
5012869120,2
506765312,2
925982720,2
4936347648,2
3481505792,2
923238400,2
907583488,2
4936392704,2
909615104,2
993452032,2
3249287168,2
3249389568,2
909643776,2
7730434048,2
909656064,2
4606656512,2
3482255360,2
9253769216,2
4606693376,2
4606697472,2
4606709760,2
4686503936,2
4686516224,2
4686544896,2
3482259456,2
5157670912,2
5157691392,2
5157695488,2
5157699584,2
5157711872,2
4124102656,2
4658143232,2
5157732352,2
909885440,2
7726510080,2
909901824,2
4712017920,2
4712022016,2
4712026112,2
4712030208,2
7726542848,2
305901568,2
9605742592,2
651218944,2
3276210176,2
3892584448,2
3265077248,2
3309666304,2
3310338048,2
3265056768,2
3276644352,2
3276713984,2
3276627968,2
3272998912,2
3343134720,2
3273043968,2
3275567104,2
3333660672,2
3306123264,2
3312140288,2
3265282048,2
3259256832,2
3317239808,2
3311067136,2
3311038464,2
3324641280,2
3302637568,2
3334352896,2
3334324224,2
3311697920,2
3315113984,2
3286478848,2
3281543168,2
3284623360,2
3305607168,2
4712071168,2
3264417792,2
3258957824,2
3317473280,2
4712091648,2
4712095744,2
967303168,2
923045888,2
923054080,2
923062272,2
4658176000,2
923066368,2
3306070016,2
1193222144,2
3320180736,2
3320233984,2
3343052800,2
3327410176,2
3273064448,2
3273031680,2
5170151424,2
967360512,2
1593663488,2
1671962624,2
1593597952,2
3041513472,2
3347410944,2
3370463232,2
3904159744,2
9106104320,2
10542567424,2
8896983040,2
8637726720,2
3904225280,2
8637792256,2
7578284032,2
3535917056,2
979283968,2
7578349568,2
7540502528,2
10772877312,2
122748928,2
3811168256,2
10740154368,2
693366784,2
1133539328,2
391966720,2
3315027968,2
10734845952,2
5699321856,2
1822646272,2
1518665728,2
1097560064,2
1833254912,2
2660110336,2
5691854848,2
629886976,2
6059548672,2
5804658688,2
6059552768,2
5804150784,2
6059802624,2
5992316928,2
3315339264,2
4570980352,2
3482271744,2
3535679488,2
6146289664,2
2020118528,2
2020184064,2
3780767744,2
2020249600,2
2020315136,2
2020380672,2
2020446208,2
2020511744,2
2020577280,2
2020642816,2
8332152832,2
4316155904,2
1234333696,2
4366077952,2
967319552,2
959459328,2
582205440,2
1117749248,2
6110076928,2
8332214272,2
8332279808,2
1106886656,2
8666722304,2
9550512128,2
615837696,2
9671524352,2
10642407424,2
615600128,2
4353167360,2
8018939904,2
4115079168,2
5434089472,2
959578112,2
647700480,2
3314941952,2
1195880448,2
1195884544,2
5072375808,2
5170163712,2
3317350400,2
3482275840,2
3479945216,2
2981163008,2
4095238144,2
5170184192,2
5170188288,2
549658624,2
10448416768,2
8442019840,2
3318931456,2
3314130944,2
3260190720,2
4766904320,2
5170208768,2
10577088512,2
4567875584,2
293273600,2
1055694848,2
1057046528,2
1057865728,2
1017163776,2
1056112640,2
1058324480,2
1058152448,2
10577121280,2
4567908352,2
967327744,2
3341242368,2
10610089984,2
10577063936,2
9960071168,2
4293267456,2
4567949312,2
4286504960,2
5862010880,2
5322424320,2
5354950656,2
10453696512,2
10453762048,2
10453893120,2
10453827584,2
5165015040,2
5164949504,2
10259513344,2
10259546112,2
10721931264,2
10721972224,2
10721955840,2
10259611648,2
10376888320,2
2034524160,2
6015094784,2
563318784,2
8198586368,2
6111100928,2
416714752,2
1055481856,2
1057284096,2
1892184064,2
5799649280,2
3270144000,2
3273854976,2
416722944,2
3340185600,2
870088704,2
5170221056,2
3340181504,2
3217649664,2
3271028736,2
869470208,2
3482279936,2
5170257920,2
3235270656,2
2689921024,2
2689925120,2
3260649472,2
2689945600,2
3307540480,2
2689961984,2
2689966080,2
2689978368,2
2689990656,2
908824576,2
3307606016,2
1950007296,2
908840960,2
5157527552,2
5157531648,2
5157535744,2
5157576704,2
5157593088,2
5157601280,2
5157613568,2
5157625856,2
5157629952,2
707866624,2
4606529536,2
4266463232,2
4606545920,2
4606558208,2
4606562304,2
4606570496,2
4658180096,2
4606595072,2
4266467328,2
4606627840,2
4578672640,2
8363327488,2
3306594304,2
3320942592,2
3338350592,2
3340492800,2
3344371712,2
3344687104,2
3637342208,2
3275833344,2
3277201408,2
3336253440,2
3338043392,2
3343175680,2
3343843328,2
3344338944,2
3266490368,2
3266371584,2
3266949120,2
