LBA,Frequency
3159113728,7
5957275648,7
70807552,7
70823936,7
70844416,7
70848512,7
3162869760,7
70852608,7
3165888512,7
70938624,7
3170717696,7
3173576704,7
3174604800,7
3174948864,7
3175002112,7
11365011456,7
108601344,7
11365019648,7
11365023744,7
113037312,7
11365031936,7
3180236800,7
2015682560,7
3184168960,7
2056331264,7
3185258496,7
129073152,7
3187445760,7
3187494912,7
129105920,7
129114112,7
129122304,7
3193683968,7
3195068416,7
3195834368,7
3196047360,7
3198550016,7
3200053248,7
277331968,7
11365134336,7
3201359872,7
277360640,7
3201818624,7
3201871872,7
277377024,7
277385216,7
277393408,7
277413888,7
1379852288,7
8813305856,7
277266432,7
3209134080,7
11365175296,7
277299200,7
285233152,7
2555772928,7
285278208,7
285290496,7
1529282560,7
285143040,7
3156684800,7
285147136,7
11365249024,7
3159179264,7
3159191552,7
285184000,7
285196288,7
3160993792,7
8623480832,7
343810048,7
343818240,7
3164356608,7
3164614656,7
343855104,7
11365302272,7
3170156544,7
3170209792,7
343736320,7
343756800,7
343769088,7
343773184,7
3178528768,7
11365339136,7
363216896,7
11365343232,7
3180388352,7
456667136,7
456687616,7
5957308416,7
456736768,7
3186913280,7
11365384192,7
8320458752,7
456757248,7
456765440,7
3241869312,7
3244052480,7
3244089344,7
3244109824,7
3245084672,7
3244183552,7
3245264896,7
3245166592,7
3245277184,7
3245109248,7
3245092864,7
1164259328,7
1512722432,7
2618269696,7
2849304576,7
1512726528,7
3245285376,7
3245293568,7
11245719552,7
2867482624,7
6873108480,7
3224678400,7
3224842240,7
3224920064,7
3226034176,7
3226701824,7
698339328,7
3241279488,7
3238408192,7
3242123264,7
2447327232,7
9022959616,7
8455139328,7
3221463040,7
3222626304,7
2447396864,7
472395776,7
880832512,7
2827808768,7
1690210304,7
1692209152,7
29323264,7
3233878016,7
3233828864,7
3260411904,7
3273445376,7
1800093696,7
1857318912,7
3273457664,7
3273424896,7
6943416320,7
144924672,7
8144080896,7
2083328000,7
1689485312,7
3263860736,7
3263901696,7
2242940928,7
3265474560,7
3265454080,7
1204424704,7
7878451200,7
3279421440,7
1180176384,7
1914437632,7
3231399936,7
1914429440,7
1725177856,7
6069129216,7
3235016704,7
3264163840,7
3264221184,7
1395052544,7
1134338048,7
3275563008,7
3276369920,7
7337250816,7
7266070528,7
3278827520,7
3279396864,7
3262312448,7
3262357504,7
2413350912,7
2407452672,7
1442869248,7
3261964288,7
1070833664,7
1070206976,7
1068298240,7
3262087168,7
2407358464,7
2406219776,7
3126226944,7
3270483968,7
1924726784,7
1924718592,7
284434432,7
1514020864,7
739405824,7
302723072,7
121917440,7
3191889920,7
1205915648,7
1643106304,7
2614083584,7
5728526336,7
3227521024,7
3227774976,7
2661662720,7
3026968576,7
1205911552,7
696786944,7
2811953152,7
2768277504,7
2776920064,7
2742845440,7
7488163840,7
3227414528,7
6247686144,7
2455810048,7
686522368,7
2573312000,7
2546065408,7
2593660928,7
473546752,7
2573316096,7
2451783680,7
2447577088,7
696782848,7
2447568896,7
2428284928,7
686526464,7
2446757888,7
2443325440,7
456814592,7
3240660992,7
3270955008,7
2421223424,7
2420006912,7
2419212288,7
310980608,7
382300160,7
7783919616,7
1849901056,7
580710400,7
473542656,7
473530368,7
411049984,7
3223048192,7
3223171072,7
3224670208,7
3224793088,7
3224866816,7
3224903680,7
3224924160,7
3224641536,7
3271888896,7
3270594560,7
3271421952,7
2953646080,7
2757455872,7
1907687424,7
606208,7
3193253888,7
959483904,7
799883264,7
1116286976,7
1704882176,7
772923392,7
3224817664,7
3223359488,7
3223072768,7
296923136,7
524443648,7
1798221824,7
1786740736,7
1656995840,7
3272294400,7
105234432,7
6796759040,7
3276115968,7
90427392,7
1550131200,7
308899840,7
3225755648,7
3226435584,7
3226386432,7
3226505216,7
598634496,7
270372864,7
3226968064,7
312786944,7
3276029952,7
606228480,7
3221356544,7
1495662592,7
3223007232,7
3223035904,7
11438039040,7
1702260736,7
1696460800,7
794140672,7
3260428288,7
3260440576,7
472391680,7
1736736768,7
3260493824,7
3260477440,7
3260502016,7
1235398656,7
3261538304,7
1696464896,7
3261616128,7
901185536,7
1090547712,7
2198048768,7
2222866432,7
902705152,7
3226402816,7
225665024,7
3226914816,7
3243167744,7
2588700672,7
65564672,7
658206720,7
3260510208,7
3261620224,7
3261874176,7
3263102976,7
3271630848,7
6048915456,7
3276242944,7
20070400,7
1476956160,7
1240924160,7
6257668096,7
1225089024,7
3246989312,7
3260010496,7
3246886912,7
1422565376,7
253276160,7
75497472,7
310927360,7
2558828544,7
2582319104,7
1086394368,7
6318456832,7
3262681088,7
3262582784,7
3262414848,7
3258613760,7
3258597376,7
3262455808,7
607141888,7
312791040,7
7878381568,7
552108032,7
1395023872,7
685801472,7
419049472,7
389206016,7
3264204800,7
3264159744,7
3264528384,7
107601920,7
576921600,7
3225636864,7
1730797568,7
3225702400,7
603488256,7
3225903104,7
1260077056,7
3237445632,7
2579193856,7
6969634816,7
3259928576,7
287576064,7
1278181376,7
1374175232,7
3277058048,7
3277185024,7
332722176,7
7210967040,7
1755090944,7
3228131328,7
3239866368,7
3239907328,7
400240640,7
3240165376,7
456818688,7
2560856064,7
3241332736,7
761581568,7
2803605504,7
1561370624,7
780972032,7
671817728,7
795009024,7
1950531584,7
3242704896,7
3243515904,7
3243606016,7
3272044544,7
3272028160,7
3242696704,7
3272343552,7
3272327168,7
3242594304,7
1798279168,7
2553307136,7
3272396800,7
3272372224,7
3244699648,7
3244642304,7
3245154304,7
3245064192,7
3244654592,7
3272384512,7
3244576768,7
3273240576,7
3245240320,7
3272417280,7
3140513792,7
6956695552,7
1561366528,7
6956027904,7
3244982272,7
3244937216,7
3244912640,7
3241369600,7
3241590784,7
3244802048,7
3241631744,7
2734522368,7
2955427840,7
893284352,7
1701797888,7
1964625920,7
2778910720,7
2803113984,7
3244482560,7
3241570304,7
3244302336,7
3244212224,7
3242618880,7
6650011648,7
6727700480,7
7713067008,7
1438142464,7
2840260608,7
1210064896,7
121778176,7
306561024,7
3272589312,7
3272749056,7
3244515328,7
3243974656,7
3243618304,7
3242213376,7
6969626624,7
6782726144,7
1365524480,7
3221868544,7
11365412864,7
3277963264,7
3271098368,7
3233718272,7
3223142400,7
3233669120,7
3224109056,7
3225124864,7
8869163008,7
734052352,7
270381056,7
3241984000,7
3240964096,7
3242045440,7
3222048768,7
3225198592,7
3225178112,7
2125549568,7
3242561536,7
3274579968,7
3242733568,7
3242401792,7
3242450944,7
3242512384,7
3242090496,7
1639927808,7
1767366656,7
1360109568,7
2166292480,7
2614177792,7
2048761856,7
756379648,7
3242278912,7
3242266624,7
3242295296,7
3242405888,7
3242389504,7
3242373120,7
3243130880,7
3243216896,7
3242319872,7
3242258432,7
3238465536,7
3242344448,7
3242332160,7
3242799104,7
3242786816,7
1265004544,7
1435521024,7
1159544832,7
88027136,7
6167433216,7
6740074496,7
284454912,7
3233783808,7
3278807040,7
3224449024,7
3224035328,7
3224424448,7
3224162304,7
3224432640,7
322441216,7
290680832,7
272048128,7
1961594880,7
787214336,7
3226791936,7
3275694080,7
3252252672,7
3226664960,7
3243945984,7
3226775552,7
3261509632,7
1843007488,7
1846378496,7
1783824384,7
1271054336,7
565161984,7
1662488576,7
1698459648,7
1194749952,7
1526063104,7
5733003264,7
11365421056,7
3264942080,7
1000882176,7
1759526912,7
3226988544,7
3227697152,7
3224846336,7
3224223744,7
3241857024,7
3270492160,7
1956761600,7
3232993280,7
3235201024,7
1696182272,7
1086386176,7
363319296,7
3205292032,7
3205648384,7
1814732800,7
2375159808,7
1814740992,7
1814745088,7
6135119872,7
6321209344,7
3207364608,7
101437440,7
101453824,7
8772014080,7
101462016,7
101466112,7
8772022272,7
3213819904,7
101494784,7
8772030464,7
101515264,7
101527552,7
6545104896,7
789901312,7
2076147712,7
101396480,7
3154776064,7
6396211200,7
3159384064,7
7397679104,7
7488139264,7
7677538304,7
8772079616,7
8772075520,7
3162714112,7
3164979200,7
3165925376,7
8352264192,7
8772112384,7
3167125504,7
7892971520,7
8772145152,7
8772153344,7
3176873984,7
3228205056,7
3178274816,7
3178639360,7
3180199936,7
3180830720,7
8772169728,7
3227430912,7
3182661632,7
437886976,7
3277967360,7
3187761152,7
528232448,7
1490771968,7
3251712000,7
3251933184,7
3236134912,7
3278962688,7
3279716352,7
8772198400,7
2076168192,7
1412837376,7
3190697984,7
3275546624,7
3275554816,7
3281858560,7
3275816960,7
3233579008,7
3281899520,7
3282001920,7
3282112512,7
3282247680,7
3233583104,7
3282030592,7
3282755584,7
3282767872,7
3233439744,7
3278397440,7
3278442496,7
3278495744,7
3281969152,7
3278393344,7
3278405632,7
3278491648,7
3282067456,7
3282120704,7
3281989632,7
3278303232,7
3278503936,7
3278249984,7
3278266368,7
395722752,7
3278417920,7
3194511360,7
3236139008,7
3282796544,7
752381952,7
3258953728,7
2537447424,7
2597150720,7
3243442176,7
3241816064,7
3244187648,7
3244843008,7
3244883968,7
3232722944,7
1256960000,7
1397145600,7
1388216320,7
1411829760,7
3225694208,7
3277017088,7
586526720,7
3223834624,7
3224932352,7
3269832704,7
3269795840,7
3232636928,7
3269824512,7
3234004992,7
3234017280,7
1977700352,7
3235184640,7
1458556928,7
1568829440,7
3234115584,7
3243155456,7
8984129536,7
3223203840,7
3247144960,7
3259179008,7
3246956544,7
6972010496,7
6972014592,7
959934464,7
107819008,7
3235188736,7
3264552960,7
3274223616,7
111566848,7
1425842176,7
364896256,7
7430176768,7
3282591744,7
3199819776,7
3200724992,7
3237801984,7
3207475200,7
5575098368,7
7678234624,7
2123083776,7
3215077376,7
1064587264,7
3219107840,7
1728757760,7
3154886656,7
3161018368,7
2592915456,7
3162009600,7
8772399104,7
8772407296,7
3170521088,7
419385344,7
7217897472,7
3176411136,7
9050730496,7
8772448256,7
3177582592,7
2425794560,7
3182497792,7
3184455680,7
7046926336,7
3277164544,7
8772481024,7
3190276096,7
3190882304,7
3193729024,7
3194744832,7
3195539456,7
3195641856,7
3200086016,7
1972678656,7
3202375680,7
419356672,7
3219513344,7
11437125632,7
3157274624,7
7966867456,7
3159437312,7
6073851904,7
88600576,7
762540032,7
1376116736,7
88657920,7
11483357184,7
3174817792,7
3175612416,7
3175714816,7
3182747648,7
3183284224,7
3185221632,7
3186872320,7
3187892224,7
3189022720,7
7957598208,7
3194032128,7
3194347520,7
11504222208,7
11504226304,7
6073819136,7
246947840,7
3203805184,7
8833575424,7
11437133824,7
8784535552,7
3210797056,7
7059824640,7
11443482624,7
8346841088,7
3219484672,7
3154436096,7
3155259392,7
419401728,7
2253033472,7
86794240,7
3170054144,7
8678416384,7
8011993088,7
7848775680,7
3176185856,7
3179483136,7
8961703936,7
1728196608,7
3184582656,7
3186147328,7
3187937280,7
7690043392,7
3189297152,7
8011960320,7
3189927936,7
3192795136,7
3196141568,7
6305030144,7
3199279104,7
2425815040,7
3203596288,7
3204186112,7
3206537216,7
6784606208,7
8320380928,7
7676289024,7
3214319616,7
8961716224,7
2221629440,7
6784585728,7
3164086272,7
2646032384,7
6394814464,7
3166867456,7
1733693440,7
8320544768,7
1894416384,7
442597376,7
447295488,7
11541688320,7
3183251456,7
447373312,7
3187642368,7
1064501248,7
1227034624,7
11541737472,7
5575102464,7
3194286080,7
3195215872,7
3196108800,7
3196305408,7
2188521472,7
3198382080,7
11541803008,7
11541823488,7
11327258624,7
3206758400,7
3208253440,7
3208355840,7
3209633792,7
3211882496,7
2717687808,7
3215900672,7
3154599936,7
3158470656,7
11437158400,7
3158835200,7
7690059776,7
419364864,7
3175440384,7
3176103936,7
3181568000,7
3183095808,7
3186528256,7
3191246848,7
2298011648,7
3191955456,7
2850029568,7
3194126336,7
3195338752,7
847577088,7
3195691008,7
6862884864,7
3211309056,7
3211399168,7
11542192128,7
3217186816,7
3218051072,7
3156582400,7
2665369600,7
3165347840,7
3166613504,7
7566458880,7
405790720,7
11542335488,7
11542351872,7
7850926080,7
11443417088,7
5619257344,7
5619322880,7
3186827264,7
3193835520,7
3194294272,7
3195387904,7
2779258880,7
3001659392,7
5619249152,7
6075232256,7
5619314688,7
6607654912,7
3204169728,7
3211812864,7
3001106432,7
3165622272,7
11500232704,7
5695496192,7
7848796160,7
8134463488,7
3173773312,7
3174400000,7
7387889664,7
8601419776,7
11437563904,7
212094976,7
8833579008,7
6466949120,7
6467211264,7
3183382528,7
3184402432,7
3184885760,7
301383680,7
3188654080,7
2017411072,7
2171854848,7
1532841984,7
3203448832,7
8957407232,7
3214782464,7
8957423616,7
3218038784,7
3154485248,7
85823488,7
5695459328,7
3173048320,7
8957554688,7
8492457984,7
8483700736,7
8957583360,7
3185061888,7
3185827840,7
8957587456,7
8957616128,7
8957636608,7
9026969600,7
3197157376,7
8833584128,7
8833586176,7
8958193664,7
8958197760,7
8958201856,7
8108290048,7
6135169024,7
8958218240,7
7718338560,7
348356608,7
3157221376,7
8958279680,7
8958287872,7
2076098560,7
8958300160,7
8958304256,7
3276378112,7
3164327936,7
124760064,7
3259838464,7
3237171200,7
3240370176,7
8958959616,7
3226755072,7
2762162176,7
8959012864,7
8959025152,7
3186716672,7
8959041536,7
8959045632,7
8959074304,7
3196301312,7
8959102976,7
6607650816,7
1065377792,7
6607646720,7
1923739648,7
3173101568,7
7887327232,7
6567428096,7
117047296,7
3199496192,7
7139676160,7
6607638528,7
3160436736,7
8134492160,7
8833589760,7
701108224,7
1661321216,7
3182931968,7
3194232832,7
1690865664,7
3159367680,7
8861556736,7
3175407616,7
3281616896,7
6585458688,7
1996066816,7
1212960768,7
3199488000,7
7801389056,7
7566450688,7
8961724416,7
3220860928,7
8861564928,7
1681534976,7
2048987136,7
2051772416,7
2115481600,7
3186577408,7
7888605184,7
2425765888,7
579096576,7
6075269120,7
8935010304,7
6039728128,7
6039773184,7
6039801856,7
6039818240,7
6039838720,7
2599137280,7
2066472960,7
3191894016,7
2643300352,7
7183872000,7
3200782336,7
7387911168,7
6039977984,7
6162268160,7
8942690304,7
6957883392,7
6162264064,7
2747629568,7
2851405824,7
2375184384,7
2774040576,7
2810216448,7
1728184320,7
65413120,7
3190812672,7
365293568,7
11437363200,7
1692078080,7
7395016704,7
8793559040,7
6957875200,7
314445824,7
11437535232,7
7888551936,7
1475244032,7
2304491520,7
107954176,7
7182802944,7
3218272256,7
8599343104,7
3162865664,7
8511229952,7
8511238144,7
8511262720,7
8599547904,7
3210399744,7
8511242240,7
8833592832,7
8833594880,7
11544776704,7
120897536,7
7657275392,7
5923418112,7
5923352576,7
1728229376,7
833990656,7
6389780480,7
3196403712,7
6390386688,7
396165120,7
3202314240,7
377073664,7
8833600000,7
8813387776,7
1518067712,7
1518116864,7
2537422848,7
128983040,7
6390181888,7
6390308864,7
7387932672,7
7139151872,7
7209713664,7
849682432,7
6567383040,7
3170414592,7
88674304,7
11319033856,7
112239616,7
2037404672,7
2191922176,7
6607741952,7
106624000,7
2043895808,7
8813383680,7
8389083136,7
1369219072,7
8934989824,7
5650325504,7
7888572416,7
1255100416,7
8833606656,7
8833608192,7
8833609216,7
6467502080,7
8833632768,7
8833636352,7
7387937792,7
1292947456,7
6467940352,7
6468161536,7
8676843520,7
6466912256,7
97308672,7
2446241792,7
6467096576,7
5726228480,7
3243438080,7
2446237696,7
7957520384,7
7607316480,7
2218344448,7
688685056,7
8495017984,7
7232212992,7
8676921344,7
103784448,7
2883104768,7
1786617856,7
2956230656,7
7232217088,7
6253899776,7
6402478080,7
6402543616,7
7884890112,7
7884955648,7
7385149440,7
7385214976,7
7699087360,7
1221931008,7
468647936,7
539820032,7
8340729856,7
6286671872,7
8958078976,7
8317906944,7
1222000640,7
1222066176,7
7668834304,7
11492352000,7
11503591424,7
8958595072,7
1271066624,7
6308315136,7
1786593280,7
7387959296,7
8948039680,7
1786605568,7
6394789888,7
1786613760,7
7263203328,7
11363225600,7
8833640448,7
8833640960,7
7264468992,7
7664939008,7
1265827840,7
6166835200,7
7232229376,7
1752510464,7
8958160896,7
8833646080,7
11507798016,7
11512139776,7
11512381440,7
6013878272,7
805236736,7
7232233472,7
1023631360,7
1221976064,7
8389611520,7
2542583808,7
442851328,7
2287382528,7
1985867776,7
449085440,7
857096192,7
673107968,7
448954368,7
7452012544,7
8318451712,7
8833649664,7
8771665920,7
468611072,7
8013402112,7
468758528,7
5575118848,7
7387980800,7
1221992448,7
8958566400,7
8958582784,7
8958636032,7
8958689280,7
6501822464,7
8902004736,7
7890542592,7
8901419008,7
11368771584,7
8504381440,7
893239296,7
8833655808,7
311091200,7
7623319552,6
3165659136,6
692326400,6
3166306304,6
3166597120,6
946413568,6
11362553856,6
3167748096,6
3167932416,6
3168538624,6
3168645120,6
3169771520,6
671281152,6
3170877440,6
3170926592,6
2257907712,6
302583808,6
302592000,6
3034480640,6
3171840000,6
3171921920,6
8623874048,6
3172737024,6
302612480,6
3173036032,6
302616576,6
3173490688,6
3173625856,6
3174469632,6
3174666240,6
8948899840,6
3175690240,6
302653440,6
302657536,6
3176136704,6
5775757312,6
6311251968,6
11363475456,6
6784962560,6
3176275968,6
1703931904,6
1681702912,6
5802864640,6
3177111552,6
3177623552,6
6580045824,6
11309195264,6
3178082304,6
6580047872,6
6580047360,6
7657902080,6
3178545152,6
3178696704,6
3178995712,6
3179851776,6
3179859968,6
3179962368,6
3180384256,6
3180888064,6
3181342720,6
3182198784,6
3182256128,6
404807680,6
3183194112,6
3183505408,6
3183554560,6
8264626176,6
3183972352,6
3184279552,6
3184476160,6
404844544,6
3184787456,6
8493887488,6
3186016256,6
3186114560,6
556228608,6
3186274304,6
3186352128,6
3186761728,6
437854208,6
437858304,6
3187191808,6
7408484352,6
3187220480,6
3187228672,6
3187671040,6
3188453376,6
3188555776,6
3188674560,6
3189026816,6
3189436416,6
8623992832,6
3189551104,6
3190259712,6
3190915072,6
7183294464,6
3192893440,6
3193716736,6
3194503168,6
8510996480,6
1016340480,6
3230892032,6
3230404608,6
3263913984,6
3194957824,6
764837888,6
2286653440,6
2288291840,6
884957184,6
3196358656,6
1203367936,6
528224256,6
3197689856,6
11502866432,6
5650366464,6
3198156800,6
3198160896,6
3198562304,6
3198820352,6
3199016960,6
3199123456,6
3199373312,6
3200061440,6
3200368640,6
3200737280,6
3200843776,6
3201044480,6
3201097728,6
3201609728,6
8656809984,6
88752128,6
88776704,6
88780800,6
88797184,6
88801280,6
3202187264,6
107712512,6
3202637824,6
3202994176,6
95117312,6
3203153920,6
3203186688,6
28295168,6
3203280896,6
3203284992,6
3203354624,6
28315648,6
3203473408,6
28385280,6
3204030464,6
125329408,6
125370368,6
125394944,6
2123096064,6
342642688,6
3205402624,6
124837888,6
3206049792,6
8780505088,6
3206610944,6
3206664192,6
342609920,6
2123141120,6
3207061504,6
2123161600,6
2123173888,6
3207458816,6
3207507968,6
368914432,6
456491008,6
3207856128,6
456495104,6
456548352,6
456577024,6
456597504,6
456613888,6
3208925184,6
3209207808,6
1528610816,6
1528664064,6
1528668160,6
1528684544,6
3210055680,6
3210358784,6
5650374656,6
3210846208,6
3210956800,6
3210969088,6
322269184,6
322281472,6
322289664,6
3211571200,6
639938560,6
3212111872,6
3212267520,6
3213230080,6
8624431104,6
3213688832,6
3214200832,6
3214757888,6
64802816,6
3215392768,6
3215491072,6
1244004352,6
3215740928,6
7713595392,6
3215761408,6
3216039936,6
3216240640,6
3217080320,6
64847872,6
3217928192,6
64860160,6
64864256,6
3218718720,6
3219030016,6
1203376128,6
3219537920,6
3219591168,6
64876544,6
3220107264,6
3220156416,6
3220209664,6
3220430848,6
3220434944,6
1951395840,6
64884736,6
3154817024,6
64905216,6
3154882560,6
3155091456,6
8982212608,6
11494879232,6
8759508992,6
364572672,6
1085440000,6
8624484352,6
3155918848,6
3156525056,6
3156672512,6
3157172224,6
64933888,6
3157495808,6
3157544960,6
3158085632,6
233578496,6
3158777856,6
64962560,6
64970752,6
6973976576,6
7484686336,6
3159281664,6
316772352,6
3160420352,6
3160473600,6
3160780800,6
97517568,6
97521664,6
3161157632,6
3161415680,6
3161464832,6
3162062848,6
3162329088,6
97542144,6
3163488256,6
97558528,6
3163553792,6
3165261824,6
3165822976,6
3165966336,6
3167543296,6
8676605952,6
1834090496,6
97636352,6
3169230848,6
3169648640,6
97652736,6
3170451456,6
3170750464,6
97665024,6
3171057664,6
1951113216,6
8676618240,6
1578196992,6
3172593664,6
3172696064,6
3172851712,6
3173326848,6
8511496192,6
8676638720,6
3174625280,6
8676642816,6
3174776832,6
8676646912,6
3175632896,6
1475293184,6
849756160,6
3175825408,6
3176062976,6
8676651008,6
642637824,6
3177041920,6
8676659200,6
642654208,6
3178295296,6
3178401792,6
3178782720,6
3179212800,6
3179405312,6
3179839488,6
3179888640,6
11327307776,6
8902303744,6
3180724224,6
3180822528,6
3181428736,6
3181735936,6
3182243840,6
3182510080,6
3183050752,6
1119281152,6
3183128576,6
8681058304,6
8512245760,6
8511918080,6
6039982080,6
1085468672,6
1085599744,6
8343957504,6
11352494080,6
6039785472,6
6039719936,6
6305374208,6
11352625152,6
11352690688,6
11352559616,6
8320159744,6
3001118720,6
8320356352,6
8784224256,6
1728724992,6
8784486400,6
8784420864,6
3183276032,6
6580051456,6
3184238592,6
7331729408,6
8813547520,6
6255804416,6
6390509568,6
3186073600,6
3186167808,6
8676954112,6
6580053504,6
3187015680,6
3187376128,6
8676958208,6
8677023744,6
3189420032,6
3189579776,6
790503424,6
3190263808,6
3190362112,6
3190878208,6
6580054016,6
3191140352,6
3191439360,6
3191910400,6
3192582144,6
3193548800,6
3193556992,6
3194925056,6
8311492608,6
3195412480,6
3195514880,6
3195916288,6
128065536,6
3197227008,6
3197472768,6
3197775872,6
3198603264,6
3199598592,6
6045585408,6
3200679936,6
3200811008,6
3201011712,6
3201212416,6
3201474560,6
3201724416,6
3202027520,6
3202174976,6
2007076864,6
5851152384,6
3203756032,6
128159744,6
11442192384,6
3204882432,6
3206205440,6
3206369280,6
7387783168,6
1417416704,6
3206828032,6
890050560,6
3207467008,6
2393931776,6
3207696384,6
3207847936,6
3208224768,6
3208273920,6
3208667136,6
3208671232,6
3209220096,6
3209818112,6
3209924608,6
3209969664,6
3210362880,6
3210608640,6
3211415552,6
3211755520,6
3211804672,6
11507331072,6
3212042240,6
3212070912,6
3212193792,6
11502874624,6
7216386048,6
11494875136,6
3213336576,6
3213385728,6
3213746176,6
3213893632,6
226205696,6
3213942784,6
3214094336,6
226213888,6
226217984,6
3215089664,6
3215568896,6
3215572992,6
3215859712,6
3215872000,6
226250752,6
3216277504,6
3216363520,6
226279424,6
3217883136,6
3218100224,6
3218690048,6
3219189760,6
3219390464,6
3219439616,6
3219456000,6
3219816448,6
3220226048,6
6893576192,6
3220324352,6
3220316160,6
3220467712,6
3220574208,6
3220582400,6
863522816,6
6283927552,6
3220967424,6
2394001408,6
3221176320,6
3154358272,6
3154767872,6
3154866176,6
3155361792,6
3155513344,6
3155968000,6
3156160512,6
3156459520,6
88559616,6
88571904,6
2394009600,6
88588288,6
3157897216,6
3158052864,6
3158147072,6
8982241280,6
8982269952,6
3159031808,6
2394476544,6
3160735744,6
3161989120,6
3162259456,6
3162370048,6
3162472448,6
3162574848,6
3162775552,6
3162968064,6
3162972160,6
3163172864,6
3163369472,6
3163435008,6
3163521024,6
3163799552,6
3163947008,6
6200799232,6
378585088,6
7623331840,6
2394058752,6
3165810688,6
3166130176,6
3166302208,6
3166658560,6
3166953472,6
378621952,6
3167637504,6
3168612352,6
3168870400,6
3169325056,6
1203298304,6
3169775616,6
3170770944,6
2394337280,6
6311215104,6
6311280640,6
7216377856,6
7216525312,6
3171012608,6
378683392,6
3171430400,6
3173097472,6
2394091520,6
3173478400,6
3173732352,6
3174301696,6
413286400,6
1681707008,6
7503654912,6
413302784,6
3175698432,6
3176546304,6
5637324800,6
3177676800,6
3178168320,6
3178385408,6
3178487808,6
3178586112,6
3178987520,6
3179241472,6
3179364352,6
8982306816,6
3179700224,6
6392324096,6
413384704,6
3181445120,6
3181940736,6
3183013888,6
3183022080,6
3183271936,6
3183374336,6
3183824896,6
3183874048,6
3184332800,6
3184431104,6
1475317760,6
6587437056,6
7408513024,6
3184959488,6
413425664,6
3185020928,6
3185283072,6
3185287168,6
3185336320,6
3185385472,6
3186376704,6
3187142656,6
3187453952,6
3187503104,6
3187699712,6
3187875840,6
3187924992,6
3188076544,6
3188178944,6
3188281344,6
3189125120,6
3189862400,6
6516707328,6
5733015552,6
30093312,6
3190185984,6
3191099392,6
3191152640,6
3191549952,6
3191607296,6
30126080,6
3192401920,6
2394177536,6
3194576896,6
2368106496,6
3195158528,6
3195248640,6
3195379712,6
3195801600,6
6784991232,6
7216447488,6
7216578560,6
11494883328,6
3196780544,6
7667281920,6
3197558784,6
2394206208,6
3198828544,6
5584523264,6
3200094208,6
1365106688,6
3201277952,6
3201687552,6
3201830912,6
3202560000,6
3202662400,6
3202969600,6
574926848,6
3203710976,6
3204931584,6
3204980736,6
3205263360,6
3205967872,6
7108505600,6
574988288,6
3208077312,6
3208335360,6
3208339456,6
2360193024,6
3208708096,6
3208740864,6
2394255360,6
3209871360,6
3209973760,6
575008768,6
6082977792,6
6039756800,6
6585536512,6
3210539008,6
2394259456,6
3211075584,6
3212222464,6
3213459456,6
3214012416,6
3214061568,6
3214213120,6
3215654912,6
670806016,6
3215949824,6
3216248832,6
3216551936,6
3216896000,6
3217235968,6
7246727168,6
7455844352,6
7451731968,6
7396141056,6
3218169856,6
670822400,6
3277266944,6
3277242368,6
3218948096,6
7563866112,6
3219013632,6
7693008896,6
3219210240,6
1745440768,6
1745444864,6
1745453056,6
3220570112,6
1745457152,6
3154161664,6
3154235392,6
1745465344,6
1745473536,6
3155148800,6
575045632,6
2183782400,6
575057920,6
1820717056,6
575066112,6
3156238336,6
3156770816,6
3157028864,6
3157733376,6
3157790720,6
3158364160,6
3158495232,6
86773760,6
3159130112,6
3159425024,6
86802432,6
86806528,6
86822912,6
6255665152,6
6255730688,6
6255796224,6
2396086272,6
6296530944,6
6296662016,6
86827008,6
3160043520,6
3160104960,6
1887395840,6
3161571328,6
3161726976,6
3161874432,6
3162017792,6
3162185728,6
670638080,6
670752768,6
2394370048,6
3163561984,6
3163664384,6
343228416,6
3164270592,6
3164626944,6
3164663808,6
798134272,6
3164749824,6
471834624,6
471920640,6
471924736,6
3166298112,6
3166396416,6
2394386432,6
1964273664,6
1964294144,6
2053566464,6
2053578752,6
3167645696,6
3167801344,6
3168169984,6
3168202752,6
3168980992,6
3169079296,6
105820160,6
3169636352,6
3170193408,6
3170541568,6
3170689024,6
3170942976,6
3172487168,6
5957349376,6
5957480448,6
123035648,6
123064320,6
3174645760,6
3175043072,6
3176267776,6
123092992,6
3177496576,6
3178512384,6
3178958848,6
3179053056,6
3179155456,6
3179307008,6
3180032000,6
3180081152,6
3180711936,6
3180777472,6
3180863488,6
3181219840,6
3181330432,6
3181486080,6
3182329856,6
3182403584,6
3182780416,6
3183083520,6
3184324608,6
3184492544,6
105914368,6
3185639424,6
6305288192,6
105947136,6
3189633024,6
6973988864,6
7250927616,6
3191169024,6
6081433600,6
3191767040,6
7666167808,6
371642368,6
3193225216,6
3194073088,6
378720256,6
3195301888,6
3195994112,6
3196370944,6
378740736,6
3197456384,6
3197468672,6
3197591552,6
3197796352,6
3197853696,6
378761216,6
3198758912,6
3198910464,6
7290724352,6
3199934464,6
3200626688,6
434688000,6
3200778240,6
434700288,6
2297753600,6
8354426880,6
1023246336,6
1023377408,6
3201789952,6
434716672,6
3201961984,6
3202510848,6
3203145728,6
3203641344,6
3204112384,6
434757632,6
3204247552,6
434765824,6
3204673536,6
3204870144,6
3205021696,6
3205378048,6
3205627904,6
3206029312,6
3206270976,6
3206320128,6
3206856704,6
3207626752,6
