LBA,Frequency
3169734656,4
3169808384,4
3170127872,4
3170603008,4
3170922496,4
3171065856,4
3171295232,4
139821056,4
3172671488,4
3173105664,4
3173400576,4
3173421056,4
139825152,4
3174760448,4
3174903808,4
3175002112,4
3176271872,4
3178446848,4
3178545152,4
3178749952,4
3179089920,4
3179433984,4
3180163072,4
139841536,4
3180490752,4
3180519424,4
3180613632,4
3180793856,4
3181707264,4
3182243840,4
3182362624,4
3183525888,4
3183747072,4
418803712,4
1397661696,4
3184553984,4
3184656384,4
139845632,4
2084155392,4
3185639424,4
1362727936,4
3187240960,4
139853824,4
3188776960,4
3188801536,4
3188871168,4
3188895744,4
3189182464,4
3190677504,4
3190972416,4
3192844288,4
3192868864,4
1809719296,4
3194114048,4
3194474496,4
3197071360,4
3197530112,4
1809735680,4
3198701568,4
3198722048,4
3199094784,4
3199115264,4
3199311872,4
3199385600,4
3199459328,4
3199754240,4
3199823872,4
3199987712,4
3200061440,4
3200086016,4
3200499712,4
3200815104,4
3201028096,4
3201445888,4
3201515520,4
3202142208,4
3202146304,4
3203190784,4
3203215360,4
2598686720,4
3205173248,4
3206017024,4
9710673920,4
9710608384,4
9710542848,4
9710477312,4
9710858240,4
9710411776,4
10911920128,4
2117107712,4
2117042176,4
10912051200,4
10912116736,4
10911985664,4
10912182272,4
10912313344,4
10912247808,4
10912509952,4
10912378880,4
10912444416,4
10912575488,4
10912641024,4
10912706560,4
537092096,4
537432064,4
3207671808,4
1809760256,4
3209310208,4
3209748480,4
3209773056,4
3210428416,4
3210555392,4
3210575872,4
3210719232,4
3211231232,4
3212177408,4
3212275712,4
2598694912,4
3214610432,4
3214680064,4
3215118336,4
3216375808,4
3216928768,4
3218276352,4
3218673664,4
3218948096,4
3219304448,4
1729249280,4
1729257472,4
3220709376,4
3154677760,4
1397338112,4
3156103168,4
3156725760,4
1397346304,4
3157553152,4
3157598208,4
3157786624,4
1362728448,4
1397362688,4
3159687168,4
3159904256,4
3160231936,4
3160936448,4
3161194496,4
2598707200,4
3162177536,4
3162923008,4
3163344896,4
3163443200,4
3163787264,4
1126813696,4
3165478912,4
3165818880,4
3166396416,4
3167940608,4
3167993856,4
3168493568,4
3168854016,4
2598715392,4
3169837056,4
3170078720,4
3170598912,4
3171082240,4
1126838272,4
3172290560,4
1126846464,4
1126850560,4
3173625856,4
3173670912,4
1126854656,4
2598719488,4
1126862848,4
3175206912,4
9394307072,4
3175456768,4
3177852928,4
2598723584,4
3178635264,4
3180122112,4
3180449792,4
1126985728,4
3181453312,4
3181498368,4
3181522944,4
1126989824,4
3181936640,4
139857920,4
3182649344,4
3183620096,4
3183640576,4
9394311168,4
3184148480,4
3185303552,4
3185328128,4
3185442816,4
2598731776,4
139882496,4
2598735872,4
3190390784,4
3191631872,4
3193122816,4
2084163584,4
3195506688,4
2598739968,4
1362728960,4
2769494016,4
3198140416,4
3198435328,4
34115584,4
3199205376,4
3199635456,4
3199803392,4
3200540672,4
2598744064,4
34131968,4
34140160,4
34144256,4
3205787648,4
34152448,4
3206475776,4
3206529024,4
3206819840,4
3207909376,4
3209228288,4
3209678848,4
2998059008,4
3210145792,4
3213852672,4
2998063104,4
3215400960,4
3215675392,4
2043445248,4
3216347136,4
3216814080,4
2998067200,4
3219795968,4
2043457536,4
3154337792,4
3155521536,4
3156930560,4
2043482112,4
3158306816,4
2998075392,4
3158503424,4
3158720512,4
3159863296,4
3160035328,4
3160793088,4
3160838144,4
3163119616,4
3163996160,4
3164532736,4
1786503168,4
3165401088,4
3165859840,4
1362729472,4
3168083968,4
499811328,4
499814400,4
3169177600,4
1786511360,4
2998083584,4
3170164736,4
3170902016,4
3171946496,4
3172556800,4
3172622336,4
3172859904,4
1786523648,4
1786527744,4
2998087680,4
3176103936,4
3176820736,4
3176914944,4
3177476096,4
3178131456,4
3179298816,4
3179970560,4
2998095872,4
3183767552,4
3184992256,4
3001093632,4
2117111808,4
1671634944,4
3188011008,4
3188424704,4
3188473856,4
1134444544,4
2998099968,4
3189547008,4
3189698560,4
3189915648,4
3190132736,4
3190325248,4
3190468608,4
3191500800,4
3191742464,4
3192152064,4
3192180736,4
1134456832,4
3193667584,4
1707372544,4
3196112896,4
3196493824,4
3196989440,4
1134485504,4
3199000576,4
3199004672,4
3199516672,4
3199729664,4
3200135168,4
3200344064,4
3201126400,4
3201323008,4
3201728512,4
3202121728,4
3203014656,4
3203112960,4
3205758976,4
3205992448,4
3206217728,4
1079922688,4
3206725632,4
1079926784,4
3208220672,4
3208941568,4
1079930880,4
3001096704,4
3001097216,4
878858240,4
1079943168,4
3211190272,4
3212521472,4
3214331904,4
3214950400,4
3216850944,4
3218042880,4
1134522368,4
3219111936,4
3220754432,4
3156631552,4
3156701184,4
3156750336,4
3158167552,4
3158192128,4
3158237184,4
3159547904,4
3160907776,4
3161595904,4
3162701824,4
3164405760,4
3164581888,4
3166257152,4
2498158592,4
3168645120,4
3168808960,4
3169030144,4
3171336192,4
3171606528,4
3171958784,4
3172855808,4
3174785024,4
3174789120,4
2447278080,4
3174957056,4
3174985728,4
10892247040,4
10892312576,4
10892378112,4
3175477248,4
3176538112,4
11373985792,4
9393086464,4
9393152000,4
1075646464,4
3180539904,4
1362739200,4
3184873472,4
3186356224,4
3190046720,4
3191885824,4
1945382912,4
3198001152,4
3199918080,4
3201101824,4
1634062336,4
1456902144,4
1666244608,4
1612177408,4
1469562880,4
1441927168,4
1155223552,4
1409421312,4
1160294400,4
1503191040,4
1459236864,4
1670787072,4
166876160,4
170832896,4
170836992,4
519881728,4
3201851392,4
1945407488,4
3202207744,4
3204141056,4
3206197248,4
3001101824,4
3001102336,4
3001109504,4
3001112064,4
3001116672,4
2690552320,4
2690551808,4
2690609152,4
2769568768,4
425181184,4
9387381248,4
9387380736,4
9387428352,4
1369939968,4
2490249216,4
9638756352,4
9638764544,4
576973824,4
576974336,4
10909392896,4
2302185472,4
1945436160,4
10851821056,4
3213053952,4
3213594624,4
3215704064,4
1945452544,4
3218087936,4
3218157568,4
3218743296,4
3219210240,4
3250040832,4
3156267008,4
1941262336,4
1362739712,4
3157258240,4
3157528576,4
3159191552,4
3161210880,4
3161362432,4
3161939968,4
3162140672,4
3162431488,4
1074733056,4
3164356608,4
1074737152,4
3170459648,4
3171409920,4
3172761600,4
10930782208,4
10930651136,4
11312119808,4
10930847744,4
10930716672,4
11312238592,4
11312173056,4
3173597184,4
3173646336,4
10909405184,4
3174522880,4
3174555648,4
1074757632,4
1074765824,4
3176607744,4
3176677376,4
3177828352,4
3178782720,4
3180396544,4
3184721920,4
3188330496,4
9820495872,4
3195285504,4
2458079232,4
3196354560,4
1362740224,4
2458099712,4
3202441216,4
3203584000,4
499833344,4
499835392,4
499835904,4
499840512,4
3206213632,4
3207069696,4
2458112000,4
3208896512,4
3209015296,4
45477888,4
3209797632,4
10909421568,4
3211157504,4
3214311424,4
3218161664,4
10909425664,4
3157114880,4
3158650880,4
3159642112,4
2892996608,4
3162570752,4
1737138176,4
2893004800,4
3166498816,4
3167514624,4
3168337920,4
3168612352,4
3169804288,4
11263442944,4
2893012992,4
9820512256,4
3171766272,4
9820524544,4
3172159488,4
3172347904,4
3172413440,4
3173179392,4
2893017088,4
3174309888,4
1737166848,4
10909433856,4
3177172992,4
3179704320,4
2893025280,4
3181301760,4
3181494272,4
3181694976,4
3182694400,4
1702662144,4
10909437952,4
2893033472,4
3187396608,4
3190558720,4
1059729408,4
3193700352,4
2893041664,4
10909442048,4
3193901056,4
3197947904,4
1059770368,4
10909446144,4
2316959744,4
3001020416,4
3001020928,4
441573376,4
3205914624,4
3205988352,4
3211304960,4
3212845056,4
3213123584,4
2902044672,4
3217420288,4
10909454336,4
1059827712,4
1362741248,4
3155591168,4
3156217856,4
2902052864,4
3156586496,4
3157340160,4
3160723456,4
7785775104,4
2902061056,4
2902065152,4
996204544,4
3165839360,4
1748586496,4
3168043008,4
3169415168,4
3169439744,4
1748615168,4
3173883904,4
3175587840,4
3175874560,4
3176337408,4
9846792192,4
3182481408,4
3185680384,4
3190231040,4
7784820736,4
3191934976,4
3192422400,4
1362741760,4
3197407232,4
3197480960,4
3197861888,4
1553678336,4
3202830336,4
1553694720,4
1553711104,4
3219271680,4
1131692032,4
1131626496,4
1131757568,4
1131823104,4
3154571264,4
3154767872,4
3154796544,4
9900695552,4
9851228160,4
1553739776,4
3157024768,4
32161792,4
3160629248,4
1588744192,4
1362742272,4
499846144,4
499855872,4
499856384,4
499857920,4
2704461824,4
3175055360,4
3179110400,4
2723479552,4
2704498688,4
2723483648,4
3187253248,4
3188494336,4
3190157312,4
503939072,4
537075712,4
2723487744,4
3243458560,4
2327756800,4
576606208,4
573874176,4
548659200,4
569442304,4
293117952,4
1314463744,4
2489794560,4
2723491840,4
3199590400,4
7785492480,4
585584640,4
2999993344,4
2308912128,4
2000643072,4
2723529728,4
1112182784,4
1112133632,4
1123581952,4
1099735040,4
1041469440,4
1143046144,4
1112150016,4
1111482368,4
1079476224,4
1047879680,4
1155612672,4
1088614400,4
1112117248,4
1075752960,4
2588046336,4
1172496384,4
1018949632,4
1172480000,4
1112125440,4
1005985792,4
1005961216,4
2588062720,4
3127780352,4
3202519040,4
1598119936,4
2723500032,4
3207770112,4
1362742784,4
2723504128,4
3001029632,4
10912055296,4
10911924224,4
10911989760,4
845426688,4
1598152704,4
1613561856,4
2723516416,4
1947160576,4
2723520512,4
3160903680,4
3166650368,4
3169923072,4
3177058304,4
1074790400,4
1362743296,4
1074802688,4
1074806784,4
1074814976,4
1074827264,4
645283840,4
645173248,4
1074864128,4
1458114560,4
1458126848,4
3218251776,4
3218640896,4
2750341120,4
1724018688,4
1724026880,4
1724030976,4
3158765568,4
3165200384,4
1724047360,4
3166773248,4
45633536,4
1724059648,4
1724071936,4
2792673280,4
3181182976,4
3192635392,4
7789731840,4
7789666304,4
2395770880,4
2743623680,4
2792722432,4
996274176,4
1362744320,4
2792747008,4
499878912,4
499880960,4
60739584,4
2792787968,4
2792796160,4
3156017152,4
2703896576,4
3161100288,4
2703900672,4
1362744832,4
2064269312,4
79171584,4
10910777344,4
10910711808,4
10910842880,4
10910908416,4
10910973952,4
10911039488,4
2595844096,4
2064277504,4
1697034240,4
9851334656,4
79183872,4
9488277504,4
79093760,4
9488281600,4
79118336,4
9488285696,4
1165668352,4
79138816,4
79151104,4
9488289792,4
9521377280,4
1748508672,4
9393463296,4
996347904,4
996352000,4
1748533248,4
1952153600,4
9488297984,4
2516082688,4
1362746368,4
3001068032,4
1743167488,4
9807855616,4
2893209600,4
2893144064,4
9807921152,4
2893275136,4
2893537280,4
2893471744,4
2893406208,4
9807986688,4
2893340672,4
2893602816,4
9808052224,4
2893668352,4
9488306176,4
1981784064,4
843874304,4
843882496,4
2516180992,4
1981792256,4
9488314368,4
1981800448,4
1362746880,4
3216326656,4
1088880640,4
1981808640,4
9488318464,4
1088884736,4
1981816832,4
1088905216,4
9488322560,4
1743126528,4
1981825024,4
1981829120,4
1768325120,4
2890686464,4
2890620928,4
2890555392,4
2890489856,4
2890752000,4
2890817536,4
2890424320,4
2897960960,4
2898026496,4
2890948608,4
2891014144,4
2890883072,4
2891079680,4
2891145216,4
10912071680,4
10911940608,4
10912006144,4
2665123840,4
2898092032,4
2898288640,4
2898157568,4
2898354176,4
2898223104,4
2898550784,4
2898485248,4
2898419712,4
2898616320,4
2665189376,4
2898681856,4
519012352,4
2898747392,4
2665254912,4
519077888,4
843898880,4
843902976,4
499900928,4
499901440,4
499901952,4
499906560,4
843907072,4
1088933888,4
9488326656,4
1981841408,4
500543488,4
1981849600,4
500547584,4
1981853696,4
500551680,4
9488334848,4
1981861888,4
2441121792,4
500559872,4
1981870080,4
2441129984,4
500563968,4
500568064,4
2443501568,4
9521389568,4
2441162752,4
500576256,4
2443509760,4
2441191424,4
500580352,4
2441195520,4
2443517952,4
500584448,4
2441207808,4
9534927360,4
2429448192,4
2580955136,4
1743147008,4
1672601600,4
9521393664,4
2428162048,4
1672605696,4
2504200192,4
1672609792,4
2504204288,4
2504212480,4
1672613888,4
2504220672,4
1672622080,4
9534927872,4
2504261632,4
1743151104,4
2588073984,4
9521401856,4
1743163392,4
1743171584,4
2588090368,4
2754805760,4
2754818048,4
2754830336,4
9534928384,4
9521405952,4
2175000576,4
9614336000,4
499912192,4
499921920,4
499922432,4
499922944,4
499924480,4
2175025152,4
9614344192,4
2175049728,4
552538112,4
9521410048,4
3232235520,4
2045599744,4
2045603840,4
1188229120,4
1188233216,4
2045665280,4
2045673472,4
2045677568,4
2045681664,4
2045685760,4
2045689856,4
3184402432,3
3184431104,3
3184734208,3
3184758784,3
1893187584,3
3184902144,3
3185049600,3
3185119232,3
3185147904,3
3185750016,3
3186728960,3
3187294208,3
3187367936,3
3187417088,3
3187589120,3
3188125696,3
3188191232,3
3188269056,3
1893195776,3
3188584448,3
3188854784,3
3188924416,3
3188953088,3
3188973568,3
3189403648,3
3189477376,3
3189800960,3
3190198272,3
3190337536,3
3190550528,3
3190673408,3
3190722560,3
3191091200,3
3192410112,3
3192582144,3
3193311232,3
3193888768,3
3193954304,3
3194032128,3
3194253312,3
1404833792,3
7783804928,3
1403379712,3
10887647232,3
10887712768,3
10887778304,3
1967181824,3
2675437568,3
2675306496,3
2675372032,3
1670557696,3
3194806272,3
1259552768,3
1332031488,3
3195449344,3
3195383808,3
686936064,3
3195678720,3
3196358656,3
3197001728,3
1826041856,3
3197702144,3
3197751296,3
3197984768,3
3198726144,3
3199275008,3
3199438848,3
3199467520,3
3199512576,3
3199864832,3
3199934464,3
3200049152,3
3200401408,3
3200614400,3
3200638976,3
3200806912,3
3201630208,3
3201814528,3
3201912832,3
3202420736,3
3202445312,3
3202531328,3
3202871296,3
3202940928,3
3203244032,3
3203264512,3
3203538944,3
3204173824,3
3204382720,3
3204554752,3
3204599808,3
3204624384,3
3204767744,3
3204788224,3
3205111808,3
3205132288,3
3205939200,3
3206037504,3
1826082816,3
3207200768,3
3207512064,3
3207725056,3
3207749632,3
3207917568,3
3208056832,3
3208081408,3
3208581120,3
3208769536,3
3208814592,3
3209170944,3
3209400320,3
3209449472,3
3210297344,3
3210596352,3
3210665984,3
3210715136,3
3211124736,3
3211300864,3
3211345920,3
3211370496,3
3211489280,3
3211509760,3
1826091008,3
3211980800,3
3212001280,3
3212005376,3
3212447744,3
3212468224,3
3212722176,3
3212795904,3
3212980224,3
3213103104,3
3213271040,3
3214454784,3
3214594048,3
3214811136,3
3214954496,3
3215450112,3
3215638528,3
3215781888,3
3216629760,3
3216674816,3
3216793600,3
3216818176,3
3216863232,3
3217051648,3
3217342464,3
3217846272,3
1826107392,3
3218063360,3
3218362368,3
3218530304,3
3218767872,3
3218837504,3
3218862080,3
3218886656,3
3218931712,3
3219333120,3
3219492864,3
3219611648,3
3219845120,3
3220406272,3
3220594688,3
3220783104,3
3221159936,3
1801179136,3
3154472960,3
3154706432,3
1801183232,3
3155054592,3
3155849216,3
3156295680,3
3156504576,3
3156860928,3
3157037056,3
3157135360,3
3157663744,3
3157782528,3
3157831680,3
3157999616,3
3158376448,3
3158937600,3
1801195520,3
3159359488,3
3159719936,3
3160784896,3
3161116672,3
3161161728,3
1801199616,3
3161546752,3
3161796608,3
3161886720,3
3162079232,3
3162198016,3
3163258880,3
3164053504,3
3165011968,3
3165495296,3
3165519872,3
1952194560,3
163442688,3
3166294016,3
3166326784,3
3166855168,3
3166949376,3
3167281152,3
3167698944,3
3167723520,3
3167793152,3
3168051200,3
3168223232,3
3168247808,3
3168821248,3
3168845824,3
3169918976,3
3170037760,3
3170070528,3
3170418688,3
3170709504,3
3171033088,3
3171475456,3
3171500032,3
3171565568,3
3171688448,3
3171803136,3
3171831808,3
3171852288,3
3171905536,3
3172683776,3
3172749312,3
163467264,3
3173384192,3
3173609472,3
3173752832,3
3174342656,3
3174367232,3
3174559744,3
3174604800,3
3174653952,3
3174678528,3
3174723584,3
3174952960,3
3175452672,3
3175493632,3
3175522304,3
3175600128,3
3175686144,3
3175780352,3
3175804928,3
3176058880,3
3176136704,3
3176181760,3
3176423424,3
3176644608,3
3177103360,3
3177607168,3
3177709568,3
3177730048,3
3177988096,3
3178012672,3
3178082304,3
3178356736,3
3178426368,3
3178663936,3
3178708992,3
3178975232,3
3179094016,3
3179122688,3
3179216896,3
3179266048,3
3179446272,3
3179466752,3
3179638784,3
3179659264,3
3179991040,3
163491840,3
3180929024,3
3181068288,3
3181649920,3
1404839424,3
3181797376,3
658259968,3
10929893376,3
9824247808,3
9824313344,3
9824182272,3
3181842432,3
1670574080,3
2897633280,3
1195479040,3
3183058944,3
3183198208,3
3183292416,3
163500032,3
3183800320,3
3184467968,3
3184488448,3
3184513024,3
3184959488,3
163504128,3
3185569792,3
3186315264,3
3186880512,3
3186900992,3
3186925568,3
3186995200,3
3187113984,3
3187212288,3
3187568640,3
163508224,3
3187712000,3
3187736576,3
3187851264,3
3187953664,3
3188834304,3
3189002240,3
3189096448,3
503922688,3
163512320,3
3190435840,3
3190460416,3
1187411456,3
1187399168,3
3192090624,3
3192385536,3
3192602624,3
3193032704,3
3193102336,3
163545088,3
3193483264,3
1351974912,3
163549184,3
3193622528,3
3193651200,3
3193692160,3
3193761792,3
3194085376,3
3194662912,3
3194757120,3
3194880000,3
3194900480,3
163553280,3
3195052032,3
3195076608,3
3195125760,3
3195936768,3
3196170240,3
3196239872,3
3196399616,3
3196899328,3
3197673472,3
3197726720,3
3197796352,3
263221248,3
3198066688,3
3198529536,3
3198574592,3
3224653824,3
3221344256,3
3199217664,3
3199250432,3
3246571520,3
3199971328,3
3200180224,3
3200716800,3
3200737280,3
3200831488,3
3201077248,3
3201351680,3
3201490944,3
3201609728,3
3201761280,3
3202211840,3
3202453504,3
499708416,3
499722752,3
499724800,3
3202768896,3
3202867200,3
3202899968,3
3202916352,3
3203268608,3
3203543040,3
3204149248,3
3204243456,3
3204366336,3
3204620288,3
3204694016,3
1453563904,3
3205140480,3
3205373952,3
3205443584,3
3205468160,3
3205681152,3
3206156288,3
3206246400,3
3206320128,3
3206787072,3
3206979584,3
3207303168,3
3207540736,3
3208269824,3
3209113600,3
3209302016,3
1453580288,3
3209732096,3
3209986048,3
10933448704,3
11437973504,3
11438436352,3
11438501888,3
11438829568,3
11437977600,3
11438960640,3
11438698496,3
11439353856,3
11438632960,3
11439550464,3
11438895104,3
11439288320,3
11438764032,3
11439026176,3
11438043136,3
11439157248,3
11439419392,3
11439091712,3
11438305280,3
11439484928,3
11438174208,3
11438567424,3
11439222784,3
11438108672,3
11438239744,3
11438370816,3
11439747072,3
11439681536,3
11439616000,3
11441254400,3
11441188864,3
11440009216,3
11441319936,3
11439943680,3
11440467968,3
11441451008,3
11440861184,3
11441516544,3
11441123328,3
11441057792,3
11440533504,3
11439812608,3
11440926720,3
11440271360,3
11440402432,3
11440140288,3
11440336896,3
11440730112,3
11440795648,3
11441385472,3
11439878144,3
11440992256,3
11440599040,3
11440074752,3
11440664576,3
11440205824,3
11442106368,3
11442040832,3
11441975296,3
11442368512,3
11441909760,3
11443023872,3
11442892800,3
11442630656,3
11443417088,3
11443089408,3
11443482624,3
11442171904,3
11442302976,3
11442237440,3
11442696192,3
11443154944,3
11442565120,3
11442958336,3
11442434048,3
11441778688,3
11443286016,3
11441647616,3
11442761728,3
11441844224,3
11442499584,3
11443351552,3
11441582080,3
11443548160,3
11441713152,3
11442827264,3
11443220480,3
11444400128,3
11444334592,3
11445645312,3
11444203520,3
11445710848,3
11444269056,3
11444465664,3
11444924416,3
11444793344,3
11445514240,3
11444596736,3
11443744768,3
11445448704,3
11445121024,3
11443941376,3
11445252096,3
11445776384,3
11443613696,3
11443679232,3
11444858880,3
11444137984,3
11444006912,3
11444531200,3
11444662272,3
11443810304,3
11443875840,3
11445055488,3
11445383168,3
11445579776,3
11444989952,3
11445186560,3
11445317632,3
11444072448,3
11444727808,3
11445907456,3
11445972992,3
11446038528,3
11446562816,3
11446956032,3
11446169600,3
11446235136,3
11446300672,3
11445841920,3
11446431744,3
11447021568,3
11446366208,3
11446890496,3
11447414784,3
11446497280,3
11447676928,3
11447087104,3
11447742464,3
11446628352,3
11447218176,3
11446104064,3
11447808000,3
11446693888,3
11447283712,3
11447545856,3
11447152640,3
11447873536,3
11446824960,3
11447611392,3
11447349248,3
11447939072,3
11447480320,3
11446759424,3
11448463360,3
11448528896,3
11448594432,3
11448987648,3
11449118720,3
11448397824,3
11449184256,3
11449053184,3
11449839616,3
11448070144,3
11448332288,3
11449446400,3
11448266752,3
11449380864,3
11450036224,3
11449774080,3
11449970688,3
11448659968,3
11449249792,3
11449905152,3
11449643008,3
11449577472,3
11449315328,3
11448856576,3
11448725504,3
11448135680,3
11448201216,3
11448922112,3
11448004608,3
11448791040,3
11449708544,3
11449511936,3
7783636992,3
11451478016,3
11451543552,3
11451609088,3
11451740160,3
11450167296,3
11451412480,3
11451346944,3
11450101760,3
11451281408,3
11450888192,3
11451150336,3
11451674624,3
11451805696,3
11450757120,3
11451019264,3
11450626048,3
11450691584,3
11451084800,3
11450953728,3
11450822656,3
11451215872,3
11450560512,3
11453444096,3
11452461056,3
11453509632,3
11452526592,3
11452592128,3
11453575168,3
11452985344,3
11452198912,3
11453181952,3
11453050880,3
11453247488,3
11453378560,3
11452395520,3
11453116416,3
11452723200,3
11452788736,3
11453313024,3
11453771776,3
11452264448,3
11452002304,3
11452919808,3
11451871232,3
11452854272,3
11453706240,3
11452133376,3
11452657664,3
11451936768,3
11452067840,3
11453640704,3
11452329984,3
11453837312,3
11454558208,3
11455602688,3
11454623744,3
11455668224,3
11455733760,3
11454689280,3
11454296064,3
11455340544,3
11455012864,3
11454361600,3
11455537152,3
11453902848,3
11455406080,3
11455078400,3
11455471616,3
11454947328,3
11455275008,3
11454881792,3
11454816256,3
11454427136,3
11454033920,3
11455143936,3
11454099456,3
11454492672,3
11454230528,3
11455209472,3
11455799296,3
11454164992,3
11455864832,3
11454750720,3
11457634304,3
11456585728,3
11456651264,3
11457699840,3
11457765376,3
11456716800,3
11456323584,3
11457044480,3
11457372160,3
11456389120,3
11457568768,3
11456520192,3
11457437696,3
11456978944,3
11456454656,3
11457110016,3
11457306624,3
11456061440,3
11456192512,3
11457830912,3
11457503232,3
11456847872,3
11455995904,3
11455930368,3
11456126976,3
11456782336,3
11457896448,3
11456258048,3
11457241088,3
11456913408,3
11457175552,3
11459731456,3
11458748416,3
11458813952,3
11459796992,3
11459862528,3
11458879488,3
11459469312,3
11458289664,3
11459076096,3
11458486272,3
11459534848,3
11458355200,3
11458682880,3
11459141632,3
11459600384,3
11459010560,3
11459403776,3
11459272704,3
11458551808,3
11459665920,3
11458945024,3
11457961984,3
11458093056,3
11459338240,3
11459207168,3
11458224128,3
11458158592,3
11458617344,3
11458420736,3
11461894144,3
11460780032,3
11460845568,3
11460911104,3
11460321280,3
11460517888,3
11461107712,3
11461632000,3
11460583424,3
11460714496,3
11460648960,3
11461828608,3
11460386816,3
11461697536,3
11460190208,3
11461304320,3
11461042176,3
11461173248,3
11460452352,3
11460059136,3
11460124672,3
11459993600,3
11461763072,3
11460255744,3
11460976640,3
11459928064,3
11461435392,3
11461566464,3
11461369856,3
11461500928,3
11461238784,3
11462418432,3
11461959680,3
11462352896,3
11462090752,3
11462156288,3
11462221824,3
11462287360,3
11462483968,3
11462549504,3
11462615040,3
11462680576,3
11462877184,3
11462746112,3
11462942720,3
11463008256,3
11463139328,3
11463073792,3
11463335936,3
11463401472,3
11463204864,3
11463467008,3
11463532544,3
11463598080,3
11463663616,3
11463794688,3
11463991296,3
11463860224,3
11463925760,3
11464056832,3
11464187904,3
11464253440,3
11464581120,3
11464646656,3
11464384512,3
11464515584,3
11464450048,3
11464712192,3
11464777728,3
11464843264,3
11464974336,3
11465039872,3
11465105408,3
11465170944,3
11465236480,3
11465367552,3
11465433088,3
11465629696,3
11465498624,3
11465760768,3
11465695232,3
11465564160,3
11466022912,3
11465826304,3
11465957376,3
11466088448,3
11466153984,3
11466219520,3
11466285056,3
11466547200,3
11466416128,3
11466481664,3
11466612736,3
11466940416,3
11466743808,3
11466874880,3
11466809344,3
11467005952,3
11467071488,3
11467137024,3
11467202560,3
11467333632,3
11467399168,3
11467464704,3
11467530240,3
11467661312,3
11467726848,3
11467792384,3
11467857920,3
11467923456,3
11468185600,3
11467988992,3
11468120064,3
11468054528,3
11468251136,3
11468316672,3
3211100160,3
3211534336,3
3211579392,3
3211583488,3
3212242944,3
3212414976,3
3212709888,3
3212951552,3
3213443072,3
3214024704,3
3214303232,3
3214794752,3
3214819328,3
3215396864,3
3215568896,3
3216101376,3
3216121856,3
1453596672,3
3216293888,3
3216338944,3
3216363520,3
3216433152,3
3216510976,3
3216531456,3
3216572416,3
3216998400,3
3217440768,3
3217567744,3
3217612800,3
3218894848,3
3219075072,3
1453604864,3
3219435520,3
1453608960,3
3219968000,3
1453613056,3
3220803584,3
3220828160,3
3154173952,3
3155013632,3
3155038208,3
3155132416,3
3155152896,3
3155156992,3
3155177472,3
3155197952,3
3155226624,3
1453617152,3
3155365888,3
3155603456,3
3156406272,3
3156549632,3
3156795392,3
3157069824,3
3157164032,3
3157688320,3
1453621248,3
3158282240,3
3158536192,3
3159130112,3
1477550080,3
3159748608,3
3159867392,3
3159941120,3
1477558272,3
3161149440,3
3161567232,3
3161661440,3
3161694208,3
3161767936,3
3162394624,3
3162771456,3
3162791936,3
3162914816,3
3163029504,3
3164102656,3
3164176384,3
3164221440,3
3164651520,3
3165048832,3
3165528064,3
3165687808,3
3165712384,3
3165753344,3
3165855744,3
3165876224,3
3165974528,3
3166273536,3
3166347264,3
3166556160,3
3166580736,3
3166605312,3
3166674944,3
3167195136,3
1477574656,3
3167363072,3
3167510528,3
3167596544,3
3168002048,3
3168632832,3
3236278272,3
3169746944,3
3169771520,3
1404843520,3
7784050688,3
1448599552,3
3171246080,3
360833024,3
3171889152,3
2776444928,3
2750337024,3
2743619584,3
2897203200,3
3172802560,3
3172876288,3
3173011456,3
3173040128,3
3173253120,3
3173466112,3
1804627968,3
3173851136,3
3173928960,3
3175723008,3
3175813120,3
3176431616,3
1477591040,3
3176910848,3
3176935424,3
3177046016,3
3177160704,3
3177234432,3
3177463808,3
3177902080,3
3178303488,3
3178328064,3
3178606592,3
3178651648,3
3178676224,3
3178700800,3
3179053056,3
3179569152,3
3179925504,3
3180232704,3
3180277760,3
3180584960,3
3180875776,3
3181268992,3
2016169984,3
3181834240,3
3182305280,3
3182514176,3
3183271936,3
3183321088,3
3183550464,3
3183665152,3
3183759360,3
3183804416,3
3183853568,3
3183878144,3
2016186368,3
3183996928,3
3184414720,3
3184586752,3
3184590848,3
3184611328,3
3184754688,3
3184824320,3
3185336320,3
3186610176,3
3186679808,3
3187081216,3
3187564544,3
3187937280,3
3188101120,3
2016202752,3
2016210944,3
3191988224,3
3192012800,3
3192369152,3
3192389632,3
3192479744,3
3192610816,3
3192700928,3
3192770560,3
3192840192,3
3193081856,3
3193532416,3
3194052608,3
3194077184,3
3194376192,3
3194425344,3
3194445824,3
3194466304,3
3194515456,3
3194540032,3
3194564608,3
3194654720,3
3194871808,3
3195015168,3
3195117568,3
3195162624,3
3195207680,3
3195625472,3
3195723776,3
3196096512,3
3196465152,3
3196583936,3
2016223232,3
3196821504,3
1460891648,3
2859335680,3
2426601472,3
2859401216,3
2859466752,3
2426667008,3
2426535936,3
1482342400,3
2859859968,3
2859663360,3
2859532288,3
2859728896,3
2859794432,3
2859925504,3
2859597824,3
1404846080,3
1404846592,3
1404847616,3
2861629440,3
2861563904,3
2861236224,3
7784431616,3
2861498368,3
2861170688,3
2861432832,3
2861105152,3
2861039616,3
2860974080,3
2861367296,3
2860908544,3
2861301760,3
2860843008,3
