LBA,Frequency
3213487616,6
3213708800,6
3214011904,6
3214392832,6
3214396928,6
3215183360,6
3215449600,6
3215482368,6
3215826432,6
3215896064,6
3216195072,6
3216838144,6
3250474496,6
3217198592,6
3217407488,6
3086552576,6
18574052864,6
16512712192,6
17183231488,6
2396130816,6
3217948160,6
2568154624,6
3218656768,6
3218927104,6
20452171264,6
3219078656,6
1708604928,6
17126219264,6
3220377088,6
3220409856,6
3220446720,6
3220606464,6
3220823552,6
3220864512,6
3154910720,6
3155144192,6
3155181056,6
3155643904,6
3155676672,6
3155979776,6
3156327936,6
3156434432,6
3156545024,6
3156803072,6
3156844032,6
3157061120,6
3157212672,6
3157253632,6
3157442048,6
17112194560,6
3158416896,6
17112227328,6
3158576640,6
3158908416,6
3158945280,6
3159256576,6
17112239616,6
3159621120,6
3159694848,6
3159698944,6
17111789056,6
3159907840,6
3159948800,6
3159985664,6
3160403456,6
3161943552,6
3162123776,6
3162508800,6
3162668544,6
3162816000,6
3163037184,6
3163074048,6
20452199936,6
18572459520,6
3164921344,6
3164999168,6
3165298176,6
3165482496,6
3165605376,6
18350050816,6
20452204032,6
3166154240,6
3166191104,6
3166834176,6
18539900416,6
3167428096,6
3167497728,6
3168304640,6
3168337408,6
3168636416,6
3099590144,6
3169533440,6
3169807872,6
3169889792,6
3170651648,6
3170692608,6
3099639296,6
3171741184,6
3172728320,6
3172765184,6
3173629440,6
3174964736,6
17430023680,6
3175747072,6
3175751168,6
3176062464,6
3176132096,6
3176513024,6
3176738304,6
3177176576,6
3177455104,6
3177606656,6
18923421184,6
3178241536,6
3178282496,6
3178548736,6
3178929664,6
3179466240,6
3179855360,6
3180486144,6
3181506048,6
3181510144,6
3181542912,6
3181583872,6
3181997568,6
18994445824,6
3183578624,6
18709782016,6
3183922688,6
3184066048,6
3184074240,6
3184152064,6
3251162624,6
18709810688,6
3184676352,6
3184750080,6
3184782848,6
3184823808,6
3185176064,6
3186314752,6
3187019264,6
3187138048,6
3188071936,6
3188108800,6
18709872128,6
3188821504,6
3188858368,6
3189538304,6
18860494336,6
18860502528,6
18860510720,6
3191840256,6
3191844352,6
3192065536,6
3128946176,6
3193130496,6
18860539392,6
3193622016,6
3194060288,6
3194707456,6
3195051520,6
3195678208,6
18350054912,6
3196345856,6
3196608000,6
3197038080,6
3197074944,6
3197562368,6
3197713920,6
3198086656,6
3199106560,6
18915622400,6
3199819264,6
3199966720,6
3202432512,6
3202924032,6
3203415552,6
3203563008,6
3204574720,6
3204648448,6
3204910592,6
3205021184,6
3205398016,6
3205467648,6
3205787136,6
3205819904,6
3205864960,6
3206495744,6
18105540096,6
3208195584,6
3208240640,6
3208420864,6
18105560576,6
3209715200,6
3209870848,6
3210350080,6
3210432000,6
3210882560,6
3211251200,6
3211861504,6
3212353024,6
3212377600,6
3212647936,6
3212918272,6
3213385216,6
18107985408,6
3214851584,6
3215334912,6
3215633920,6
3215937024,6
20452294144,6
3216862720,6
1609383424,6
3217845760,6
3218304512,6
3218447872,6
3218681344,6
3218718208,6
3218750976,6
3218791936,6
3220479488,6
3220520448,6
3221130752,6
3154165248,6
3154853376,6
3155308032,6
3155418624,6
3155709440,6
3156233728,6
3156540928,6
3156987392,6
3157310976,6
3157347840,6
3157499392,6
3157622272,6
207404544,6
3157900800,6
19575127552,6
18125958656,6
18126319104,6
20620869120,6
19437194752,6
19437129216,6
19436801536,6
19436867072,6
19436932608,6
19436998144,6
19437063680,6
19437260288,6
20619214336,6
18979822592,6
3158584832,6
3160845824,6
3161304576,6
3161366016,6
3161411072,6
3161415168,6
17362693632,6
3164134912,6
3164397056,6
3164823040,6
3164896768,6
3165314560,6
3165453824,6
3165564416,6
3165740544,6
3167624704,6
3167923712,6
3168476672,6
3168513536,6
3168976384,6
3169115648,6
3169611264,6
17264168448,6
17192300032,6
3171765760,6
3172068864,6
3172441600,6
17192320512,6
3172589056,6
3172662784,6
3172703744,6
3172818432,6
3173117440,6
3173481984,6
3173486080,6
3173785088,6
3173907968,6
17192361472,6
3174866432,6
3174936064,6
3175173632,6
3175439872,6
3175816704,6
3175964160,6
1865473536,6
3176496640,6
3176615424,6
3128950272,6
1055239680,6
3177029120,6
3177266688,6
3178249728,6
3178253824,6
3178286592,6
3086405120,6
20611972608,6
18576748032,6
20165193216,6
20609981952,6
3181653504,6
17053933056,6
3182579200,6
3183271424,6
3184004608,6
3184344576,6
3185036800,6
3185335808,6
18107715072,6
3185917440,6
19343207936,6
3187486208,6
3187826176,6
3188313600,6
3188317696,6
3188846080,6
16705023488,6
3189468672,6
3252399616,6
3190533632,6
3190570496,6
20452945408,6
18245291520,6
3194297856,6
3194342912,6
3194596864,6
3194637824,6
3140816384,6
3195313664,6
3195387392,6
3195428352,6
3196943872,6
3140845056,6
3197382144,6
3197537792,6
3197840896,6
3198246400,6
3198324224,6
3198828032,6
3199094272,6
3199286784,6
3199356416,6
3199528448,6
3140898304,6
3202280960,6
3029323264,6
3203530240,6
3203640832,6
3204546048,6
3205426688,6
3205991936,6
3206213120,6
3208216064,6
3209412096,6
3209481728,6
3210137088,6
3210210816,6
3211374080,6
3211738624,6
3212848640,6
3213069824,6
3213188608,6
3213671936,6
3214384640,6
3214532096,6
3214720512,6
17378946560,6
2085436928,6
18965671424,6
19325689344,6
20668763648,6
20668567040,6
1633525248,6
1633918464,6
1633590784,6
3215080960,6
18979828224,6
3215228416,6
3215269376,6
3215728128,6
3216055808,6
3216338432,6
3216940544,6
3218484736,6
865082880,6
3218886144,6
3220233728,6
382762496,6
3220360704,6
18979830784,6
3220782592,6
3154304512,6
3154599424,6
3154746880,6
3154783744,6
3154791936,6
3155078656,6
3155168768,6
3155938816,6
3156061696,6
3156368896,6
16896011776,6
3158035968,6
1227144704,6
3158765056,6
16896032256,6
3159096832,6
18825829888,6
18350075392,6
2396110336,6
3159768576,6
3159805440,6
3159879168,6
16896048640,6
3160223232,6
3160485376,6
3160555008,6
3160899072,6
3160972800,6
3161087488,6
3161345536,6
3161796096,6
3162164736,6
3162201600,6
3162205696,6
3162283520,6
20453334528,6
3163373056,6
3164057088,6
3164093952,6
3164200448,6
20453338624,6
3165744640,6
3166297600,6
3167227392,6
3168087552,6
3168091648,6
3168128512,6
3168132608,6
3168738816,6
3170311680,6
3170479616,6
3170631168,6
1227148800,6
3171307008,6
3171937792,6
3172023808,6
3173301760,6
3173932544,6
3173973504,6
3174497792,6
3174608384,6
3175362048,6
3175767552,6
3176218112,6
3176508928,6
3176734208,6
3176922624,6
3177119232,6
3177815552,6
3177967104,6
3178081792,6
20453359104,6
3178823168,6
3179331072,6
3180514816,6
3180592640,6
3181116928,6
3181235712,6
3182837248,6
3182878208,6
415948288,6
3183189504,6
3183447552,6
3183898112,6
3184258560,6
3184680448,6
3184721408,6
3185262080,6
19063979520,6
3186028032,6
3186810368,6
3188157952,6
1956957696,6
3188571648,6
3188715008,6
3189509632,6
1956969984,6
3191836160,6
3192208896,6
3192286720,6
3193314816,6
3193961984,6
3194416640,6
3194904064,6
3195674112,6
3195973120,6
3196009984,6
3196575232,6
3198316032,6
471768576,6
3226004992,6
3199176192,6
3199290880,6
3199397376,6
799714816,6
3201478144,6
865086976,6
3202944512,6
3203063296,6
3203173888,6
3203440128,6
3203550720,6
3203886592,6
20771851776,6
20773948928,6
20774145536,6
20781481472,6
20784430592,6
20791180800,6
20793802240,6
20794195456,6
3205955072,6
3206004224,6
19050180096,6
20453461504,6
3206782464,6
3207134720,6
20453473792,6
3207413248,6
3207421440,6
3207552512,6
3207568896,6
3207589376,6
3207593472,6
3207638528,6
3207667200,6
3207753216,6
16756357120,6
1489964544,6
16756378112,6
3208822272,6
3208891904,6
3208969728,6
3209043456,6
3209133568,6
3209657856,6
20453514752,6
3209694720,6
3209702912,6
3209801216,6
3209879040,6
3210001920,6
3210067456,6
3210182144,6
1049243136,6
3210530304,6
3210628608,6
3210755584,6
3210800640,6
3211091456,6
3211103744,6
3211398656,6
3211779584,6
3246734848,6
3251760640,6
3223084544,6
3224878592,6
3225632256,6
3226332672,6
3212393984,6
3212434944,6
3251596800,6
3212480000,6
3243195904,6
3212631552,6
3212639744,6
3226471936,6
3212742144,6
3212787200,6
3236240896,6
3213032960,6
3213061632,6
3213065728,6
3213204992,6
3213209088,6
3213340160,6
3213344256,6
3213622784,6
3213749760,6
3213766144,6
16451513856,6
3214142976,6
3214286336,6
3214323200,6
3214347776,6
3214355968,6
3214405120,6
3214417408,6
3215289856,6
437739008,6
437734912,6
3255569920,6
3258867200,6
3216375296,6
3216416256,6
3216420352,6
3216424448,6
3216453120,6
3216457216,6
3250187776,6
3216584192,6
3258719744,6
3216653824,6
3216805376,6
3216870912,6
2318900736,6
3217706496,6
2396327424,6
2552884736,6
16215207424,6
18574016000,6
3244264960,6
2396302848,6
2396536320,6
16439782912,6
3218345472,6
3218542080,6
20366942208,6
20366946304,6
20366950400,6
20366954496,6
20677521408,6
3218861568,6
17436028416,6
20398636544,6
3219164672,6
2552536576,6
3219516928,6
3219553792,6
3219557888,6
3219594752,6
3219787264,6
3219963392,6
3220016640,6
3220147712,6
12355423744,6
3220925952,6
3220930048,6
3220995584,6
3221118464,6
3221122560,6
3154288128,6
3155283456,6
16440942080,6
2553732608,6
2553806336,6
3156667904,6
18572647936,6
3256077824,6
3157257728,6
3249204736,6
3250646528,6
3250650624,6
3158208000,6
3158302208,6
3259780608,6
3244039680,6
20424719872,6
2318867968,6
3159764480,6
3159969280,6
2227342848,6
3242900992,6
3160276480,6
3160698368,6
3243343360,6
3252477440,6
3161804288,6
3162168832,6
18572656128,6
18572410368,6
18572455424,6
2553691648,6
3162762752,6
2553896448,6
2317598208,6
2317798912,6
2396610048,6
3163512320,6
3164012032,6
3164593664,6
19964968448,6
18576010752,6
3223248384,6
1917005312,6
3165380096,6
3165421056,6
230411776,6
3165847040,6
3165908480,6
3237236224,6
3166436864,6
3166518784,6
952217088,6
18946686464,6
16215399936,6
3167600128,6
16705084928,6
3168660992,6
3169291776,6
3169349120,6
3169467904,6
3169930752,6
3170512384,6
3170725376,6
3170774528,6
3171487232,6
3171532288,6
1354145280,6
3173121536,6
3173465600,6
3173998080,6
3174637056,6
3174641152,6
3175575040,6
3175833088,6
3175968256,6
3176517120,6
3176558080,6
16705089024,6
3177639424,6
3177680384,6
3178176000,6
3178532352,6
3178745344,6
3179060736,6
16123776512,6
3180088832,6
3180129792,6
3180252672,6
3180711424,6
3181301248,6
3182693888,6
3182947840,6
3183259136,6
3183521280,6
3184508416,6
3185135104,6
3185147392,6
3185315328,6
3186118144,6
3186580992,6
2574872064,6
3187207680,6
3187445248,6
3187568128,6
3188080128,6
3188116992,6
3188125184,6
3189870080,6
3190001152,6
3190046208,6
1049255424,6
2428416,6
416009728,6
2493952,6
17424141824,6
17425038848,6
19522571776,6
16651136512,6
18313186816,6
2978704896,6
2945363456,6
16887242240,6
16937139712,6
1328807424,6
1865498112,6
1313517056,6
18963222016,6
19087928832,6
17356803584,6
830803456,6
19344850432,6
19017649664,6
18928586240,6
19544407552,6
3150761472,6
1723665920,6
18946752000,6
20508560896,6
1753267712,6
19524529664,6
19524595200,6
18826857984,6
19443908096,6
19443973632,6
2467593728,6
17059810816,6
20105924096,6
20457049600,6
20619869696,6
20619935232,6
2003119616,6
3092983296,6
18923179520,6
19542793728,6
19736161792,6
19548216832,6
19343461888,6
2085703168,6
3093462528,6
19530513920,6
17423965696,6
16444866048,6
16341691904,6
19009437184,6
16237653504,6
17441541632,6
17240698368,6
3193867776,6
3194052096,6
3195096576,6
3195305472,6
3195559424,6
3195567616,6
3195686400,6
19325697536,6
3197050368,6
3197095424,6
3197431296,6
3197513216,6
3197726208,6
3197730304,6
3198320128,6
19325701632,6
3198492160,6
3200298496,6
3200753152,6
3201920512,6
3202539008,6
3203952128,6
3204550144,6
3205750272,6
1049259520,6
3207486976,6
544386560,6
3214802432,6
3215457792,6
3216076288,6
3259461120,6
3259567616,6
3217915392,6
3218398720,6
3233299968,6
3219250688,6
3219254784,6
3219738112,6
3220127232,6
19325746688,6
3220372992,6
3221032448,6
18794237440,6
3155537408,6
3156106752,6
3156151808,6
3156266496,6
3156880896,6
3156925952,6
3158400512,6
3158830592,6
3159109120,6
3160010240,6
3160088064,6
3160661504,6
3160980992,6
3161271808,6
3161312768,6
3161910784,6
3162275328,6
3162496512,6
3162938880,6
3166592512,6
3166629376,6
3170102784,6
3170106880,6
3170475520,6
3172077056,6
3172396544,6
3172478464,6
3173535232,6
3174493696,6
3175943680,6
3176271360,6
3178110464,6
3178384896,6
3179642368,6
3179970048,6
3180494336,6
19325816320,6
16840330752,6
3184909824,6
3185208832,6
3185589760,6
3185704448,6
20685381120,6
3187805696,6
3188420096,6
3189251584,6
3190173184,6
3190578688,6
3192491520,6
3192675840,6
3193470464,6
3193589248,6
3194097152,6
3194523136,6
3194760704,6
3194985984,6
3195022848,6
3197607424,6
3197799936,6
3235343872,6
3198176768,6
3235327488,6
16151088640,6
3198975488,6
3199090176,6
3199352320,6
3200232960,6
3203386880,6
3203968512,6
20685413888,6
3208801792,6
1788714496,6
3212029440,6
3212430848,6
3212467712,6
3213479424,6
3215027712,6
3215392256,6
3216227840,6
3216698880,6
3217149440,6
3217223168,6
3218021888,6
3218062848,6
3218849280,6
3219713536,6
3220688384,6
3154394624,6
3154611712,6
3154902528,6
3155254784,6
3156708864,6
3156889088,6
3158445568,6
3158588928,6
3160022528,6
2560376320,6
3161255424,6
3161370112,6
3161660928,6
3162525184,6
3162566144,6
3162672640,6
3164122624,6
3164380672,6
18184973824,6
3164597760,6
3165175296,6
3165429248,6
3165462016,6
3166707200,6
3168046592,6
3168673280,6
3169029632,6
3169836544,6
3169910272,6
3169992192,6
3170532864,6
3172269568,6
2560380416,6
3172601344,6
3173817856,6
3174034944,6
3175161344,6
20366566912,6
3176119808,6
3176123904,6
3176488448,6
3176504832,6
3177283072,6
20568882688,6
1303170560,6
3177934336,6
3178569216,6
3178987008,6
16520592896,6
3181014528,6
3181374976,6
16512085504,6
3184180736,6
3184881152,6
3185348096,6
3186392576,6
3186572800,6
20330720768,6
3087326720,6
20685532672,6
3188534784,6
3188641280,6
3190255104,6
3192053248,6
3193835008,6
3193994752,6
3195465216,6
3195747840,6
3195964928,6
3196399104,6
3197165056,6
3197771264,6
3197963776,6
3198066176,6
3199196672,6
3201998336,6
3202858496,6
3202866688,6
3202936320,6
3204664832,6
3204840960,6
3205094912,6
3205389824,6
20685618688,6
3243769344,6
3209883136,6
3210321408,6
3252358656,6
3214241280,6
3214441984,6
3215486464,6
478510592,6
3215703552,6
3216064000,6
3216178688,6
3216928256,6
3217665536,6
3217874432,6
3218767360,6
1643716096,6
3219111424,6
17205366272,6
3154382336,6
3155959296,6
3156618752,6
3156659712,6
3157048832,6
3157601792,6
3157675520,6
3157749248,6
3158044160,6
3158756864,6
3159121408,6
3159416320,6
3160645120,6
3160829440,6
3161120256,6
3161234944,6
17205411328,6
3163246080,6
3165081088,6
3166182912,6
3167485440,6
3167522304,6
3168165376,6
3168202240,6
3168923136,6
3169484288,6
3170278912,6
3173694976,6
207425024,6
3175329280,6
3175669248,6
3176328704,6
3176648192,6
3177684480,6
3178188288,6
3178409472,6
3179953664,6
3180457472,6
3181276672,6
3181526528,6
3185024512,6
3186281984,6
3187191296,6
3187879424,6
3240185344,6
3194850816,6
1872842240,6
3232374272,6
18979845632,6
18979846144,6
1909038592,6
3195850240,6
3201953280,6
3203468800,6
3203853824,6
3204177408,6
3204181504,6
3204214272,6
3204730368,6
3205017088,6
3205852672,6
2410130944,6
3215199744,6
16225566208,6
16225578496,6
3218755072,6
3218808320,6
20366578688,6
19110637056,6
3220549120,6
3154345472,6
3156119040,6
3156221440,6
3157163520,6
3157540352,6
3157720576,6
3158859264,6
3158965760,6
3159555584,6
3160665600,6
3160948224,6
3161349632,6
3163299328,6
3165212160,6
3165494784,6
20685864448,6
3167235584,6
3167272448,6
3167305216,6
3167387136,6
3168378368,6
3168984576,6
3170323968,6
3171274240,6
3172285952,6
3173514752,6
3173654016,6
3173686784,6
3173723648,6
3174247936,6
3175538176,6
3175644672,6
16959745536,6
3177557504,6
3178118656,6
3179691520,6
3180871168,6
3183050240,6
3184119296,6
3184365056,6
3184778752,6
1174961664,6
3186654720,6
3187342848,6
16895987200,6
3189755392,6
3189796352,6
20685925888,6
3192475136,6
3194121728,6
3194768896,6
3194772992,6
3194809856,6
3194842624,6
18933952000,6
20685938176,6
19110641152,6
3201351168,6
18933984768,6
16967339520,6
18166181376,6
3202883072,6
18928070144,6
18758229504,6
3211898368,6
3215113728,6
3215502848,6
3216481792,6
3218312704,6
3220262400,6
3220434432,6
20685987328,6
3157519872,6
20685991424,6
3159047680,6
3159973376,6
3161648640,6
3162250752,6
3162914304,6
3163164160,6
16931737088,6
3163475456,6
416001536,6
17241419264,6
17038011904,6
3166256640,6
3168873984,6
3169869312,6
3169873408,6
3172228608,6
3173350912,6
3173494272,6
20686024192,6
3177278976,6
3177315840,6
17264811520,6
19535273472,6
3177430528,6
3177553408,6
3178458624,6
18323828224,6
3228081664,6
3222121984,6
3251117568,6
3224006144,6
3221765632,6
3251858944,6
3258519040,6
3258461696,6
3182427648,6
3226377728,6
3182792192,6
3227868672,6
3225890304,6
3184578048,6
16864169472,6
16705736192,6
3186421248,6
3186544128,6
3188542976,6
3189603840,6
3254406656,6
3254427136,6
517266944,6
3194813952,6
3195280896,6
18626739712,6
3197013504,6
3243810304,6
3245866496,6
3245903360,6
3249995264,6
3248094720,6
3250404864,6
3259354624,6
3235347968,6
3235405312,6
3242950144,6
3244076544,6
3244961280,6
3201703424,6
3256565248,6
3259125248,6
3244187136,6
3244367360,6
3204414976,6
3204861440,6
216907264,6
517299712,6
19429899776,6
3216039424,6
19429907968,6
3220614656,6
16967351808,6
3154578944,6
3156192768,6
3156676096,6
3157114368,6
3157769728,6
3158543872,6
18852388352,6
18852404736,6
3161161216,6
3161296384,6
16755498496,6
3161775616,6
3162177024,6
3163102720,6
3170139648,6
1866792448,6
3179937280,6
3180772864,6
3182288384,6
3183414784,6
3184315904,6
16278052352,6
18166197760,6
16967355904,6
3196001792,6
3196128768,6
3086401024,6
3198217728,6
2081336832,6
20556922368,6
20557184512,6
20616203776,6
20616334848,6
3085434368,6
3130932736,6
20333186560,6
2226781696,6
216911360,6
16705744384,6
3203239424,6
1866800640,6
3204193792,6
3205762560,6
3212668416,6
3213028864,6
1866804736,6
3216731648,6
3217972736,6
3219934720,6
3154312704,6
805711360,6
3157954048,6
3158928896,6
1866808832,6
19430063616,6
3163840000,6
3163917824,6
3165949440,6
3170864640,6
2572496384,6
3172920832,6
3175534080,6
3176238592,6
3178077696,6
3178208768,6
3181223424,6
19430116864,6
18806734336,6
3184217600,6
16967364096,6
216915456,6
3186097664,6
17134419456,6
3194129920,6
3194134016,6
3194211840,6
19430141440,6
3195616768,6
36409802240,6
3199925760,6
3202444800,6
3202907648,6
3203841536,6
3204451840,6
3207695872,6
1017798144,6
17152732672,6
19430170112,6
3215478272,6
3216219648,6
16825024000,6
3219709440,6
3156856320,6
3157986816,6
3158896128,6
3164155392,6
3164528128,6
3165875712,6
18806738432,6
3167780352,6
3171638784,6
17152839168,6
3175124480,6
3175140864,6
3175632384,6
3176689152,6
3180359168,6
3182358016,6
17152863744,6
16756405248,6
3185733120,6
1175825920,6
3186933248,6
20366562816,6
3188768256,6
3188809216,6
3189100032,6
1175830016,6
673279488,6
925105664,6
925109760,6
3205086720,6
3208416768,6
3209002496,6
3210092032,6
3210534400,6
3211910656,6
3214937600,6
3218308608,6
3156045312,6
3157990912,6
3158527488,6
3161779712,6
17163447808,6
1982381568,6
3168001536,6
3168603648,6
3172732416,6
19344899584,6
18758270464,6
18979852800,6
355773952,6
3176345088,6
18089565696,6
3177369088,6
3178503680,6
18269994496,6
3180555776,6
3180559872,6
3184999936,6
3187084800,6
3187756544,6
3188616704,6
2179362304,6
3194314240,6
17295199744,6
3195149824,6
3198189056,6
3198676480,6
3205049856,6
3208306176,6
18806746624,6
16825032192,6
20609465856,6
3214978560,6
3215855104,6
3219271168,6
312294912,6
3220659712,6
17295203840,6
18566127104,6
2179370496,6
3159629312,6
2085645824,6
1877511680,6
3163323904,6
3163663872,6
2179374592,6
3178573312,6
3178610176,6
3182165504,6
3182898688,6
18566131200,6
17295207936,6
3188366848,6
3188854272,6
3189181952,6
18530471424,6
18806750720,6
16966229504,6
18530504192,6
2085731840,6
18530512384,6
17432006144,6
3203010048,6
3204267520,6
17432043008,6
17432051200,6
17432059392,6
17432063488,6
3208269312,6
17431346688,6
3211935232,6
3212144128,6
3213102592,6
3213360640,6
669531648,6
18141564416,6
18979855360,6
18979856384,6
20242083328,6
18979856896,6
16513887744,6
1877515776,6
20242009600,6
2109025792,6
20242021888,6
3165457920,6
3171327488,6
3171724800,6
3171974656,6
16772120064,6
3173867008,6
3177467392,6
3182673408,6
3185700352,6
3186650624,6
17053974016,6
20242071040,6
3199114752,6
3199122944,6
3199159808,6
20242165248,6
1492250112,6
1877519872,6
16966245888,6
18979859456,6
18979859968,6
17053978112,6
18979861504,6
3208924672,6
3209924096,6
20589573120,6
3214790144,6
2933640704,6
20589564928,6
20589582336,6
3219676672,6
2933673472,6
2933681664,6
924356096,6
3162070528,6
3167276544,6
3173273088,6
3173768704,6
20556430848,6
3182059008,6
924442112,6
3203046912,6
16116698624,6
16116706816,6
924458496,6
16756444160,6
20414402048,6
18089631232,6
18854891008,6
3217591808,6
3218247168,6
3218714112,6
3221138944,6
3155856896,6
16519511552,6
17035603456,6
20589614592,6
20589591040,6
17034976768,6
3179990528,6
3182317056,6
3185581568,6
3186003456,6
3186044416,6
16824745472,6
3189145088,6
3193949696,6
3196739072,6
17035607552,6
16320003584,6
3215076864,6
3220766208,6
3154349568,6
20589566464,6
18830310912,6
18707611136,6
18979864576,6
36409867776,6
18707639808,6
18707643904,6
18707660288,6
988990976,6
615517696,6
3244801536,6
196797440,6
399582208,6
720040960,6
19054927360,6
19061698048,6
19062177280,6
19062238720,6
19061980672,6
19127705088,6
19062455808,6
19119246848,6
1924062720,6
1923784192,6
1923931648,6
1923976704,6
935910912,6
18096111104,6
1923816960,6
18096086528,6
17066016256,6
3196419584,6
18712321536,6
16320040448,6
1949003264,6
18712325632,6
3156008448,6
18335112704,6
17604682240,6
17604686336,6
332873216,6
2845867520,6
2032459264,6
17980329472,6
458440192,6
2032344576,6
3042389504,6
3042758144,6
19017739776,6
17379758592,6
16514104832,6
18707848704,6
18707852800,6
17052847616,6
3173260800,6
3175108096,6
18707873280,6
3180023296,6
2232679936,6
20589568512,6
3187793408,6
17066180096,6
3194351104,6
17035615744,6
17011142144,6
17011150336,6
17011154432,6
19019451904,6
17008262656,6
2625003008,6
2214395392,6
396267008,6
3219926528,6
16805981696,6
36613632,6
18979866624,6
18126167552,6
16784031232,6
3173203456,6
18245225984,6
18245234176,6
616500736,6
18245246464,6
18551049728,6
16776355328,6
82349568,6
18532568576,6
2214399488,6
17093918208,6
16805608960,6
16805617152,6
18586885632,6
17034997248,6
2028727808,6
17386601984,6
17386606080,6
17386671616,6
17386712576,6
20589588992,6
3203165696,6
18126237184,6
396271104,6
19006778880,6
18126265856,6
17720315392,6
19057729024,6
18926337536,6
991714816,6
18126323200,6
991743488,6
18586889728,6
18126343680,6
2257731072,6
17607540224,6
18979869696,6
18979870208,6
3194764800,6
18979871232,6
18979871744,6
20261223936,6
20589606400,6
1492262400,6
19389988352,6
12339011072,6
12338945536,6
16276737536,6
2577411584,6
19390115328,6
396279296,6
17170927104,6
18958327296,6
17124621824,6
17124630016,6
17124638208,6
18586897920,6
650100224,6
2214530560,6
16744884224,6
18979873792,6
18979874304,6
19009482240,6
19390295552,6
3186687488,6
18969775616,6
19390303744,6
17607556608,6
20675239424,6
17195261440,6
19390332416,6
18586902016,6
1793596928,6
18969779712,6
18958339584,6
336227840,6
3156893184,6
19462753792,6
19462774272,6
19009498624,6
19509616128,6
19462831616,6
16708042240,6
2010975744,6
16427146752,6
3001753088,6
12355882496,6
17117830656,6
18717531648,6
2994970112,6
3161316864,6
16793501184,6
16831766016,6
16833015296,6
17041391104,6
16799960576,6
18935283200,6
1695161856,6
1074703872,6
16920833536,6
2179138560,6
16920882688,6
18935287296,6
16123637248,6
16756471808,6
16123686400,6
16745009152,6
3191721472,6
16133049856,6
2562145792,6
2562153984,6
2562178560,6
1220439552,6
1220455936,6
16920968704,6
384261632,6
364260864,6
16162151936,6
18366660096,6
18366680576,6
1187409408,6
1187446272,6
16744884736,6
16272694784,6
2948144640,6
2948148736,6
2948169216,6
18624798208,6
16865476096,6
16921058816,6
16708050432,6
546274816,6
3193798144,6
16921091584,6
18624802304,6
16317660672,6
16317681152,6
16427998720,6
2355539456,6
18533125632,6
18914971136,6
18925809152,6
546057728,6
18979876352,6
18979876864,6
1256230400,6
16749776384,6
18979877888,6
18979878400,6
16749559296,6
2574564864,6
16749567488,6
1757220352,6
18725092864,6
16749600256,6
17025957376,6
16749682176,6
17026051584,6
16749686272,6
267726336,6
18979902976,6
19497385472,6
2456399360,6
3043069440,6
16814902784,6
2453261824,6
3042799104,6
16344731136,6
19221405184,6
19026271744,6
844570112,6
844602880,6
2178350592,6
844897792,6
2178588160,6
844848640,6
1984093696,6
16344772096,6
843791872,6
844291584,6
844496384,6
2178424320,6
758312448,6
18336030208,6
19094261248,6
3222339072,6
16749809152,6
3175763456,6
19019374080,6
16960069120,6
2214428160,6
20589569024,6
17170320896,6
19497401856,6
3222613504,6
19019378176,6
2232692224,6
1492270592,6
19497405952,6
16750030336,6
669404672,6
1990131200,6
16750067200,6
16351940096,6
18943426048,6
16750104064,6
17425640960,6
20414250496,6
16756510720,6
17034948096,6
791649792,6
20414328320,6
16351952384,6
20414332416,6
20414389760,6
19017108992,6
17121283584,6
17121291776,6
17415433728,6
17415454208,6
18166394368,6
20414447104,6
18169859584,6
196785152,6
399324160,6
16351960576,6
1328819712,6
752221696,6
19017137664,6
18150891008,6
19036536320,6
16896126464,6
16983838208,6
471776768,6
16896175616,6
16896183808,6
17133518336,6
16449138176,6
16449183232,6
16449228288,6
16497647104,6
16497708544,6
18854899200,6
17059208704,6
17059212800,6
806637056,6
806698496,6
18860465664,6
19052989952,6
20414688768,6
2769227264,6
529227264,6
862248448,6
17133616640,6
16100249088,6
16100253184,6
16100269568,6
17720323584,6
16123829760,6
862252544,6
18967150080,6
16460733952,6
16497303040,6
2628910592,6
2625449472,6
18829360640,6
862260736,6
18782158336,6
2961739264,6
3130904064,6
2989022720,6
862264832,6
898760192,6
2467986944,6
2512883200,6
2628914688,6
862268928,6
17730129408,6
17730170368,6
18172333568,6
18172349952,6
18172362240,6
3085639168,6
16154112,6
2618674688,6
18236411392,6
20365537280,6
20365541376,6
20365545472,6
20361273344,6
20361277440,6
20361281536,6
1595166208,6
1595174400,6
18710441472,6
16123571712,6
18305732096,6
18344730112,6
16123588096,6
16123596288,6
16123612672,6
16163528192,6
16163540480,6
16204168704,6
16204172800,6
16204180992,6
18833305088,6
18833313280,6
2808344064,6
18833321472,6
19017170432,6
3036843520,6
16459136512,6
18782165504,6
18782167040,6
2808348160,6
16276880896,6
19495439872,6
16278265344,6
3102379520,6
16348941824,6
16459140608,6
17264885248,6
17240686080,6
17114820096,6
3102383616,6
16248320,6
19495566848,6
3102391808,6
3102395904,6
16459144704,6
3102400000,6
16252416,6
18935037440,6
19495702016,6
2572652032,6
19495722496,6
839204352,6
3084516864,6
3001155072,6
18925112832,6
19495833088,6
18363473408,6
2553572864,6
16439516672,6
17050103296,6
17035623936,6
18363477504,6
17426132480,6
17396604416,6
17325293056,6
16756537856,6
16260608,6
17428934144,6
17416175104,6
2572668416,6
