LBA,Frequency
9889955840,2
9889968128,2
9889976320,2
9889980416,2
9889984512,2
9889988608,2
9889996800,2
9890000896,2
9890004992,2
9890013184,2
9890021376,2
9890041856,2
9890066432,2
9890074624,2
9890082816,2
9890086912,2
9890091008,2
9890095104,2
9890099200,2
9890107392,2
9890152448,2
9890172928,2
9890185216,2
9890197504,2
9890209792,2
9890213888,2
9890230272,2
9890234368,2
9890238464,2
9890242560,2
9890258944,2
9890263040,2
9890267136,2
3157176320,2
9890291712,2
9890316288,2
9890320384,2
9890324480,2
9890328576,2
9890336768,2
9890349056,2
9890361344,2
9890381824,2
9890385920,2
9890402304,2
9890406400,2
9890418688,2
9890439168,2
9890443264,2
9890480128,2
9890496512,2
9890512896,2
9890521088,2
9890529280,2
9890533376,2
3160276992,2
9890652160,2
9890672640,2
9890676736,2
9890684928,2
9890689024,2
9890701312,2
9890721792,2
9890742272,2
9890783232,2
9890787328,2
9890795520,2
9890803712,2
9890824192,2
9890840576,2
3161927680,2
9890844672,2
9890877440,2
9890906112,2
9890910208,2
9890947072,2
9890951168,2
9890963456,2
9890975744,2
9890979840,2
9890992128,2
9891000320,2
9891012608,2
9891016704,2
9891020800,2
9891024896,2
9891033088,2
9891037184,2
9891049472,2
9891057664,2
9891065856,2
9891074048,2
9891090432,2
9891098624,2
9891102720,2
9891143680,2
9891160064,2
9891168256,2
9891192832,2
9891201024,2
9891221504,2
9891229696,2
9891233792,2
9891237888,2
9891241984,2
9891246080,2
9891291136,2
9891295232,2
9891311616,2
9891315712,2
9891328000,2
9891336192,2
9891348480,2
9891356672,2
9891360768,2
9891368960,2
9891385344,2
9891401728,2
9891405824,2
9891409920,2
9891430400,2
9891450880,2
9891467264,2
9891479552,2
9891483648,2
9891508224,2
9891549184,2
9891561472,2
9891573760,2
9891586048,2
9891618816,2
9891639296,2
9891655680,2
9891696640,2
9891700736,2
9891713024,2
9891729408,2
9891737600,2
9891749888,2
9891753984,2
9891774464,2
9891786752,2
9891790848,2
9891803136,2
9891807232,2
9891831808,2
9891840000,2
9891852288,2
9891856384,2
9891880960,2
9891885056,2
9891901440,2
9891905536,2
9891909632,2
9891930112,2
9891934208,2
9891946496,2
9891950592,2
9891954688,2
9891958784,2
9891962880,2
3170897920,2
9892007936,2
9892040704,2
9892061184,2
9892065280,2
9892077568,2
9892081664,2
9892089856,2
9892102144,2
9892106240,2
9892155392,2
9892175872,2
9892179968,2
9892188160,2
9892192256,2
9892200448,2
9892204544,2
9892220928,2
9892237312,2
9892249600,2
9892261888,2
9892270080,2
9892282368,2
9892290560,2
9892302848,2
9892319232,2
9892335616,2
9892339712,2
9892343808,2
9892364288,2
9892368384,2
9892372480,2
3174027264,2
9892392960,2
9892397056,2
9892401152,2
9892409344,2
9892413440,2
9892438016,2
9892446208,2
9892474880,2
9892491264,2
9892503552,2
9892515840,2
9892519936,2
9892524032,2
9892528128,2
9892532224,2
9892536320,2
9892544512,2
9892560896,2
9892593664,2
9892630528,2
9892634624,2
9892638720,2
9892642816,2
9892667392,2
9892671488,2
9892675584,2
9892683776,2
9892687872,2
9892757504,2
9892761600,2
9892773888,2
9892786176,2
9892802560,2
9892818944,2
9892823040,2
9892827136,2
9892831232,2
9892839424,2
9892843520,2
9892847616,2
9892851712,2
9892855808,2
9892864000,2
9892876288,2
9892896768,2
9892925440,2
9892929536,2
9892941824,2
9892954112,2
9892974592,2
9892982784,2
9892995072,2
9893040128,2
9893052416,2
9893081088,2
9893085184,2
3179573248,2
9893109760,2
9893142528,2
9893179392,2
9893183488,2
9893187584,2
9893199872,2
9893208064,2
9893220352,2
9893224448,2
9893236736,2
9893240832,2
13591130112,2
13591134208,2
13524807680,2
9893269504,2
9893322752,2
9893347328,2
9893359616,2
9893363712,2
9893367808,2
9893408768,2
9893412864,2
9893421056,2
9893425152,2
9893429248,2
9893433344,2
9893474304,2
9893478400,2
9893486592,2
9893490688,2
9893494784,2
9893502976,2
9893507072,2
9893515264,2
9893527552,2
9893552128,2
9893572608,2
9893584896,2
9893593088,2
9893597184,2
9893629952,2
9893642240,2
9893650432,2
9893691392,2
9893695488,2
9893711872,2
9893715968,2
9893728256,2
9893752832,2
9893756928,2
9893761024,2
9893765120,2
9893781504,2
9893806080,2
9893814272,2
9893818368,2
9893830656,2
9893851136,2
9893875712,2
9893883904,2
9893896192,2
9893908480,2
9893941248,2
9893957632,2
9893969920,2
9893974016,2
9893994496,2
9894014976,2
9894060032,2
9894076416,2
9894088704,2
9894109184,2
9894121472,2
9894129664,2
9894133760,2
9894141952,2
9894150144,2
9894166528,2
9894174720,2
9894182912,2
9894195200,2
9894211584,2
9894240256,2
9894244352,2
9894293504,2
9894305792,2
9894318080,2
9894322176,2
9894326272,2
9894330368,2
9894363136,2
9894379520,2
9894391808,2
9894395904,2
9894428672,2
9894486016,2
9894510592,2
9894518784,2
9894547456,2
9894555648,2
13591138304,2
9894563840,2
13524824064,2
13521494016,2
9894629376,2
9894662144,2
9894686720,2
9894690816,2
9894694912,2
9894703104,2
9894719488,2
9894727680,2
9894731776,2
9894744064,2
9894772736,2
9894801408,2
9894809600,2
9894838272,2
9894846464,2
9894858752,2
9894871040,2
9894875136,2
9894879232,2
9894883328,2
9894887424,2
9894899712,2
9894912000,2
9894916096,2
9894944768,2
9894957056,2
9894965248,2
9894973440,2
9894989824,2
9894993920,2
9895006208,2
9895018496,2
9895034880,2
9895038976,2
9895047168,2
9895051264,2
9895079936,2
9895092224,2
9895096320,2
9895104512,2
13431529472,2
12538144768,2
12538144256,2
9895137280,2
9895153664,2
9895157760,2
9895161856,2
9895182336,2
9895198720,2
9895202816,2
9895206912,2
9895211008,2
9895223296,2
9895235584,2
9895239680,2
9895256064,2
9895260160,2
9895280640,2
9895288832,2
9895325696,2
9895333888,2
9895342080,2
9895350272,2
9895374848,2
9895378944,2
9895391232,2
9895407616,2
9895432192,2
9895501824,2
9895514112,2
9895518208,2
9895526400,2
9895546880,2
9895550976,2
9895555072,2
9895567360,2
5508063232,2
9895636992,2
9895645184,2
9895653376,2
9895661568,2
9895677952,2
9895682048,2
9895698432,2
9895710720,2
9895714816,2
9895718912,2
9895731200,2
9895747584,2
9895755776,2
9895772160,2
13591142400,2
9895800832,2
9895837696,2
9895845888,2
9895849984,2
9895854080,2
9895870464,2
9895874560,2
9895895040,2
9895899136,2
9895931904,2
9895944192,2
9895968768,2
9895993344,2
9895997440,2
9896009728,2
9896013824,2
9896030208,2
9896046592,2
9896050688,2
9896054784,2
9896071168,2
9896075264,2
9896103936,2
9896108032,2
9896116224,2
9896124416,2
9896165376,2
9896181760,2
9896189952,2
9896222720,2
9896230912,2
9896243200,2
9896263680,2
9896267776,2
9896296448,2
9896300544,2
9896304640,2
9896312832,2
9896316928,2
9896329216,2
9896337408,2
9896341504,2
9896353792,2
9896357888,2
9896378368,2
9896390656,2
9896411136,2
9896423424,2
9896427520,2
9896431616,2
9896435712,2
9896448000,2
9896452096,2
9896456192,2
9896476672,2
9896484864,2
3206443008,2
9896501248,2
9896505344,2
9896513536,2
9896542208,2
9896546304,2
9896558592,2
9896566784,2
9896583168,2
9896599552,2
9896607744,2
9896611840,2
9896644608,2
9896677376,2
9896697856,2
9896730624,2
9896738816,2
9896751104,2
9896759296,2
9896779776,2
9896787968,2
9896800256,2
9896824832,2
9896833024,2
9896837120,2
9896861696,2
9896923136,2
9896927232,2
9896947712,2
9896968192,2
9896980480,2
9896984576,2
9896988672,2
9897013248,2
9897021440,2
9897025536,2
9897029632,2
9897037824,2
9897058304,2
1669558272,2
9897062400,2
1669562368,2
9897070592,2
9897082880,2
9897086976,2
9897099264,2
9897103360,2
9897107456,2
9897136128,2
9897156608,2
9897160704,2
9897189376,2
9897205760,2
9897213952,2
9897226240,2
9897234432,2
9897250816,2
9897267200,2
9897283584,2
9897291776,2
9897299968,2
9897312256,2
9897316352,2
9897320448,2
9897328640,2
9897336832,2
9897340928,2
9897345024,2
9897365504,2
9897369600,2
9897377792,2
9897381888,2
9897385984,2
9897402368,2
9897410560,2
3214036992,2
9897422848,2
9897426944,2
9897431040,2
9897447424,2
9897451520,2
9897472000,2
9897488384,2
9897517056,2
9897529344,2
9897537536,2
3215233024,2
9897627648,2
9897635840,2
9897660416,2
9897668608,2
9897672704,2
9897684992,2
9897697280,2
9897709568,2
9897717760,2
9897721856,2
9897725952,2
9897758720,2
9897766912,2
9897795584,2
9897811968,2
9897869312,2
9897877504,2
9897881600,2
9897889792,2
9897926656,2
9897947136,2
9897971712,2
9897984000,2
9897996288,2
9898004480,2
9898012672,2
9898029056,2
9898033152,2
9898041344,2
9898049536,2
9898053632,2
9898057728,2
9898078208,2
9898106880,2
9898110976,2
9898123264,2
9898131456,2
9898135552,2
9898147840,2
3219750912,2
9898151936,2
9898192896,2
9898221568,2
9898225664,2
9898242048,2
9898278912,2
9898295296,2
9898299392,2
9898319872,2
73695232,2
9898356736,2
9898360832,2
9898364928,2
9898373120,2
9898389504,2
9898397696,2
9898418176,2
9898422272,2
9898463232,2
9898479616,2
9898500096,2
9898512384,2
9898516480,2
9898536960,2
9898545152,2
9898549248,2
9898553344,2
9898557440,2
9898561536,2
9898565632,2
9898602496,2
9898647552,2
9898692608,2
9898721280,2
9898741760,2
9898758144,2
9898762240,2
9898766336,2
9898790912,2
9898799104,2
9898803200,2
9898807296,2
9898844160,2
9898868736,2
9898876928,2
9898881024,2
9898885120,2
9898901504,2
9898905600,2
9898909696,2
9898958848,2
9898967040,2
9898975232,2
9898979328,2
9898991616,2
9898995712,2
9899012096,2
9899044864,2
9899077632,2
9899089920,2
9899102208,2
9899155456,2
9899163648,2
9899180032,2
9899184128,2
9899188224,2
9899196416,2
9899200512,2
9899216896,2
9899225088,2
9899229184,2
9899249664,2
9899290624,2
9899298816,2
9899307008,2
9899311104,2
9899315200,2
9899323392,2
9899327488,2
9899331584,2
9899343872,2
9899372544,2
9899376640,2
9899380736,2
9899397120,2
9899401216,2
9899450368,2
9899479040,2
9899495424,2
9899499520,2
9899528192,2
13591150592,2
1669570560,2
1669574656,2
13591154688,2
9899589632,2
9899622400,2
9899642880,2
13521502208,2
9899655168,2
9899659264,2
3165151232,2
9899692032,2
9899696128,2
9899700224,2
9899728896,2
9899737088,2
9899745280,2
9899749376,2
9899753472,2
9899761664,2
9899765760,2
9899778048,2
9899790336,2
9899798528,2
9899802624,2
9899810816,2
9899839488,2
9899847680,2
9899851776,2
9899864064,2
9899868160,2
9899872256,2
9899880448,2
256921600,2
9899896832,2
9899921408,2
9899945984,2
9899950080,2
9899962368,2
9899970560,2
9899991040,2
9899995136,2
9900015616,2
9900023808,2
9900027904,2
9900036096,2
9900056576,2
9900101632,2
9900118016,2
9900138496,2
9900150784,2
9900163072,2
9900171264,2
9900179456,2
9900220416,2
9900236800,2
9900269568,2
9900273664,2
9900310528,2
9900318720,2
9900335104,2
9900347392,2
9900351488,2
9900355584,2
9900367872,2
9900371968,2
9900412928,2
3170844672,2
9900429312,2
9900449792,2
9900453888,2
9900462080,2
9900466176,2
9900474368,2
9900486656,2
9900490752,2
9900498944,2
9900503040,2
9900535808,2
9900539904,2
9900544000,2
9900548096,2
9900552192,2
9900556288,2
9900564480,2
9900589056,2
9900593152,2
9900617728,2
9900630016,2
9900638208,2
9900646400,2
9900666880,2
9900670976,2
9900695552,2
9900711936,2
9900716032,2
9900720128,2
9900732416,2
9900736512,2
9900740608,2
9900744704,2
9900761088,2
9900781568,2
9900793856,2
9900802048,2
9900806144,2
9900810240,2
9900814336,2
9900822528,2
9900826624,2
9900843008,2
9900847104,2
9900851200,2
9900855296,2
9900859392,2
9900863488,2
1669578752,2
9900892160,2
9900900352,2
9900929024,2
9900933120,2
9900937216,2
9900941312,2
9900949504,2
9900953600,2
9900961792,2
9900965888,2
9900978176,2
9900982272,2
9901015040,2
9901043712,2
9901051904,2
9901068288,2
9901072384,2
9901096960,2
9901105152,2
9901117440,2
9901121536,2
9901125632,2
3176833024,2
9901158400,2
9901170688,2
9901182976,2
9901195264,2
9901207552,2
9901232128,2
9901236224,2
9901264896,2
9901293568,2
9901314048,2
9901326336,2
9901350912,2
9901383680,2
9901387776,2
9901395968,2
9901404160,2
9901408256,2
9901412352,2
9901432832,2
9901436928,2
9901531136,2
9901535232,2
9901563904,2
9901576192,2
9901584384,2
9901629440,2
9901637632,2
9901649920,2
9901670400,2
9901719552,2
9901723648,2
9901727744,2
9901731840,2
9901740032,2
9901748224,2
9901756416,2
9901817856,2
9901846528,2
9901850624,2
9901867008,2
9901875200,2
9901879296,2
9901940736,2
9901948928,2
9901957120,2
9901961216,2
9901965312,2
9901969408,2
9901993984,2
9901998080,2
9902002176,2
9902030848,2
9902055424,2
9902067712,2
9902084096,2
9902088192,2
9902104576,2
9902112768,2
9902120960,2
9902125056,2
9902161920,2
9902166016,2
9902174208,2
9902186496,2
3226832896,2
9902211072,2
9902219264,2
9902247936,2
9902256128,2
9902280704,2
9902309376,2
9902321664,2
9902366720,2
9902379008,2
9902391296,2
9902399488,2
9902419968,2
3186376704,2
9902428160,2
9902432256,2
9902440448,2
9902444544,2
9902460928,2
9902473216,2
9902477312,2
9902481408,2
9902493696,2
9902501888,2
9902510080,2
9902514176,2
3187290112,2
9902530560,2
9902559232,2
9902587904,2
9902600192,2
9902616576,2
9902620672,2
9902657536,2
9902673920,2
9902690304,2
9902698496,2
9902714880,2
9902718976,2
9902723072,2
9902731264,2
9902739456,2
9902747648,2
9902764032,2
9902804992,2
9902813184,2
9902821376,2
9902829568,2
3190120448,2
9902850048,2
9902858240,2
9902891008,2
9902899200,2
9902915584,2
9902927872,2
9902940160,2
9902964736,2
9902985216,2
9903001600,2
9903026176,2
9903030272,2
9903046656,2
9903050752,2
9903058944,2
9903075328,2
9903104000,2
9903108096,2
9903116288,2
9903128576,2
9903157248,2
9903161344,2
9903177728,2
9903194112,2
9903202304,2
9903210496,2
9903218688,2
9903222784,2
9903230976,2
9903243264,2
9903259648,2
5508182016,2
9903271936,2
9903276032,2
9903292416,2
9903300608,2
9903304704,2
9903316992,2
9903321088,2
9903337472,2
9903345664,2
9903357952,2
9903362048,2
9903366144,2
9903382528,2
9903386624,2
9903390720,2
9903394816,2
9903398912,2
9903464448,2
9903468544,2
9903480832,2
9903489024,2
9903497216,2
9903501312,2
9903505408,2
9903521792,2
9903529984,2
9903542272,2
9903566848,2
9903575040,2
9903587328,2
9903595520,2
9903599616,2
9903607808,2
9903616000,2
9903624192,2
9903632384,2
9903636480,2
9903661056,2
5506912256,2
9903677440,2
9903685632,2
9903693824,2
9903702016,2
9903726592,2
9903730688,2
9903738880,2
9903742976,2
9903788032,2
9903796224,2
9903800320,2
9903804416,2
9903808512,2
9903812608,2
9903824896,2
9903833088,2
9903869952,2
9903874048,2
9903878144,2
9903890432,2
9903935488,2
9903939584,2
9903943680,2
9903984640,2
9904009216,2
9904017408,2
9904025600,2
9904041984,2
9904050176,2
9904054272,2
9904070656,2
9904087040,2
9904091136,2
5507555328,2
9904099328,2
9904107520,2
9904111616,2
9904115712,2
9904148480,2
9904156672,2
9904160768,2
9904168960,2
9904173056,2
9904205824,2
9904238592,2
9904275456,2
9904283648,2
9904295936,2
9904304128,2
9904320512,2
9904324608,2
9904357376,2
9904369664,2
9904373760,2
9904390144,2
9904398336,2
9904406528,2
9904414720,2
9904422912,2
9904427008,2
9904463872,2
9904472064,2
9904492544,2
9904504832,2
9904517120,2
9904521216,2
9904545792,2
9904570368,2
9904582656,2
9904586752,2
9904623616,2
9904640000,2
9904664576,2
9904680960,2
9904693248,2
3205017600,2
9904701440,2
9904709632,2
9904721920,2
9904742400,2
9904758784,2
9904762880,2
13344284672,2
9904820224,2
9904828416,2
9904832512,2
9904852992,2
13521510400,2
9904861184,2
9904881664,2
9904885760,2
9904893952,2
9904898048,2
9904902144,2
9904918528,2
9904930816,2
9904943104,2
9904947200,2
9904951296,2
9904955392,2
9904988160,2
9905008640,2
9905029120,2
9905041408,2
9905061888,2
9905065984,2
9905070080,2
9905074176,2
9905082368,2
9905086464,2
9905090560,2
9905102848,2
9905106944,2
9905111040,2
9905127424,2
9905135616,2
9905139712,2
9905143808,2
9905164288,2
9905172480,2
9905192960,2
9905197056,2
9905213440,2
9905217536,2
3209981952,2
9905238016,2
9905262592,2
9905278976,2
9905291264,2
9905315840,2
9905340416,2
9905344512,2
9905348608,2
9905360896,2
9905364992,2
9905381376,2
9905397760,2
9905414144,2
9905426432,2
9905430528,2
9905463296,2
9905491968,2
3212017664,2
9905516544,2
9905557504,2
9905573888,2
9905577984,2
9905582080,2
9905590272,2
9905598464,2
9905602560,2
9905610752,2
9905614848,2
9905623040,2
9905680384,2
9905692672,2
9905704960,2
9905713152,2
9905721344,2
9905754112,2
9905758208,2
9905762304,2
9905766400,2
9905770496,2
9905774592,2
9905790976,2
9905811456,2
9905819648,2
9905827840,2
9905836032,2
9905840128,2
9905848320,2
9905881088,2
9905889280,2
9905905664,2
9905926144,2
9905946624,2
9905954816,2
9905958912,2
9905967104,2
9905971200,2
9905979392,2
9905987584,2
9905999872,2
9906028544,2
9906032640,2
9906065408,2
9906073600,2
9906081792,2
9906089984,2
9906094080,2
9906110464,2
9906114560,2
9906118656,2
9906143232,2
9906147328,2
9906155520,2
9906163712,2
9906167808,2
9906208768,2
9906212864,2
9906216960,2
5504475136,2
9906237440,2
9906241536,2
13735858176,2
9906249728,2
1677606912,2
9906253824,2
9906257920,2
9906266112,2
9906286592,2
9906298880,2
9906323456,2
9906327552,2
9906335744,2
9906356224,2
9906368512,2
9906393088,2
9906409472,2
9906413568,2
9906417664,2
9906450432,2
9906479104,2
9906483200,2
9906495488,2
9906499584,2
9906503680,2
9906507776,2
9906511872,2
9906520064,2
9906528256,2
9906532352,2
9906577408,2
9906589696,2
9906601984,2
9906630656,2
9906642944,2
9906651136,2
9906659328,2
9906671616,2
9906683904,2
9906688000,2
9906692096,2
9906696192,2
9906720768,2
9906728960,2
9906741248,2
9906794496,2
3156979712,2
9906819072,2
9906831360,2
2040995840,2
9906855936,2
9906864128,2
9906868224,2
2041012224,2
2041016320,2
2041057280,2
9906888704,2
9906892800,2
9906896896,2
2041065472,2
9906913280,2
9906917376,2
1640230912,2
1640235008,2
1640239104,2
1640243200,2
1640247296,2
1640251392,2
1640255488,2
1640259584,2
1640263680,2
2420154368,2
2420170752,2
1247338496,2
11577782272,2
80908288,2
490213376,2
2041077760,2
3269025792,2
2479419392,2
2479484928,2
9906946048,2
9906950144,2
9906978816,2
9906987008,2
9906999296,2
9907003392,2
2041118720,2
9907040256,2
9907048448,2
9907060736,2
9907085312,2
9907101696,2
9907113984,2
9907142656,2
9907150848,2
9907154944,2
2041147392,2
9907167232,2
9907175424,2
9907179520,2
9907204096,2
9907240960,2
9907245056,2
9907261440,2
2041171968,2
11577851904,2
9907306496,2
9907322880,2
9907331072,2
9907355648,2
9907367936,2
3162509312,2
9907372032,2
9907376128,2
9907388416,2
9907392512,2
9907404800,2
9907412992,2
2041196544,2
9907425280,2
9907445760,2
9907449856,2
9907453952,2
9907470336,2
9907482624,2
9907503104,2
9907535872,2
9907544064,2
9907552256,2
3164762112,2
9907564544,2
9907589120,2
9907605504,2
9907609600,2
2041245696,2
9907642368,2
9907646464,2
9907650560,2
9907658752,2
9907662848,2
9907671040,2
9907675136,2
9907695616,2
9907720192,2
9907728384,2
9907732480,2
2041266176,2
9907765248,2
9907773440,2
9907789824,2
9907798016,2
9907806208,2
9907830784,2
9907838976,2
9907843072,2
9907855360,2
9907859456,2
9907863552,2
2041290752,2
9907879936,2
9907892224,2
9907920896,2
9907961856,2
9907974144,2
9907986432,2
2041315328,2
9907994624,2
9908019200,2
9908043776,2
9908047872,2
9908056064,2
9908080640,2
9908088832,2
9908117504,2
2041339904,2
9908121600,2
9908129792,2
9908137984,2
9908142080,2
9908162560,2
9908174848,2
9908187136,2
9908195328,2
9908207616,2
3171164160,2
9908219904,2
9908228096,2
9908236288,2
2041356288,2
9908244480,2
9908248576,2
9908273152,2
9908305920,2
9908314112,2
9908338688,2
9908342784,2
9908346880,2
2041384960,2
2041389056,2
9908371456,2
9908375552,2
9908379648,2
9908387840,2
9908391936,2
9908408320,2
9908412416,2
9908428800,2
9908432896,2
9908449280,2
2041409536,2
2041413632,2
9908482048,2
9908486144,2
13591179264,2
9908543488,2
9908547584,2
9908559872,2
9908563968,2
9908592640,2
9908596736,2
2041434112,2
2041438208,2
9908621312,2
9908629504,2
9908637696,2
9908654080,2
9908670464,2
9908674560,2
9908686848,2
9908690944,2
9908715520,2
9908719616,2
9908723712,2
9908727808,2
9908736000,2
9908744192,2
9908760576,2
9908768768,2
9908776960,2
9908785152,2
9908805632,2
9908809728,2
2041483264,2
9908817920,2
9908842496,2
9908846592,2
9908871168,2
9908887552,2
9908891648,2
9908895744,2
9908903936,2
9908920320,2
2041503744,2
9908936704,2
2041511936,2
9908940800,2
9908944896,2
9908948992,2
9908957184,2
9908965376,2
9908998144,2
9909006336,2
9909022720,2
9909043200,2
9909063680,2
9909092352,2
9909100544,2
9909104640,2
9909112832,2
9909116928,2
9909137408,2
9909157888,2
9909161984,2
9909166080,2
9909170176,2
9909182464,2
2041556992,2
9909211136,2
2041561088,2
9909223424,2
9909231616,2
9909256192,2
9909268480,2
9909272576,2
9909297152,2
9909301248,2
9909305344,2
9909313536,2
9909334016,2
9909350400,2
9909354496,2
9909374976,2
9909387264,2
9909403648,2
9909411840,2
9909424128,2
9909428224,2
9909452800,2
9909456896,2
9909465088,2
3183955968,2
2041597952,2
9909489664,2
2041606144,2
9909506048,2
9909518336,2
9909538816,2
9909547008,2
9909567488,2
9909575680,2
9909587968,2
9909616640,2
9909624832,2
9909645312,2
9909657600,2
9909669888,2
3185926144,2
9909698560,2
9909702656,2
9909727232,2
2041647104,2
9909735424,2
2041655296,2
9909760000,2
9909768192,2
13524942848,2
9909772288,2
9909776384,2
9909784576,2
9909792768,2
9909796864,2
9909809152,2
9909821440,2
9909825536,2
9909833728,2
9909837824,2
9909854208,2
9909858304,2
9909862400,2
2041679872,2
9909870592,2
9909911552,2
9909919744,2
9909923840,2
9909927936,2
9909936128,2
9909940224,2
9909948416,2
9909972992,2
9909993472,2
9910013952,2
9910030336,2
9910034432,2
9910050816,2
9910054912,2
9910059008,2
9910075392,2
9910083584,2
9910091776,2
9910095872,2
9910099968,2
9910108160,2
9910120448,2
9910136832,2
9910173696,2
9910190080,2
2041745408,2
9910198272,2
2041749504,2
9910202368,2
9910210560,2
9910247424,2
9910255616,2
9910263808,2
9910280192,2
9910284288,2
9910288384,2
9910292480,2
9910308864,2
9910341632,2
2041769984,2
2041774080,2
9910370304,2
9910378496,2
9910382592,2
9910386688,2
9910411264,2
9910456320,2
9910460416,2
2041790464,2
2041794560,2
9910472704,2
9910489088,2
9910493184,2
9910497280,2
9910505472,2
9910546432,2
9910566912,2
2041815040,2
9910607872,2
2041823232,2
9910616064,2
9910628352,2
9910636544,2
9910644736,2
9910652928,2
9910657024,2
9910685696,2
9910693888,2
9910702080,2
9910706176,2
2041843712,2
2041847808,2
9910734848,2
9910738944,2
9910747136,2
9910751232,2
9910759424,2
9910767616,2
9910771712,2
9910775808,2
9910779904,2
9910792192,2
9910816768,2
9910824960,2
9910833152,2
9910841344,2
9910849536,2
9910861824,2
9910870016,2
9910878208,2
9910886400,2
9910890496,2
9910898688,2
9910910976,2
9910919168,2
9910931456,2
9910956032,2
9910972416,2
2041888768,2
9910980608,2
2041896960,2
9911013376,2
9911017472,2
9911029760,2
9911054336,2
9911058432,2
9911070720,2
9911091200,2
9911103488,2
2041913344,2
2041921536,2
9911132160,2
9911136256,2
9911144448,2
9911164928,2
9911177216,2
9911181312,2
9911238656,2
2041942016,2
9911242752,2
2041946112,2
9911255040,2
9911279616,2
9911291904,2
9911300096,2
9911308288,2
9911320576,2
9911324672,2
9911345152,2
2041966592,2
9911349248,2
9911373824,2
9911398400,2
9911402496,2
9911439360,2
9911447552,2
9911455744,2
9911459840,2
9911476224,2
9911484416,2
9911500800,2
9911517184,2
9911521280,2
9911529472,2
9911537664,2
9911541760,2
9911549952,2
9911570432,2
9911578624,2
9911586816,2
9911607296,2
9911631872,2
9911640064,2
9911644160,2
9911668736,2
9911685120,2
9911693312,2
9911697408,2
9911701504,2
9911709696,2
9911713792,2
9911721984,2
9911738368,2
9911750656,2
9911754752,2
9911767040,2
9911783424,2
2042040320,2
9911812096,2
9911824384,2
9911840768,2
9911844864,2
9911894016,2
9911898112,2
9911902208,2
2042056704,2
9911930880,2
9911947264,2
9911951360,2
9911955456,2
9911980032,2
9912025088,2
9912045568,2
9912061952,2
9912070144,2
9912074240,2
9912078336,2
9912090624,2
9912111104,2
9912123392,2
9912135680,2
9912147968,2
9912160256,2
9912164352,2
9912184832,2
9912188928,2
9912209408,2
9912225792,2
9912242176,2
9912254464,2
9912258560,2
9912262656,2
9912299520,2
9912303616,2
9912315904,2
9912320000,2
9912324096,2
9912332288,2
9912336384,2
13591187456,2
3228123136,2
9912344576,2
9912352768,2
9912369152,2
9912377344,2
9912389632,2
9912393728,2
9912422400,2
9912434688,2
9912451072,2
9912467456,2
9912471552,2
9912487936,2
9912504320,2
9912512512,2
9912524800,2
9912528896,2
9912541184,2
9912582144,2
9912619008,2
9912627200,2
9912631296,2
9912655872,2
9912659968,2
9912672256,2
9912676352,2
9912705024,2
9912713216,2
9912717312,2
9912721408,2
9912737792,2
9912741888,2
9912745984,2
9912758272,2
9912762368,2
9912774656,2
9912778752,2
9912791040,2
9912836096,2
9912840192,2
9912844288,2
9912852480,2
9912868864,2
9912885248,2
9912905728,2
9912909824,2
9912913920,2
9912922112,2
9912926208,2
9912930304,2
9912934400,2
9912946688,2
9912995840,2
13524971520,2
9913032704,2
9913049088,2
9913085952,2
9913098240,2
9913110528,2
9913118720,2
9913143296,2
9913147392,2
13386248192,2
13386182656,2
13386117120,2
13386051584,2
13385986048,2
13385920512,2
13385854976,2
13385789440,2
13367836672,2
13367771136,2
13367705600,2
13367640064,2
13367967744,2
13367902208,2
13368033280,2
12973031424,2
17045590016,2
17045655552,2
9913184256,2
9913192448,2
9913200640,2
11881336832,2
11735941120,2
11557875712,2
11567742976,2
11446497280,2
10452733952,2
13524979712,2
9913233408,2
9913237504,2
3131768832,2
9913278464,2
9913282560,2
9913290752,2
9913298944,2
9913307136,2
9913323520,2
9913352192,2
9913356288,2
5504266240,2
9913425920,2
9913430016,2
9913434112,2
9913438208,2
9913442304,2
9913454592,2
9913458688,2
9913479168,2
9913483264,2
9913507840,2
9913511936,2
9913516032,2
9913540608,2
9913552896,2
9913565184,2
9913569280,2
13591199744,2
9913581568,2
9913585664,2
9913602048,2
9913606144,2
9913614336,2
9913634816,2
9913643008,2
9913692160,2
9913733120,2
9913737216,2
9913745408,2
9913757696,2
9913761792,2
9913769984,2
9913774080,2
9913802752,2
9913806848,2
9913823232,2
9913831424,2
9913843712,2
9913872384,2
9913880576,2
9913892864,2
9913913344,2
9913929728,2
9913950208,2
9913966592,2
9913978880,2
9914007552,2
9914015744,2
9914019840,2
9914023936,2
9914036224,2
9914044416,2
9914056704,2
9914064896,2
9914068992,2
9914101760,2
9914114048,2
9914122240,2
9914155008,2
9914179584,2
9914195968,2
9914216448,2
9914236928,2
9914241024,2
9914245120,2
9914261504,2
9914269696,2
9914302464,2
9914314752,2
9914331136,2
9914339328,2
9914351616,2
9914363904,2
9914368000,2
9914376192,2
9914408960,2
9914417152,2
9914429440,2
9914437632,2
9914454016,2
9914474496,2
9914478592,2
9914482688,2
9914486784,2
9914503168,2
9914507264,2
9914531840,2
9914540032,2
9914552320,2
9914568704,2
9914572800,2
9914585088,2
9914597376,2
9914601472,2
9914609664,2
9914613760,2
9914617856,2
9914650624,2
